True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
0,4,0.29536986285257383,0.19696669218305463,0.12713515359947689,0.0510828750904723,0.3289464747533545,0.0004989415210679567,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0.31,0.21,0.23,0.04,0.21,0.0,0,0.28042423057546595,0.19517811573233404,0.1695438660173005,0.035965287779741076,0.3140373370813843,0.004851162813773935,0,0.4,0.4,0.2,0.0,0.0,0.0
3,3,0.00011537545443626051,0.0028308683847897377,0.0014022215075463697,0.9746181472955238,0.009470642795948106,0.011562744561755793,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.06,0.01,0.88,0.02,0.03,3,2.1296759906157518e-05,0.0006855158873273033,0.0025518115215212994,0.9862223329680216,0.00338336774085737,0.007135675122366328,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.003216933687091917,0.015033863270995759,0.015022449723001942,0.7887871249015035,0.05585807667543819,0.12208155174196861,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0015358401829171735,0.005577742280364504,0.015409117167287167,0.86024759062944,0.03535069300706402,0.08187901673292687,3,0.0,0.0,0.0,1.0,0.0,0.0
0,2,0.20951442310664803,0.11524941840135769,0.3382797745830187,0.12105827715347368,0.17455812847710114,0.0413399782784008,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.55,0.13,0.19,0.05,0.07,0.01,2,0.2212160230655441,0.09661629807364835,0.3301486474799256,0.10217886869845128,0.20776792814198242,0.0420722345404482,0,0.6,0.2,0.2,0.0,0.0,0.0
3,3,0.009507250236898078,0.028689973608776707,0.019514895109276426,0.731986694281129,0.16698216808472036,0.04331901867919946,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.01,0.79,0.18,0.02,3,0.004405705529044073,0.012981439036114687,0.02123695055929422,0.8087167640049205,0.1213407147946763,0.03131842607595058,3,0.0,0.0,0.0,0.8,0.2,0.0
2,0,0.7998062600057393,0.007081995765728921,0.17600240555823074,0.0023661122510633217,0.014709383179145554,3.384324009209016e-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.94,0.01,0.05,0.0,0.0,0.0,0,0.826027651406134,0.0029723159117348323,0.1552842479680882,0.001164368999843861,0.01450179192216672,4.962379203261477e-05,0,0.8,0.0,0.2,0.0,0.0,0.0
1,1,0.18652043269858354,0.26165405943689973,0.24040703031423283,0.09152211636075523,0.16649693295286652,0.053399428236662244,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.19,0.33,0.25,0.08,0.15,0.0,0,0.20913891108372412,0.23902528219932714,0.24273881811718853,0.07044882015293162,0.18671516186493622,0.05193300658189222,0,0.4,0.4,0.2,0.0,0.0,0.0
4,5,0.009697250208673926,0.030149073390674512,0.033386119611931754,0.08192306371182437,0.08589919460110208,0.7589452984757933,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.02,0.98,5,0.008565003129058679,0.019879593271070098,0.03201705860586344,0.0585188922178038,0.12165235950171288,0.7593670932744911,5,0.0,0.0,0.0,0.0,0.2,0.8
2,3,0.11355014507797848,0.06965741917043045,0.2560641827214861,0.33595676472202446,0.11698443041329422,0.10778705789478625,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.14,0.05,0.27,0.28,0.13,0.13,3,0.11552781304219474,0.053529519510499335,0.26723464122025686,0.28559819187342556,0.14803389637789915,0.1300759379757242,2,0.0,0.0,0.6,0.0,0.2,0.2
3,1,0.042893908963235784,0.4218123630727593,0.1945275956538256,0.0748860522653429,0.2515393928907866,0.014340687154049979,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.63,0.03,0.1,0.21,0.03,1,0.027770576952246925,0.4011595118319129,0.20341486547678436,0.05888706486944081,0.29767276573000145,0.011095215139613888,1,0.0,0.8,0.2,0.0,0.0,0.0
3,3,0.0004134248304296636,0.007423274733541392,0.0049573319398087306,0.928918908822854,0.02849640860297003,0.029790651070396076,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.99,0.01,0.0,3,0.00027389007496598014,0.0023841863032330233,0.006569632142330667,0.9647518737336577,0.0110217124474527,0.014998705298360029,3,0.0,0.0,0.0,1.0,0.0,0.0
5,5,0.008710847438079636,0.028860843944688193,0.039362110814883694,0.12051375023169088,0.08208691124900673,0.7204655363216509,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.01,0.99,5,0.006951470530371443,0.019398293196646994,0.03708219269282535,0.0916281123928745,0.11665322983000209,0.7282867013572794,5,0.0,0.0,0.0,0.0,0.0,1.0
1,4,0.0118537288612654,0.34347139232503987,0.054271218365823694,0.1636483789124712,0.38247762766778204,0.04427765386761784,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.46,0.02,0.17,0.31,0.04,4,0.007380407831672115,0.32066674402205253,0.06305211532258843,0.12477293564413663,0.42533435629850513,0.05879344088104554,1,0.0,0.4,0.0,0.2,0.2,0.2
5,5,0.031189419138819913,0.12399785729728915,0.08591267462549036,0.07432698831695986,0.16638476272864675,0.5181882978927941,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.16,0.28,0.07,0.07,0.39,5,0.04160513923042011,0.13086961796040086,0.0936847890282549,0.07040470082104686,0.21560273412862782,0.44783301883125,5,0.0,0.2,0.2,0.0,0.0,0.6
1,1,0.0580744138857456,0.32587717512132636,0.24478870530536823,0.17100694923603696,0.14912557983956348,0.051127176611959396,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.05,0.32,0.3,0.18,0.12,0.03,1,0.048144807359381286,0.3296854772836485,0.2443045570454593,0.14871092234082323,0.18511881418653023,0.04403542178415787,2,0.0,0.2,0.4,0.2,0.2,0.0
1,4,0.18028120123629165,0.23946724345738055,0.17920330891607764,0.1280434532173489,0.26801516926449237,0.004989623908408912,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.14,0.43,0.11,0.13,0.19,0.0,1,0.1655436230326075,0.24459883849135544,0.20367117581826863,0.09436865015226961,0.27509118314419834,0.016726529361300816,1,0.2,0.4,0.2,0.0,0.2,0.0
1,1,0.05693329213137528,0.6208160434101295,0.15078449895455875,0.024574582637063684,0.14051539194002546,0.006376190926847321,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.03,0.61,0.14,0.03,0.19,0.0,1,0.04182050008920297,0.6331802686112733,0.11995387531120676,0.02056072334565059,0.17994134554438612,0.0045432870982803596,1,0.0,0.6,0.2,0.0,0.2,0.0
1,4,6.866434790496239e-05,0.3963171018701274,0.006337966274695538,0.06291187774736018,0.5197021216304021,0.014662268129509966,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.53,0.09,0.04,0.34,0.0,4,0.00015981614216624749,0.417862799229165,0.010942142097542589,0.0518716711551954,0.5014858200665128,0.017677751309418305,1,0.0,0.6,0.2,0.0,0.2,0.0
5,5,0.002824216183675483,0.033673294285693336,0.02407347279298768,0.09958709663770811,0.10281472078368288,0.7370271993162526,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.02,0.04,0.94,5,0.0020618029920497056,0.022201256500186044,0.027371982104343082,0.06730472755219145,0.1394827206428421,0.741577510208388,5,0.0,0.0,0.0,0.0,0.2,0.8
2,2,0.32654892932565577,0.04397619808725847,0.424957926136589,0.06867180800069979,0.08444216376981742,0.05140297467997972,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.56,0.02,0.39,0.0,0.03,0.0,2,0.302672620131554,0.030462876032674,0.4904571118292047,0.04929704570453726,0.09013447447015864,0.03697587183187141,0,0.8,0.0,0.2,0.0,0.0,0.0
3,3,0.0911447383641812,0.08141347236474147,0.22389127907010326,0.33299729079498763,0.1501933094775589,0.12035990992842752,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.1,0.05,0.17,0.47,0.09,0.12,3,0.08684096651308666,0.06604527606577554,0.20927581232155804,0.31503199325030995,0.18533982645188712,0.1374661253973824,3,0.2,0.0,0.2,0.4,0.0,0.2
1,1,0.007352953441594169,0.735423534858807,0.13248792292606107,0.03709543642204686,0.07888920144447684,0.008750950907014176,1,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.36,0.08,0.4,0.14,0.02,1,0.005293515109910445,0.7546094213194038,0.1252204059884763,0.027807859028882737,0.08348148136086912,0.00358731719245776,1,0.0,0.6,0.0,0.4,0.0,0.0
5,5,0.002251566065427208,0.0036548383603994187,0.005052380021670933,0.007173262225289035,0.013499539084853022,0.9683684142423603,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.004597157619112083,0.004050212224399899,0.007811202516331603,0.004071043216044413,0.020052256183515672,0.9594181282405964,5,0.0,0.0,0.0,0.0,0.0,1.0
2,2,0.1120889569974448,0.03834524026801311,0.405319959643564,0.2082838922486834,0.11039276197045242,0.12556918887184215,5,0.0,0.0,0.0,0.0,0.0,1.0,2,0.06,0.01,0.52,0.13,0.17,0.11,2,0.10588847533149134,0.029062333978471647,0.435701410866843,0.15918790047242043,0.15854657112647236,0.11161330822430156,2,0.2,0.0,0.6,0.0,0.2,0.0
1,1,0.024188730703662505,0.5181697806317977,0.1377049592297835,0.06991812176471365,0.2022283891366317,0.04779001853341096,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.02,0.38,0.12,0.19,0.21,0.08,1,0.018090442781049956,0.48204542823647883,0.11919537487955283,0.059499286685536126,0.2909934063742138,0.0301760610431687,1,0.0,0.4,0.2,0.2,0.0,0.2
1,3,0.0027987270716940548,0.10545831069668335,0.08453333316301581,0.4519364086048493,0.3233498188722858,0.03192340159147151,1,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.16,0.07,0.38,0.37,0.02,3,0.0037792139194287536,0.08585095440109504,0.12197180088988648,0.46911363986670446,0.2810562771024705,0.03822811382041432,3,0.0,0.0,0.0,0.6,0.4,0.0
0,1,0.32087091526221445,0.4085016258386615,0.14143362424887176,0.007880274973809755,0.12103381063912247,0.0002797490373202209,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.21,0.53,0.14,0.02,0.1,0.0,1,0.2415377040346888,0.5015618685910758,0.11779969362923376,0.006615629957959106,0.13066344327679866,0.0018216605102437306,0,0.6,0.4,0.0,0.0,0.0,0.0
0,0,0.5464459816076037,0.12476678324784625,0.23271515604075826,0.02353236128414141,0.07103840737041808,0.001501310449232246,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.52,0.08,0.36,0.01,0.03,0.0,0,0.5990904162356149,0.09177634940673693,0.22546847692386604,0.013146113852627296,0.0684446269011973,0.0020740166799577387,2,0.2,0.0,0.6,0.0,0.2,0.0
5,5,0.005639563278154879,0.03652985135118785,0.027850193274443973,0.1394724852909068,0.09378917473695224,0.6967187320683542,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.02,0.07,0.08,0.83,5,0.0039915321272881955,0.021897135656537958,0.025513421041377177,0.1120099444052378,0.12244337441664839,0.7141445923529103,5,0.0,0.0,0.0,0.0,0.2,0.8
4,4,0.0002989550905567189,0.16933947840976257,0.020900251014099747,0.1505230392483271,0.6345045532281878,0.02443372300906609,1,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.26,0.28,0.17,0.28,0.01,4,0.0004376822285693736,0.14268119823255246,0.0359452824198355,0.14129608225094054,0.6505600839526275,0.029079670915474153,1,0.0,0.6,0.2,0.0,0.2,0.0
2,1,0.10027498976988337,0.38766099004485616,0.29129420800634886,0.07649838674791949,0.09614065294746858,0.048130772483523425,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.07,0.12,0.46,0.07,0.23,0.05,2,0.10172301625831708,0.32803403240906,0.35385652938284295,0.05901092102910318,0.13241696442730805,0.02495853649336872,2,0.0,0.0,0.4,0.2,0.4,0.0
1,4,0.009100951831510953,0.30094150931166386,0.12479144823741288,0.14244381773270168,0.39430818016613695,0.028414092720573693,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.01,0.26,0.07,0.2,0.44,0.02,4,0.006702688138201317,0.28816880146993623,0.15492862462742166,0.1147135489941454,0.4084355227966864,0.02705081397360888,1,0.0,0.2,0.2,0.2,0.2,0.2
2,2,0.12681820307991032,0.04263320207936515,0.3317550463839685,0.2863280544474932,0.1261392207831724,0.0863262732260904,3,0.0,0.0,0.0,1.0,0.0,0.0,2,0.19,0.02,0.34,0.28,0.11,0.06,2,0.12499870695278348,0.03153515924098914,0.34276584971808505,0.24583133068521684,0.15555436686564678,0.0993145865372784,2,0.2,0.0,0.8,0.0,0.0,0.0
4,4,0.27278554797273513,0.11823408859970268,0.16743729050891018,0.08546223377930869,0.35456074495597456,0.0015200941833687807,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.17,0.13,0.12,0.07,0.5,0.01,4,0.2040209459351461,0.11770300618190713,0.20900783174025073,0.06629420004259694,0.3927373811250498,0.010236634975049076,2,0.0,0.2,0.4,0.2,0.2,0.0
5,5,0.012904813535716115,0.025949789259194722,0.04437652431915392,0.08357199653437795,0.07732525283936276,0.7558716235121945,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.01,0.0,0.99,5,0.01352482076930975,0.022036064242287292,0.05139780723953095,0.05196717812969405,0.1020230240158844,0.7590511056032937,5,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.39146570133766845,0.15884336243563155,0.38165181805363185,0.013081859987410224,0.054031239721565566,0.0009260184640923766,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.26,0.06,0.59,0.01,0.08,0.0,0,0.4107255582203508,0.13207430685406968,0.38797368174116337,0.00999248936671991,0.058375801023802965,0.0008581627938933518,0,0.6,0.0,0.4,0.0,0.0,0.0
3,4,0.00015560637055702942,0.13744415454705755,0.012331799192385666,0.3069776143022639,0.4868211678818019,0.056269657705934,2,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0,0.25,0.09,0.22,0.42,0.02,4,0.0004574745662553134,0.10281111408663214,0.019894901814219924,0.38940500051141785,0.4229812452144496,0.06445026380702512,1,0.0,0.6,0.0,0.0,0.4,0.0
4,4,0.002946652594645773,0.1930024116739787,0.020078430051818648,0.09068169966974565,0.44850311434376056,0.24478769166605058,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.1,0.01,0.08,0.77,0.04,4,0.002386248641250247,0.1188110349110253,0.024688462610961255,0.07463597637235424,0.5442896178712191,0.2351886595931898,4,0.0,0.0,0.0,0.0,1.0,0.0
5,5,0.03863311576522636,0.04073763677909346,0.1504535221459167,0.24455038928129127,0.111464770165203,0.4141605658632691,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.02,0.0,0.06,0.15,0.08,0.69,5,0.03456879024467952,0.03401289951626663,0.14344227382313876,0.21378176301316576,0.1396999720723029,0.43449430133044614,5,0.0,0.0,0.0,0.2,0.0,0.8
4,4,0.033087457332901776,0.13749924763618904,0.060071144501059985,0.11753849504872309,0.6466601779985968,0.005143477482529397,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.02,0.13,0.01,0.15,0.66,0.03,4,0.016087482062379192,0.1232747251365257,0.08329484434499455,0.09132188547284205,0.6682149286335606,0.01780613434969758,1,0.0,0.4,0.0,0.2,0.4,0.0
0,0,0.5706788418821088,0.0008218697046965021,0.41568349564931417,0.004675064766051927,0.008122226622271958,1.850137555654074e-05,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.82,0.0,0.17,0.0,0.01,0.0,0,0.5548673914615057,0.00046804475779673935,0.4278814602506789,0.0025955846063209615,0.014152725736818302,3.4793186879243055e-05,0,1.0,0.0,0.0,0.0,0.0,0.0
5,4,0.00010453852172965478,0.0707439756591371,0.008790907585032556,0.4081654793233912,0.5038952625859339,0.008299836324775559,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.11,0.21,0.39,0.24,0.05,3,0.0004378813291182136,0.06395442887913769,0.02317867283677562,0.5142241800281673,0.38121968478439655,0.01698515214240454,1,0.0,0.4,0.2,0.2,0.2,0.0
4,2,0.19131127497902545,0.12559669812555205,0.4340817391493935,0.09525919035848465,0.12270284650714436,0.03104825088039999,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.14,0.02,0.74,0.02,0.07,0.01,2,0.19928296689590708,0.099375672707934,0.438984974713412,0.08427662158499297,0.15407262146171014,0.02400714263604366,2,0.0,0.0,1.0,0.0,0.0,0.0
3,1,0.007381241057022089,0.38380936320463366,0.10908338934307234,0.20025682972302497,0.25490823861980333,0.04456093805244368,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.43,0.01,0.18,0.15,0.23,1,0.004299799473760232,0.37404166296204083,0.10649444178845713,0.18959108027368915,0.29418258027135225,0.031390435230700335,1,0.0,0.4,0.0,0.4,0.0,0.2
4,3,0.013893051429024488,0.08828582356426289,0.044603533551208115,0.49007767166298816,0.24928014452832292,0.11385977526419355,5,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.04,0.01,0.59,0.24,0.12,3,0.007720980134273821,0.05192399292394699,0.04481087226882515,0.5316038011693972,0.25810714810172636,0.10583320540183029,3,0.0,0.0,0.0,0.4,0.4,0.2
4,4,0.11494310576023474,0.16669810658767711,0.18055515083088103,0.18309199575324228,0.3195943022741484,0.03511733879381652,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.06,0.29,0.1,0.21,0.27,0.07,4,0.09799609735447799,0.15256879262639916,0.18899657212561224,0.1548926976444496,0.34810559433775595,0.057440245911305254,3,0.2,0.2,0.0,0.4,0.0,0.2
3,3,0.003403669221064706,0.0260130950188673,0.01686408740351661,0.7836123550164438,0.059183931887566724,0.11092286145254092,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.01,0.01,0.97,0.0,0.01,3,0.001636037861584101,0.01087633474018035,0.017119841580071956,0.8343081589061448,0.04293397710980498,0.09312564980221355,3,0.0,0.0,0.0,1.0,0.0,0.0
2,2,0.22276957980737855,0.19809762428044644,0.2535386976729906,0.07171638978208854,0.17359922620450233,0.08027848225259356,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.26,0.3,0.27,0.01,0.16,0.0,0,0.24829951070877776,0.1828450435801015,0.25361564825823496,0.05986200046972346,0.18624722355389703,0.0691305734292654,1,0.2,0.4,0.2,0.0,0.2,0.0
4,4,0.00032622204774570836,0.061657992158483575,0.006770130595043751,0.11545160070061627,0.8057786079410145,0.010015446557096134,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.13,0.12,0.05,0.63,0.07,4,0.000478017166767412,0.04861606439713644,0.014200615126815808,0.10155605333295596,0.8157567208178707,0.01939252915845385,2,0.0,0.2,0.4,0.0,0.4,0.0
1,4,0.026016307655288985,0.3188613643672269,0.21542790239571233,0.07869099276914675,0.3588474004704934,0.0021560323421315106,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.18,0.16,0.17,0.49,0.0,4,0.018994645301666637,0.23346880919472143,0.2965335390083704,0.05991612047115792,0.38639999200412334,0.004686894019960196,4,0.0,0.4,0.0,0.0,0.6,0.0
1,1,0.003943917256151159,0.3912756217735501,0.044037355776440475,0.11321179492277496,0.34324790759491064,0.10428340267617264,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.21,0.01,0.11,0.66,0.01,4,0.0026367644975073936,0.331558084922266,0.043369958900639695,0.1054898360033877,0.4222749887616996,0.09467036691449919,1,0.0,0.4,0.0,0.2,0.4,0.0
5,4,0.016767778893167006,0.22834133556672345,0.17079801070021647,0.23648303067594062,0.2908638099714341,0.05674603419251837,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.02,0.32,0.14,0.27,0.22,0.03,4,0.010621099172917104,0.2022686704503752,0.202520470449365,0.20412386452003323,0.32771333989840207,0.052752555508907235,1,0.0,0.4,0.2,0.2,0.2,0.0
5,5,0.009737400085936912,0.09999739056998326,0.07540921578177515,0.1592668513160863,0.1639635411699089,0.49162560107630937,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.04,0.07,0.14,0.19,0.56,5,0.0088320814281712,0.08895653920359106,0.0826561537999622,0.1476619217783884,0.21669784001419665,0.4551954637756905,5,0.0,0.0,0.0,0.0,0.2,0.8
0,2,0.08254612692104969,0.006646869417935926,0.4560621963435104,0.40083977891162925,0.0529846131768138,0.0009204152290610227,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.09,0.08,0.21,0.42,0.19,0.01,2,0.09664786773777492,0.013799203258150608,0.5129111152124883,0.2732247648891815,0.09265647137409959,0.01076057752830463,3,0.0,0.0,0.2,0.6,0.2,0.0
5,5,0.019678924185534158,0.07671815141866825,0.07378170795865839,0.1386685787976733,0.16710454132345096,0.5240480963160149,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.07,0.06,0.1,0.32,0.44,5,0.015473652197176889,0.05446147797208766,0.06555034834267684,0.1254120812013263,0.22345532553639302,0.5156471147503391,4,0.0,0.0,0.2,0.2,0.6,0.0
5,5,0.0021974773083119517,0.020600814304710013,0.01885813879438979,0.07277587507011075,0.11133571303906337,0.7742319814834141,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.02,0.03,0.14,0.81,5,0.0017334723499060143,0.013813526158139864,0.026292713717964246,0.03880347714010687,0.13031699134468047,0.7890398192892026,5,0.0,0.0,0.0,0.0,0.2,0.8
2,5,0.025632564839212887,0.048342069640241535,0.10704915295949545,0.16466029903377125,0.11099272624852873,0.5433231872787503,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.03,0.03,0.04,0.9,5,0.02523586463954116,0.044468699315086506,0.12274177696567183,0.11713432579439233,0.153721507176724,0.5366978261085845,5,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0.047656367578262894,0.3379951241374271,0.25523119033126973,0.10318100210888269,0.23858364346801397,0.01735267237614343,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.5,0.19,0.08,0.19,0.04,1,0.03265480425610343,0.30302680133032756,0.281123838832921,0.08427795931480679,0.2853949348271866,0.013521661438654856,1,0.0,0.4,0.4,0.0,0.2,0.0
1,4,0.0018084255071171632,0.1876940192825889,0.019644118293248327,0.027519459812457382,0.7631048179543138,0.00022915915027435347,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,0.14,0.4,0.05,0.33,0.08,4,0.00351649696915674,0.23047533301963954,0.05291553780662404,0.01950170347052948,0.6922424792269019,0.001348449507148432,4,0.0,0.2,0.2,0.0,0.4,0.2
