True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
5,3,0.045166032887324216,0.1908777441215683,0.142757854291042,0.2310655208053255,0.21712082164564606,0.1730120262490939,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.04,0.28,0.07,0.38,0.11,0.12,4,0.03686228203005826,0.1520449622377791,0.14540308861235296,0.2504323689741768,0.2790829369111288,0.13617436123450405,1,0.0,0.4,0.0,0.4,0.0,0.2
3,3,0.011843049883896546,0.0159088058611816,0.03094449954003374,0.6631115090120889,0.0646462030815665,0.2135459326212327,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.03,0.73,0.08,0.16,3,0.007932073009020064,0.00749877525614217,0.019457436948136928,0.6552090346416787,0.07642710020110466,0.2334755799439175,3,0.0,0.0,0.0,0.8,0.0,0.2
0,2,0.36603337970888844,0.004444381322539999,0.6179807350604298,0.00573719704681814,0.005481849177805251,0.00032245768351831856,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.55,0.0,0.41,0.01,0.03,0.0,2,0.43197156745819865,0.003021841010556861,0.5513885532834303,0.002710703378842337,0.010761643148557501,0.00014569172041468395,0,0.6,0.0,0.2,0.0,0.2,0.0
4,5,0.013525062656113666,0.19810913464431196,0.10135258351299133,0.12969154537272928,0.2248363846548662,0.3324852891589876,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.19,0.08,0.15,0.31,0.27,4,0.0146392233946101,0.17966657438026223,0.11289088747319359,0.12583959397953076,0.31896399295469513,0.247999727817708,5,0.0,0.4,0.0,0.0,0.0,0.6
4,2,0.2666430882211449,0.14332729771991812,0.40161213398751244,0.06807288124502756,0.09755058091673209,0.02279401790966508,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.13,0.02,0.76,0.04,0.04,0.01,2,0.25774462838578144,0.11364249688099895,0.42693844722553304,0.06644576871389088,0.12531308935896904,0.009915569434826145,2,0.0,0.0,0.8,0.0,0.2,0.0
2,0,0.7772938472688591,0.02672806586197828,0.1840792285805713,0.0007946087982044587,0.011062643324720662,4.160616566645491e-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.78,0.02,0.17,0.0,0.03,0.0,0,0.6902653322448135,0.0212690905368957,0.27267509892316405,0.0009609008628706873,0.014671149201923264,0.00015842823033274589,0,0.8,0.0,0.2,0.0,0.0,0.0
3,3,0.0035022229207224828,0.032970496122813116,0.00854234842760724,0.8569185494105691,0.0796740555634033,0.01839232755488488,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.01,0.0,0.88,0.11,0.0,3,0.002311753570597103,0.01698262777071696,0.006554453967586513,0.8759199759688568,0.0865258311229766,0.011705357599265968,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.0041293631650997096,0.01723494263031716,0.012753882233763603,0.5857369660833632,0.06438170815715459,0.3157631377303019,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.83,0.06,0.11,3,0.0031200494403803764,0.008491534899361513,0.00864379853576062,0.4897083102270781,0.09582205106067422,0.39421425583674496,3,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0.0014965729203470742,0.12670592769751146,0.06497051695468763,0.12370883211960486,0.49259203847528715,0.19052611183256168,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.09,0.09,0.16,0.62,0.04,4,0.0024738898731561094,0.09069006297066097,0.0641398484631011,0.09712449037724032,0.5512001522264651,0.1943715560893758,3,0.0,0.2,0.0,0.4,0.4,0.0
5,5,0.022028252356446607,0.06707584144153737,0.10363110686231367,0.2682153329290051,0.1320634112746496,0.4069860551360477,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.0,0.01,0.18,0.22,0.58,5,0.019303176195678496,0.05050602192595584,0.08935770058239861,0.21708248908745423,0.20170430163915126,0.4220463105693616,5,0.0,0.0,0.0,0.2,0.2,0.6
2,2,0.30863868906265,0.022165656305396145,0.5447594336769529,0.05372215693460225,0.02883144849701037,0.04188261552338826,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.18,0.0,0.73,0.03,0.06,0.0,2,0.30028825543963794,0.012538841130216282,0.6017282688685067,0.029826009434131363,0.04464085173315735,0.010977773394350217,2,0.4,0.0,0.6,0.0,0.0,0.0
4,4,0.0005861204880236532,0.19528717452711142,0.01771259790387097,0.2859891887793561,0.45270673998632954,0.04771817831530831,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.2,0.01,0.18,0.6,0.01,4,0.0010965777887944604,0.1373530049649888,0.01574879992700392,0.2938474496273331,0.4966481340876826,0.05530603360419744,3,0.0,0.2,0.0,0.4,0.4,0.0
5,5,0.008560438487792681,0.026417948729520108,0.04356187327858211,0.12956788914423498,0.07715475418733922,0.714737096172531,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.02,0.05,0.24,0.69,5,0.007100123311914005,0.018462806793737883,0.02700905251121341,0.07913258785569818,0.12172596318195844,0.7465694663454777,5,0.0,0.0,0.0,0.0,0.2,0.8
0,2,0.16553862424971633,0.1683259447628213,0.40244883745208926,0.05145236333910245,0.13970241009032458,0.07253182010594614,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.01,0.05,0.59,0.07,0.24,0.04,2,0.15415201872728498,0.15449660886856925,0.41823824492864325,0.06364627622965868,0.18373916095694792,0.025727690288896148,2,0.0,0.0,0.6,0.2,0.2,0.0
4,1,0.020519121329699033,0.41839953369525784,0.08117990020986926,0.11748619623630036,0.29168075487228684,0.07073449365658657,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.01,0.54,0.01,0.25,0.15,0.04,1,0.015187682400445286,0.3917691450285807,0.07151481547891812,0.12195427924232118,0.3458323826688891,0.05374169518084549,1,0.0,0.6,0.0,0.2,0.2,0.0
3,1,0.024850327031059962,0.44169498371445404,0.08391287344738196,0.1521430672128032,0.29234127181777253,0.005057476776528416,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.75,0.03,0.05,0.17,0.0,1,0.019003070108871617,0.4482743073764897,0.09461115896311734,0.11500654550280498,0.3160156652817986,0.007089252766917602,1,0.0,0.8,0.0,0.0,0.2,0.0
1,4,0.04713237966539559,0.3505974681290481,0.09264205140785267,0.07631855700839389,0.4079291619152311,0.025380381874078723,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.56,0.08,0.14,0.17,0.05,4,0.03688409174924799,0.3187724025948916,0.09265032593173787,0.07870440059607832,0.4464561182356869,0.026532660892357295,1,0.0,0.8,0.0,0.2,0.0,0.0
3,3,0.012415574626100498,0.03700171161543572,0.025659623891573793,0.5279438836562443,0.12194631546779092,0.2750328907428548,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.05,0.66,0.25,0.04,3,0.007926714997991328,0.016997223956928768,0.014290852071718695,0.5453175234803228,0.13875399068694055,0.27671369480609803,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.012168044630953485,0.037919709554394124,0.036700644092985665,0.6590812946102593,0.1130244954418867,0.14110581166952063,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.94,0.04,0.02,3,0.007989764225285034,0.01898617516453336,0.025905231296033757,0.6709004225697793,0.1439608743734778,0.13225753237089083,3,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0.14879026335513734,0.20256147902505361,0.04364978556004372,0.008210079991096115,0.5967543921699417,3.399989872741026e-05,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.18,0.09,0.02,0.0,0.69,0.02,4,0.21273334099342095,0.27779862580516923,0.06232653630681948,0.011941019510939977,0.4328080494515558,0.002392427932094792,0,0.4,0.2,0.0,0.0,0.4,0.0
4,2,0.053287115720890336,0.03186538765385424,0.689553443087719,0.10326771473134161,0.0882302154279514,0.03379612337824328,3,0.0,0.0,0.0,1.0,0.0,0.0,2,0.03,0.03,0.46,0.36,0.12,0.0,2,0.07163254878777978,0.027808313407154516,0.6972369663139255,0.06351474706821324,0.11827423775165852,0.021533186671268686,2,0.0,0.0,0.6,0.4,0.0,0.0
4,4,0.014018958185771625,0.21149987867731423,0.09870788713862452,0.13431437163424567,0.3109726803892722,0.2304862239747719,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.01,0.27,0.07,0.17,0.35,0.13,4,0.011322752149388183,0.17802638804461285,0.08614368678052349,0.14583552498925398,0.3697396148437829,0.20893203319243842,1,0.0,0.4,0.0,0.0,0.2,0.4
4,4,0.13643677832154888,0.15821091119800557,0.20385180252494875,0.18919663353760166,0.28075681171451783,0.03154706270337735,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.06,0.39,0.09,0.17,0.22,0.07,4,0.12974870797923588,0.13919091257963967,0.1899004754102865,0.20363956528042598,0.29149034972331017,0.04602998902710163,1,0.0,0.6,0.0,0.4,0.0,0.0
0,0,0.5549809447325424,0.03412732681635288,0.31750847642595814,0.03105635289012079,0.05827141728423055,0.004055481850795214,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.59,0.0,0.37,0.02,0.02,0.0,0,0.5243601449969203,0.022714452903219853,0.3573709430035935,0.028101400371629993,0.06323226521378461,0.0042207935108516444,0,0.8,0.0,0.2,0.0,0.0,0.0
0,0,0.7376549407459364,0.043068916120502086,0.17143038909292227,0.004101332494146928,0.04357541294527694,0.0001690086012152116,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.62,0.01,0.35,0.0,0.02,0.0,0,0.6688408877110763,0.03184530304313013,0.25165392412189064,0.004388650818297534,0.04282493174543198,0.00044630256017338113,2,0.4,0.0,0.6,0.0,0.0,0.0
3,1,0.016844511518092853,0.39301952601149504,0.1237459784352691,0.14925310326200575,0.28151322617441776,0.03562365459871957,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.03,0.42,0.04,0.24,0.16,0.11,1,0.01325963889382098,0.3567185919116991,0.12824428711109773,0.149484209813801,0.3331116745345722,0.01918159773500879,1,0.0,0.4,0.0,0.4,0.0,0.2
1,1,0.05450677844021267,0.563176320956547,0.13025092474691619,0.07742944881953104,0.16133702163792596,0.013299505398867035,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.02,0.9,0.01,0.06,0.01,0.0,1,0.043027934021158766,0.5700649090152314,0.12903237407550733,0.06540209097457288,0.18346118204637762,0.00901150986715188,1,0.0,0.6,0.2,0.2,0.0,0.0
4,4,0.018000799620877653,0.33997253863262317,0.021921708786231335,0.15724726225522648,0.4614406038467169,0.0014170868583243193,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.01,0.42,0.05,0.09,0.41,0.02,4,0.014538748044503086,0.3959864366660742,0.026182610746096176,0.09702179713733167,0.45414208878155954,0.01212831862443526,4,0.0,0.4,0.0,0.0,0.6,0.0
1,4,0.00017176113907004255,0.36671960515200713,0.0249579008838852,0.14021550631795887,0.4567583534066738,0.011176873100404843,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.45,0.08,0.22,0.21,0.04,4,0.0006819490230794441,0.3449859450840065,0.030475994454030094,0.11682438023176109,0.49049453359287676,0.016537197614246144,1,0.0,0.4,0.0,0.0,0.4,0.2
3,1,0.05446430584427971,0.527341834785734,0.2076477007269264,0.03723395456561962,0.16325195178275648,0.010060252294683792,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.01,0.52,0.1,0.2,0.15,0.02,1,0.040147107681002804,0.5007669226335523,0.20234996458824653,0.03734628276169708,0.2148624976863984,0.004527224649102783,1,0.0,0.4,0.2,0.2,0.2,0.0
0,2,0.27947196157566767,8.570939291967245e-06,0.720287349112996,0.00020863387866284673,2.241284379907541e-05,1.0716495827588502e-06,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.18,0.0,0.77,0.01,0.04,0.0,2,0.44888758537466483,1.7066309304129136e-05,0.5509396880817214,2.0732226745639433e-05,0.00013446837496296175,4.596326007711493e-07,2,0.2,0.0,0.8,0.0,0.0,0.0
2,2,0.1267675549113093,0.20400236954994433,0.4148853745941623,0.048918387245596946,0.1848386608570432,0.020587652841943794,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.05,0.19,0.48,0.11,0.16,0.01,2,0.11375003817470523,0.19066647263187517,0.4055924885981713,0.05296324354547147,0.22509607181209018,0.0119316852376863,2,0.0,0.0,0.6,0.2,0.2,0.0
2,2,0.07927726560755227,0.15812327039631507,0.2524190296325588,0.1484635337290827,0.16533622439702372,0.1963806762374674,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.01,0.1,0.36,0.25,0.16,0.12,2,0.0758228736286821,0.13909997559931428,0.284736017640947,0.16039482032695554,0.22928362775773378,0.11066268504636786,1,0.0,0.4,0.2,0.2,0.2,0.0
0,2,0.45859021162275654,0.000598205533478408,0.533333578040205,0.005618779297362093,0.0013702463337779398,0.0004889791724201174,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.42,0.0,0.54,0.0,0.04,0.0,2,0.44791845155723603,0.00027568692772282676,0.5480224211204724,0.0010407713163308925,0.00260114195569832,0.00014152712253983707,2,0.4,0.0,0.6,0.0,0.0,0.0
0,0,0.7087751179443635,0.0019820555803755973,0.28669620616318797,0.0004008741481705607,0.002141428867925574,4.317295976589443e-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.79,0.01,0.2,0.0,0.0,0.0,0,0.7202054444766246,0.0010910272372657375,0.2753457196407362,0.00021578724886578478,0.0031381926581324896,3.8287383753816166e-06,0,0.8,0.0,0.2,0.0,0.0,0.0
5,5,0.04289546042222435,0.085775728597633,0.11270050213345999,0.21890674081104972,0.14596122142691928,0.39376034660871373,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.01,0.06,0.21,0.1,0.61,5,0.040084146803398786,0.06789231377767142,0.10596836408499756,0.1902790824773259,0.20387096910322114,0.391905123753385,5,0.0,0.0,0.2,0.2,0.0,0.6
1,1,0.046405147491920005,0.45918590175525487,0.1508688868799972,0.059374945013871805,0.24779646771797453,0.036368651140981464,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.49,0.14,0.22,0.13,0.02,1,0.034790572890826994,0.4240086534351014,0.14318529872406138,0.06722460537680557,0.3116353894284205,0.01915548014478447,1,0.0,0.4,0.2,0.2,0.0,0.2
5,5,0.0033971795506370583,0.006713981058406042,0.012440563258448145,0.058130439045102525,0.028633542088416408,0.8906842949989898,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.01,0.01,0.02,0.96,5,0.0024060914303885555,0.004058071113108977,0.0055506514190842085,0.02340480189934364,0.029579474538060948,0.9350009096000138,5,0.0,0.0,0.0,0.0,0.0,1.0
4,4,0.00027762788771128774,0.21811098366025009,0.03477177616023983,0.04298242529810251,0.6841751744394918,0.01968201255420444,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.17,0.17,0.08,0.58,0.0,4,0.0008593198179193035,0.17637806619009905,0.037196877743224055,0.04647553539215632,0.7120113369173834,0.027078863939218215,1,0.0,0.6,0.2,0.0,0.2,0.0
5,5,0.011177340739753018,0.025566806196853517,0.020965777982200645,0.3572067930637981,0.062153045818674715,0.52293023619872,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.08,0.23,0.15,0.54,5,0.008881952994800317,0.015130253792641176,0.01482818472707228,0.21817205431501127,0.08902983642788352,0.6539577177425915,5,0.0,0.0,0.2,0.2,0.0,0.6
5,5,0.02814851944751684,0.024842470078129727,0.07541152312632353,0.23573020783804924,0.08275979409457776,0.5531074854154029,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.03,0.16,0.12,0.69,5,0.0215633182053995,0.016253470405341797,0.047649236934719855,0.16420888256763622,0.10543122719837078,0.6448938646885323,5,0.0,0.0,0.0,0.0,0.2,0.8
5,1,0.025944626719005548,0.25962650477288884,0.20239973326944563,0.22104339138078768,0.24274074425233866,0.04824499960553367,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.02,0.37,0.22,0.06,0.3,0.03,4,0.02181089293662765,0.219656867450283,0.2275520593951579,0.20652415084598924,0.2904744304031465,0.033981598968795546,1,0.0,0.6,0.2,0.2,0.0,0.0
4,1,0.10245618406816662,0.2900383216372988,0.23711968359243854,0.13156314234032443,0.206154010749384,0.03266865761238758,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.04,0.45,0.23,0.2,0.06,0.02,1,0.08833791509483226,0.2661866245855797,0.23349733780541518,0.1392432581945511,0.250456868550456,0.02227799576916568,1,0.0,0.4,0.4,0.2,0.0,0.0
1,1,0.014713060060849402,0.6635423474016772,0.08668595170914177,0.01631540029859446,0.21670891639913473,0.002034324130602321,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.02,0.74,0.04,0.01,0.18,0.01,1,0.010858519858707054,0.7076917381406276,0.06347230460353138,0.014488600745365319,0.20175860547729202,0.0017302311744768555,1,0.0,0.8,0.0,0.0,0.2,0.0
2,0,0.4166752973436203,0.1403152213270055,0.2751194322100394,0.03279179219936546,0.13194824531305469,0.0031500116069146707,4,0.0,0.0,0.0,0.0,1.0,0.0,0,0.51,0.03,0.42,0.01,0.03,0.0,0,0.4275902594135237,0.10730840753709295,0.2986244710777903,0.03177969138722831,0.13128365501375344,0.00341351557061165,0,0.4,0.0,0.4,0.0,0.2,0.0
1,1,0.10976079056513383,0.5499635710396171,0.06671800788822004,0.01971134620924909,0.2526641010057652,0.0011821832920147083,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.29,0.42,0.18,0.0,0.11,0.0,1,0.11514173415436353,0.5687544120755953,0.07545583706737463,0.0205092961568404,0.2172466835259989,0.0028920370198272484,0,0.4,0.4,0.2,0.0,0.0,0.0
3,3,0.005467751008344064,0.019470154120552575,0.016055686017626813,0.8275331753390335,0.06242736264934865,0.06904587086509448,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.01,0.99,0.0,0.0,3,0.0035235720411600333,0.008299694510390124,0.01120765434238613,0.849525638611022,0.07276121546953608,0.05468222502550538,3,0.0,0.0,0.0,1.0,0.0,0.0
3,1,0.021534451742297154,0.26202480417984814,0.10020483272030482,0.18131279742093676,0.2383947060860829,0.1965284078505302,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.02,0.39,0.08,0.31,0.08,0.12,4,0.018502421652242883,0.22170540357970045,0.09833672053875452,0.20478559698269677,0.3074953571743953,0.14917450007221017,1,0.0,0.6,0.0,0.2,0.0,0.2
5,5,0.012638702250722262,0.020517005855558428,0.03171287688208209,0.05659735829288692,0.047744403847028195,0.8307896528717221,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.015771790024436565,0.018347042372995163,0.026024120321880926,0.03075739920930012,0.06500016874840202,0.8440994793229846,5,0.0,0.0,0.0,0.0,0.0,1.0
1,1,3.8824906967168495e-05,0.513072479876503,0.01281296198925941,0.0547696951070553,0.41493878752718605,0.004367250593029177,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.56,0.02,0.13,0.25,0.04,1,0.0002774454227548326,0.5849661285862628,0.014173530677323206,0.03734438376526202,0.35526697923967876,0.007971532308718533,1,0.0,0.4,0.0,0.2,0.2,0.2
2,2,0.22744125432922785,0.05116355174757203,0.31434530573678077,0.14252088897663465,0.09620650217132001,0.16832249703846464,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.18,0.04,0.4,0.06,0.14,0.18,2,0.22665036710498446,0.03594439033624905,0.30688374706938265,0.155230147784016,0.12485957769282874,0.15043177001253927,0,0.2,0.0,0.2,0.2,0.2,0.2
4,4,0.005237892915670231,0.18202685717092243,0.014320043799480287,0.031209633100484146,0.7653743132031104,0.001831259810332414,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.12,0.01,0.28,0.58,0.01,4,0.0039543762664128995,0.21434463796590142,0.018077046945275045,0.023494760027001987,0.7283129958652574,0.011816182930151216,4,0.0,0.2,0.0,0.2,0.6,0.0
3,3,0.12479243381703749,0.04434854770104863,0.14708105763470636,0.4457162504764871,0.10687666041131057,0.13118504995940974,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.07,0.04,0.15,0.54,0.08,0.12,3,0.10976984789705843,0.027748869627418273,0.1367183496148226,0.4557938462095584,0.1245599766913532,0.14540910995978942,3,0.0,0.0,0.0,0.8,0.0,0.2
1,1,0.07203537691829223,0.45676830692219245,0.28005327683269593,0.06063602965721349,0.12583996739429953,0.004667042275306165,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.01,0.7,0.08,0.17,0.04,0.0,1,0.05828244516534074,0.4447585842720682,0.28914564490013733,0.051910630211796434,0.153316796794724,0.0025858986559334084,1,0.0,0.6,0.2,0.0,0.2,0.0
2,2,0.18945014135163218,0.08061706214439761,0.40486147095713765,0.11524319872054643,0.1201723173984709,0.08965580942781537,5,0.0,0.0,0.0,0.0,0.0,1.0,2,0.1,0.04,0.61,0.18,0.05,0.02,2,0.19807825007353497,0.06495206715992947,0.3992205335851252,0.13237140439331868,0.15285058967941814,0.052527155108673645,2,0.2,0.0,0.6,0.2,0.0,0.0
1,0,0.24233023364283854,0.23824196860436284,0.23984303657008313,0.09231727087033649,0.14818341916047348,0.039084071151905486,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.19,0.36,0.35,0.1,0.0,0.0,2,0.2472687966301194,0.1903928802502616,0.25418003060553973,0.10309795089241428,0.1766426638331838,0.02841767778848101,0,0.4,0.2,0.4,0.0,0.0,0.0
0,0,0.39368840764880986,0.17938650539709566,0.27290383897978415,0.01592674485135044,0.1370766361560101,0.0010178669669497727,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.33,0.02,0.62,0.0,0.03,0.0,0,0.4011100442518237,0.15579846706762587,0.2926042648449744,0.014932860567494904,0.13458519300087296,0.0009691702672082101,2,0.4,0.0,0.6,0.0,0.0,0.0
2,0,0.5935897096775569,0.02637468153384295,0.31325060598169674,0.014163978872704121,0.04712066666379695,0.0055003572704023194,4,0.0,0.0,0.0,0.0,1.0,0.0,0,0.7,0.0,0.22,0.0,0.08,0.0,0,0.4788336810074393,0.01711848782097867,0.4307237253227187,0.013033499838811882,0.05666038066279538,0.0036302253472564588,0,0.8,0.0,0.2,0.0,0.0,0.0
3,3,0.006049961260708516,0.017346851683762265,0.015072466537361363,0.8866048767720085,0.058709730047671084,0.016216113698488126,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.004451646824653301,0.008162784282489345,0.012668671436395352,0.9032869044842396,0.06127012629310584,0.010159866679116369,3,0.0,0.0,0.0,1.0,0.0,0.0
