True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
2,0,0.6406886135658425,2.7108495952250092e-05,0.35885845852097537,0.00040276998861081125,2.2837939651784267e-05,2.1148896713218286e-07,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.42,0.0,0.58,0.0,0.0,0.0,0,0.6547898634551861,5.2518520274881785e-05,0.34437330388497583,0.0007237846019588144,6.009006598338307e-05,4.3947162046064564e-07,2,0.2,0.0,0.8,0.0,0.0,0.0
2,2,0.1899867147727219,0.03143686654238681,0.4121006530878231,0.2437232460177847,0.06362959781251719,0.059122921766766194,3,0.0,0.0,0.0,1.0,0.0,0.0,2,0.1,0.04,0.6,0.16,0.09,0.01,2,0.18441214493163735,0.033925456741075416,0.44221317968141705,0.21292443451348314,0.08113074578302988,0.045394038349357214,2,0.4,0.0,0.6,0.0,0.0,0.0
1,1,0.019110203710627376,0.7311122350998711,0.0868325034329395,0.020028016757289668,0.13826769383487889,0.004649347164393606,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.85,0.0,0.04,0.11,0.0,1,0.011441543716033453,0.7360882948338396,0.09738325959335585,0.022354630010773046,0.13032964788429482,0.002402623961702674,1,0.0,0.8,0.0,0.0,0.2,0.0
4,4,0.1007229403873762,0.12035414998388995,0.04521807322571217,0.10294660581696786,0.619580437415182,0.011177793170871942,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.08,0.12,0.07,0.15,0.52,0.06,4,0.04530163998368469,0.11077640048951928,0.06190665409097198,0.07800826991059454,0.6721157083979463,0.03189132712728272,4,0.0,0.2,0.0,0.0,0.6,0.2
5,5,0.0027802923687247666,0.033894282401464186,0.020995813613281882,0.06121215236210934,0.19135953994339652,0.6897579193110233,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.04,0.0,0.05,0.19,0.72,5,0.0015544279738021662,0.018109851342314524,0.029851419076295103,0.02984365781007057,0.23554408882473107,0.6850965549727863,5,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0.5447584367162082,0.013090887797981409,0.37223359446744214,0.04923288278683852,0.01826813743541467,0.002416060796115206,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.37,0.0,0.59,0.0,0.04,0.0,0,0.5312854079733715,0.012667563093383849,0.3877758820751915,0.043389649170865525,0.022604873143281634,0.0022766245439061394,2,0.4,0.0,0.6,0.0,0.0,0.0
0,0,0.5244223456023033,0.0005685225189129852,0.46581729268708055,0.008238570488550515,0.00085355957197323,9.97091311794552e-05,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.31,0.0,0.68,0.0,0.01,0.0,0,0.47728538330795606,0.0005990583209276873,0.5115463338302583,0.0088804959648937,0.0015827877299987919,0.00010594084596522408,2,0.4,0.0,0.6,0.0,0.0,0.0
1,4,0.017694479916749564,0.3154375610987141,0.06264877481936702,0.15942511206534826,0.3736924839617795,0.07110158813804142,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.29,0.13,0.15,0.37,0.06,4,0.007098569181492149,0.29303257759205714,0.07190172229964648,0.12871562910071224,0.4219735716569347,0.07727793016915756,1,0.0,0.4,0.2,0.0,0.2,0.2
0,2,0.42966902545600116,0.025878154008112695,0.4470661478501281,0.03679380153629066,0.04738396512064051,0.013208906028826859,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.62,0.01,0.32,0.01,0.04,0.0,2,0.3631887669026511,0.02384936444540104,0.5090760649616962,0.03930627100264382,0.05668529877680915,0.00789423391079853,0,0.6,0.0,0.4,0.0,0.0,0.0
4,3,0.02824917350302741,0.11586362294894186,0.06895605630948272,0.41826799612836874,0.3018547525583102,0.06680839855186901,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.08,0.05,0.19,0.56,0.12,3,0.011891008363145338,0.09376870250294544,0.08448836013952969,0.3935100350154238,0.33994826671674566,0.07639362726220986,4,0.0,0.0,0.2,0.2,0.4,0.2
2,2,0.24695700075737975,0.04351214937598232,0.37302689051941434,0.08145626502435566,0.08981010986051317,0.16523758446235468,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.22,0.04,0.7,0.01,0.02,0.01,2,0.25471367120216204,0.04852390419189932,0.4625434981873359,0.07853208750990451,0.09805315665204571,0.05763368225665284,2,0.2,0.0,0.8,0.0,0.0,0.0
0,0,0.3760160772371008,0.20784845992058754,0.34474493339465256,0.01735479982402707,0.05275344016752308,0.0012822894561088647,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.25,0.13,0.56,0.02,0.04,0.0,2,0.3900666270411437,0.13366308852636075,0.3950086486362158,0.027436670583842776,0.051679009595353834,0.0021459556170831564,0,0.6,0.0,0.4,0.0,0.0,0.0
1,1,0.0069259995346089166,0.8714813106970513,0.07427332665396566,0.013982178889467461,0.0331225397956637,0.0002146444292426805,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.03,0.35,0.08,0.14,0.4,0.0,1,0.006586002746701211,0.8145332227823403,0.11921585516792918,0.025783073012047998,0.033387467768549416,0.0004943785224319056,1,0.0,0.6,0.0,0.0,0.4,0.0
4,2,0.06985966796012115,0.08659798431264212,0.3777969021462758,0.2880925531347715,0.09043808779200405,0.08721480465418535,4,0.0,0.0,0.0,0.0,1.0,0.0,3,0.03,0.04,0.27,0.38,0.2,0.08,2,0.05014246198965496,0.10032040781712534,0.37840988417953736,0.26836331610041186,0.12229057709449015,0.08047335281878026,2,0.2,0.0,0.4,0.2,0.2,0.0
3,5,0.030454557014049713,0.06865834304368292,0.08577407116071754,0.19685846835731466,0.1736463345502299,0.44460822587400517,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.02,0.01,0.26,0.02,0.21,0.48,5,0.019541712358602442,0.05321707851913656,0.09520908796185537,0.15526984205268823,0.2018878309613637,0.4748744481463535,5,0.0,0.0,0.4,0.0,0.0,0.6
4,1,0.003921894981278981,0.7786495810768038,0.03416262699866039,0.02055311156494205,0.1596114518921767,0.0031013334861378465,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.57,0.0,0.06,0.37,0.0,1,0.0019604591050481363,0.7788169944972152,0.04550227051664678,0.024586762142686906,0.1476096650916069,0.0015238486467958176,1,0.0,0.8,0.0,0.0,0.2,0.0
3,3,0.0849328682650196,0.0949394679365201,0.13790816804913153,0.3116926216608767,0.2572840721761688,0.11324280191228318,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.06,0.07,0.06,0.48,0.2,0.13,4,0.04979243811458784,0.08101237500545048,0.159121443251988,0.30672533866307977,0.27412922562561687,0.12921917933927676,3,0.0,0.0,0.0,0.6,0.2,0.2
5,5,0.0013946843043403277,0.0022681972680721222,0.0035165674710338516,0.0044215523803978725,0.018746137457536262,0.9696528611186196,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.002369348366089932,0.001970751998867712,0.008382580406898035,0.002358612253508459,0.023049724033542718,0.9618689829410932,5,0.0,0.0,0.0,0.0,0.0,1.0
4,2,0.14093134643042646,0.23636945889725444,0.2782169427369158,0.05763279666935392,0.18873676508744872,0.09811269017860079,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.18,0.19,0.39,0.05,0.16,0.03,1,0.13289907208051038,0.2546991078292165,0.2851538626951153,0.0644640733603971,0.2170475717028877,0.0457363123318728,2,0.2,0.2,0.4,0.0,0.2,0.0
0,2,0.4089108408202653,0.02482184276611615,0.4335647737734376,0.04384142517940924,0.04299623091066428,0.045864886550107266,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.38,0.0,0.57,0.0,0.05,0.0,2,0.3261054656975963,0.02475676704993685,0.5412892315457614,0.04430444999208991,0.0469825904028017,0.016561495311813824,2,0.4,0.0,0.6,0.0,0.0,0.0
2,2,0.25913275581078565,0.014120683421618407,0.573333196283272,0.12086046925849787,0.023255154962778978,0.009297740263046993,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.27,0.0,0.42,0.23,0.07,0.01,2,0.2881362704658495,0.01489051358783724,0.546991570187297,0.10555720373214715,0.03730509622711999,0.007119345799749174,0,0.6,0.0,0.2,0.2,0.0,0.0
1,1,0.0028907870914690204,0.5523101491681733,0.03568212837831172,0.04981965165336321,0.29272876453533225,0.06656851917335045,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.63,0.01,0.09,0.24,0.03,1,0.0013818373861849255,0.5623178314065078,0.042012826677070944,0.040121001182130835,0.30974716970151683,0.044419333646588725,1,0.0,0.6,0.0,0.2,0.2,0.0
5,5,0.009682118927440983,0.029069468418525417,0.03919658225752451,0.11719435174197244,0.10356562225639941,0.7012918563981373,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.08,0.92,5,0.005305171088743689,0.018158999017697408,0.038489260018669216,0.07449816619592405,0.131068948223694,0.7324794554552712,5,0.0,0.0,0.0,0.0,0.2,0.8
1,1,0.00029543763680706266,0.9301556430130169,0.017415874526151624,0.03506721523827976,0.014890392866073174,0.0021754367196713175,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.85,0.04,0.03,0.08,0.0,1,0.00021955965572770933,0.9701292763211118,0.01104997875024463,0.012003868719407385,0.0051113745044303474,0.00148594204907838,1,0.0,1.0,0.0,0.0,0.0,0.0
2,5,0.03414837358280476,0.163201699861034,0.10168506240379675,0.05274504793536315,0.19815350519485503,0.45006631102214617,2,0.0,0.0,1.0,0.0,0.0,0.0,5,0.05,0.21,0.18,0.05,0.15,0.36,1,0.04086065771776598,0.20580974781539657,0.14443728641046555,0.06886776728702047,0.24579341010421787,0.29423113066513407,5,0.0,0.2,0.2,0.0,0.0,0.6
0,2,0.23077502221976234,0.12490726021756508,0.3295819231184108,0.1355720173144947,0.1412941289850906,0.037869648144676415,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.38,0.21,0.24,0.11,0.05,0.01,2,0.21814583300131513,0.13638428021721438,0.3087056730437205,0.14657180684829918,0.16005197836140958,0.030140428528041156,0,0.4,0.4,0.2,0.0,0.0,0.0
3,3,0.013713219388511954,0.03366622290356604,0.02136447482406379,0.7232335180876783,0.14026959601481015,0.06775296878136985,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.01,0.01,0.79,0.17,0.02,3,0.00613619773220976,0.018695810196073623,0.029659472053773377,0.7850070256152951,0.11472511437634367,0.04577638002630419,3,0.0,0.0,0.0,0.6,0.4,0.0
3,3,0.004899112413831349,0.019669279598541825,0.0143467557416132,0.7929963852412639,0.06314471680510528,0.10494375019964429,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0025567444120654158,0.009962588009539182,0.02310811933010531,0.8436641434002413,0.04981835078669747,0.07089005406135102,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.006527691173208986,0.018608526726048943,0.011047260500598701,0.8481691997085247,0.07800663533993676,0.03764068655168184,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.01,0.0,0.9,0.08,0.01,3,0.003070233117550845,0.010820984811276423,0.01998661748409272,0.8808879032089896,0.06165462257656958,0.02357963880152128,3,0.0,0.0,0.0,1.0,0.0,0.0
2,0,0.5887918032357081,0.02452343935777922,0.29973641378491317,0.021601879137876697,0.056464466376089976,0.008881998107633023,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.59,0.02,0.32,0.0,0.07,0.0,0,0.4717975865963915,0.022598597471762606,0.4191101954971067,0.02489657758760851,0.05575525479975656,0.0058417880473739265,0,0.4,0.0,0.4,0.0,0.2,0.0
5,5,0.005140783786507926,0.012557919534903272,0.015915364591722957,0.02812441897310658,0.05448051746573734,0.8837809956480219,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.004828897220965594,0.00928143822995698,0.023280407159565943,0.014168928763641293,0.0676923698468211,0.8807479587790489,5,0.0,0.0,0.0,0.0,0.0,1.0
5,5,0.029197593893787316,0.03158850379239446,0.08649050768276893,0.2532841183215529,0.10842486370162686,0.49101441260786965,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.11,0.21,0.19,0.49,5,0.018233447993857444,0.02293675387032584,0.0824376061491448,0.20788988288033017,0.12305064169661237,0.5454516674097296,3,0.0,0.0,0.0,0.4,0.2,0.4
3,3,0.002353311794141999,0.03333162951995095,0.01681141887584243,0.909881341828995,0.022673562933337353,0.014948735047732213,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.02,0.0,0.94,0.04,0.0,3,0.00202116216767075,0.021653570509636604,0.028912634869730773,0.9195921956093452,0.016276253139653238,0.011544183703963734,3,0.0,0.0,0.0,1.0,0.0,0.0
4,2,0.3734486866778262,0.011576416669588595,0.544997142418027,0.06371102690174936,0.0058973429835889705,0.0003693843492197314,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.67,0.0,0.27,0.04,0.02,0.0,2,0.3107821022465983,0.008858024873648365,0.6245429225854127,0.04790669903248765,0.007389624178028529,0.0005206270838244658,0,0.6,0.0,0.2,0.2,0.0,0.0
5,5,0.013820144342127975,0.028045658088840544,0.04252227366162842,0.08644369829903738,0.10685965324452974,0.7223085723638359,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.02,0.98,5,0.010231914900867188,0.020231957386772144,0.054214682779118756,0.04897558741753892,0.126303964861875,0.7400418926538282,5,0.0,0.0,0.0,0.0,0.0,1.0
5,1,0.02725454476133886,0.2596857616486449,0.19963126030482065,0.24564499116533828,0.21688116311895073,0.05090227900090667,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.49,0.07,0.16,0.24,0.04,1,0.013297071253732515,0.257934309670046,0.21866292790713315,0.22141480540089176,0.2447526198869227,0.0439382658812738,1,0.0,0.8,0.2,0.0,0.0,0.0
2,2,0.10794618442748317,0.09887520369822464,0.3686374557142359,0.2049157960567341,0.1193685380905119,0.10025682201281026,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.04,0.03,0.46,0.3,0.09,0.08,2,0.08269534496588599,0.10801615058725503,0.3832866136238872,0.2032860949885942,0.15257439328510197,0.07014140254927538,2,0.2,0.0,0.4,0.2,0.2,0.0
5,3,0.026959184460806675,0.1552281148512698,0.09611434653030845,0.3057588400946158,0.18980373895443717,0.22613577510856195,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.01,0.0,0.12,0.33,0.31,0.23,4,0.013904770262353558,0.13028308933101654,0.09697897956154966,0.2649057878858532,0.2537582799057423,0.24016909305348458,4,0.0,0.0,0.0,0.0,0.6,0.4
0,1,0.035381323733710404,0.3801281300927163,0.15870259461397515,0.22731455491137584,0.1650092227470318,0.033464173901190566,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.79,0.06,0.08,0.06,0.01,1,0.01683788857866397,0.4282618077274967,0.1558329919252612,0.20669236315200032,0.16295699019099386,0.029417958425584315,1,0.0,0.6,0.2,0.0,0.2,0.0
2,2,0.06352632739627394,0.2745514859547176,0.41854243408668457,0.15417911271423512,0.0814715821546488,0.0077290576934399636,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.03,0.59,0.13,0.13,0.07,0.05,2,0.04627250919382827,0.29306978610332696,0.40030665901799317,0.15237952498793864,0.09926895754121234,0.00870256315570035,1,0.0,0.8,0.0,0.2,0.0,0.0
0,2,0.3008672707697729,0.102417969705361,0.43403637570734493,0.08327859193305794,0.0698257606478459,0.009574031236617552,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.55,0.12,0.24,0.04,0.04,0.01,2,0.3222424713463589,0.10568012587713561,0.3867212378998961,0.09654233669788767,0.08194498390646535,0.006868844272256611,0,0.8,0.2,0.0,0.0,0.0,0.0
0,0,0.7125923142464077,0.021565907526430658,0.2515228026342931,0.0027485189301218577,0.01152998498563696,4.04716771097706e-05,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.68,0.01,0.31,0.0,0.0,0.0,0,0.6820913697229996,0.010897966087673846,0.2901793243250919,0.005144343071353639,0.011607920582946532,7.907620993468837e-05,0,0.8,0.0,0.2,0.0,0.0,0.0
1,1,0.06450538870359714,0.4251560444872292,0.16843832855058327,0.062071214228456455,0.26491102388271354,0.01491800014742038,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.02,0.53,0.04,0.08,0.31,0.02,1,0.03289940249122292,0.43385286813040114,0.19002735610740737,0.05340780092602545,0.2782439452385131,0.01156862710643024,1,0.0,0.4,0.0,0.4,0.2,0.0
4,1,0.013351755281420056,0.4174122953846366,0.0692470716889947,0.11366529720928209,0.27982789635135524,0.10649568408431147,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.45,0.05,0.16,0.26,0.08,1,0.006038404288926865,0.4025744690337406,0.07047279546847166,0.12044488583233869,0.32112998485682837,0.07933946051969423,1,0.0,0.4,0.0,0.2,0.2,0.2
1,1,0.026383745596750174,0.6452456009573223,0.11440576042095484,0.08385150899796967,0.11422328175499048,0.01589010227201246,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.84,0.01,0.12,0.03,0.0,1,0.013347336649415648,0.7088774084215941,0.10249396191051856,0.06573979819006029,0.09909631521089923,0.010445179617512257,1,0.0,0.6,0.0,0.2,0.2,0.0
3,4,0.00021692711800089254,0.1626131495152684,0.016202863351088895,0.13835191598268604,0.6601575333587839,0.022457610674171926,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.4,0.18,0.06,0.19,0.17,4,0.0007900761194099172,0.1001515214903071,0.02939985187905916,0.1140149482637252,0.7269584896523649,0.02868511259513392,1,0.0,0.4,0.0,0.0,0.4,0.2
3,3,0.018198786274866142,0.042483762352612815,0.08057536060106366,0.8286814184287165,0.026809727408623613,0.0032509449341173325,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.15,0.09,0.7,0.03,0.0,3,0.014875556596676689,0.05218409382886371,0.1297975042997636,0.7571229881376964,0.030810979529708602,0.01520887760729109,3,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.6123177482879468,0.10458621547373369,0.12241347258166393,0.010937699636348282,0.1488950471581774,0.0008498168621298024,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.71,0.05,0.2,0.02,0.02,0.0,0,0.6371415291683877,0.0850484755195542,0.16403351151217624,0.012538518319097226,0.09976644520995158,0.0014715202708329809,0,0.8,0.0,0.2,0.0,0.0,0.0
2,0,0.6040290272268632,0.00010320532718927254,0.39381505691733754,0.001900886030566417,0.00014531120020308612,6.513297840437351e-06,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.19,0.0,0.81,0.0,0.0,0.0,0,0.5684624420473487,0.00013969180139541796,0.4281364572732602,0.002946928471713255,0.0003052110010949376,9.269405187083205e-06,2,0.4,0.0,0.6,0.0,0.0,0.0
2,2,0.18755888284571381,0.057619008915043304,0.3986285986461956,0.1306777452648815,0.0901297804973192,0.13538598383084655,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.2,0.0,0.65,0.06,0.07,0.02,2,0.19625827864180612,0.06688198902427678,0.4191113986216537,0.13324501374138137,0.1099436994835213,0.07455962048736058,2,0.2,0.0,0.8,0.0,0.0,0.0
4,1,0.02160359547877489,0.3732807510768826,0.026487209984641106,0.21183362515283244,0.3616289913696521,0.0051658269372168815,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.29,0.05,0.22,0.42,0.02,1,0.0066731792069718516,0.4770505529206776,0.03328098537746275,0.13438865491954394,0.32618215715178545,0.02242447042355869,1,0.0,0.4,0.0,0.4,0.2,0.0
2,2,0.30628344864581414,0.021919508550251366,0.5354740033996435,0.08188877602679787,0.03000705731386855,0.02442720606362461,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.36,0.01,0.59,0.04,0.0,0.0,2,0.2627256332791989,0.020575373658039804,0.5894070876411485,0.07441457681686141,0.03992895273386048,0.012948375870890838,2,0.4,0.0,0.6,0.0,0.0,0.0
4,1,0.03968367745749332,0.4607597535119194,0.17528431742802428,0.07886506266142249,0.23426884924235458,0.011138339698785932,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.02,0.42,0.03,0.36,0.17,0.0,1,0.020361435849950434,0.4432808300353846,0.19650263912299773,0.09022570310970292,0.2429705489938988,0.006658842888065153,3,0.0,0.2,0.2,0.6,0.0,0.0
2,2,0.2675688587837887,0.11455582559784945,0.43377664465732774,0.0820701656001145,0.08804333716191813,0.0139851681990014,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.24,0.04,0.59,0.04,0.08,0.01,2,0.2557416699773885,0.10758496453303786,0.42315390165311206,0.10269008574852533,0.10288908189385097,0.007940296194085284,2,0.2,0.0,0.6,0.0,0.2,0.0
5,5,0.022194281251489315,0.026344298001928675,0.06696427057729223,0.13391957162182405,0.09773424577423372,0.652843332773232,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.01,0.06,0.02,0.09,0.82,5,0.016619911729602782,0.02046490503931187,0.07360014152117673,0.0928457039815622,0.11014334429999235,0.6863259934283537,5,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.780466758700812,0.0009869071752770327,0.2169794124793786,0.0007611041948997304,0.0008023958237402603,3.421625892318519e-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.91,0.0,0.08,0.0,0.0,0.01,0,0.7781303006174745,0.0006219243676775436,0.21855808034190685,0.0014744744729028255,0.0012111905325648592,4.029667473347035e-06,0,0.8,0.0,0.2,0.0,0.0,0.0
3,3,0.005903971483316988,0.03151040722705041,0.016003426018413303,0.7894336355625767,0.06339058573734048,0.09375797397130209,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.96,0.03,0.01,3,0.0030520534878943906,0.016128689901540517,0.026687518048261485,0.8260941510574256,0.053482014172315934,0.07455557333256194,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.04259998451808141,0.042550998951798646,0.09520312495300927,0.6207382434699117,0.11068115032771392,0.08822649777948503,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.01,0.0,0.01,0.9,0.04,0.04,3,0.02572209859339477,0.036664162594541805,0.12135821272807819,0.6044823270941154,0.11358598348038418,0.0981872155094857,3,0.0,0.0,0.0,1.0,0.0,0.0
5,5,0.04486694177648343,0.029981241688452558,0.09851196135425996,0.21510788711922685,0.1168392407849555,0.49469272727662167,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.21,0.16,0.19,0.44,5,0.034424459383218066,0.024522919945058303,0.10490955108118685,0.15064332540523737,0.13275942632478122,0.5527403178605187,5,0.0,0.0,0.0,0.2,0.2,0.6
