True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
5,3,0.043076542232264266,0.1941652673751836,0.14556448881146974,0.2445499171414925,0.21102273251979442,0.16162105191979553,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.03,0.33,0.11,0.33,0.14,0.06,4,0.03359065057717614,0.1535216757375404,0.14550385283907097,0.25771302073232505,0.2734843782883122,0.13618642182557533,1,0.0,0.4,0.0,0.4,0.0,0.2
3,3,0.012027009761940648,0.013643233106753755,0.03231823030322903,0.6549428368227003,0.060049656493392396,0.227019033511984,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.83,0.04,0.13,3,0.007223488756845668,0.005553143488312654,0.019464362822050933,0.6565368996842066,0.060176595660623354,0.2510455095879608,3,0.0,0.0,0.0,0.8,0.0,0.2
0,2,0.3762729368558605,0.004272385982773595,0.6083412503562335,0.00558660213532106,0.005179094700180626,0.0003477299696306112,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.49,0.0,0.39,0.0,0.12,0.0,2,0.4300119584188951,0.006767412259313642,0.54828301779728,0.0031874010003682452,0.0114255549117682,0.0003246556123747644,0,0.6,0.0,0.2,0.0,0.2,0.0
4,5,0.01836126110429781,0.20120947984784784,0.10637826119787797,0.1372838069914238,0.21200926024465888,0.3247579306138936,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.01,0.2,0.13,0.18,0.28,0.2,1,0.01787050547438386,0.17755893700784026,0.11929653451939913,0.1300790465695459,0.3002256744588557,0.254969301969975,1,0.0,0.6,0.0,0.0,0.0,0.4
4,2,0.2869278628367569,0.13128824093378086,0.40445572172359956,0.06663687551439376,0.08911810653341104,0.0215731924580578,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.13,0.01,0.74,0.06,0.06,0.0,2,0.280511499840792,0.1233544377259001,0.3979590604111973,0.06304055257146779,0.12303397309552656,0.012100476355116926,2,0.0,0.0,0.8,0.0,0.2,0.0
2,0,0.7498163784375694,0.040239997428387124,0.19286860866568178,0.0012188156962098858,0.015796262068239524,5.993770391234175e-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.71,0.01,0.25,0.01,0.02,0.0,0,0.6659130102122026,0.04148414183726529,0.26876360015736767,0.0018734203130242896,0.02126532979623678,0.0007004976839033614,0,0.6,0.0,0.4,0.0,0.0,0.0
3,3,0.004502988639379751,0.03079569200534841,0.011379937797612458,0.8544235008545256,0.07936409279433077,0.019533787908802946,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.01,0.0,0.91,0.08,0.0,3,0.002448256148531487,0.01225836621503744,0.008017646356206672,0.9024308784818379,0.0627962606647643,0.012048592133622062,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.005178973468545477,0.015559019469122881,0.016129246146898698,0.5445386947131647,0.06305585840037076,0.3555382078018974,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.01,0.0,0.8,0.12,0.07,5,0.0034150849985675785,0.006487407697644259,0.010233462568804799,0.431095598585986,0.08252794834744996,0.4662404978015476,3,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0.001537978646930061,0.13123586473645696,0.060173850334742714,0.1280123618490362,0.49839802871645644,0.18064191571637755,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.06,0.1,0.12,0.61,0.11,4,0.0021919657263629795,0.08011577133700239,0.061572696090158835,0.09959333367605629,0.5670341712026253,0.18949206196779425,3,0.0,0.2,0.0,0.4,0.4,0.0
5,5,0.027689387892108303,0.06814076565894386,0.11779511804266606,0.26441605384307537,0.13288361258045572,0.3890750619827506,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.03,0.18,0.24,0.55,5,0.022983001208397937,0.04553746271431966,0.10239001804914072,0.22012703897151928,0.18942289664579906,0.4195395824108232,5,0.0,0.0,0.0,0.0,0.2,0.8
2,2,0.31251468178695013,0.02544990918036236,0.5094358777574108,0.06977380127311043,0.032292479034535984,0.05053325096763031,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.45,0.0,0.48,0.01,0.05,0.01,2,0.29810245930268653,0.024562612868309863,0.5641408190062622,0.04270707452650857,0.051977377792405466,0.01850965650382711,2,0.4,0.0,0.6,0.0,0.0,0.0
4,4,0.0006067221805789293,0.18987232486586944,0.01801539286800182,0.28527711163084746,0.45578628610346755,0.05044216235123477,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.11,0.0,0.23,0.65,0.01,4,0.0011262337731299298,0.13298969755327036,0.018729034044099757,0.31357824433311277,0.47604584115167026,0.05753094914471683,3,0.0,0.2,0.0,0.4,0.4,0.0
5,5,0.008644040327967116,0.02480847089514689,0.04026023438460555,0.12485967666774099,0.07443701015400206,0.7269905675705375,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.04,0.19,0.77,5,0.006553507291823197,0.014176443877230577,0.024878849312490972,0.07657689319363462,0.11561153021597428,0.762202776108846,5,0.0,0.0,0.0,0.0,0.2,0.8
0,2,0.14663108159499658,0.1890443054101176,0.3627741004403504,0.0652267720247103,0.1533303866950814,0.08299335383474364,3,0.0,0.0,0.0,1.0,0.0,0.0,2,0.03,0.07,0.52,0.16,0.2,0.02,2,0.13388681213355028,0.1908448508396756,0.35022855080722576,0.07499651736687497,0.2144289575588788,0.03561431129379448,2,0.0,0.2,0.4,0.2,0.2,0.0
4,1,0.02349071343751803,0.4111271001111826,0.08078779119733057,0.12740333100447307,0.28985351791861,0.06733754633088575,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.01,0.54,0.02,0.26,0.15,0.02,1,0.01742147828121686,0.39451999313459013,0.08268911609463298,0.12732824595686784,0.32593656549781824,0.05210460103487376,1,0.0,0.4,0.0,0.2,0.4,0.0
3,1,0.03120713097626052,0.4023869999242711,0.1080921181272021,0.16915275681070446,0.283553885336782,0.005607108824779891,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.03,0.7,0.02,0.08,0.16,0.01,1,0.02492249728200678,0.40718047271931085,0.1380069536607713,0.14187710563259823,0.2800214915268083,0.007991479178504663,1,0.2,0.6,0.0,0.0,0.2,0.0
1,4,0.0485524429868088,0.36100713743348456,0.09235413048312084,0.07564718492988648,0.4008307307663805,0.02160837340031893,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.02,0.67,0.07,0.09,0.13,0.02,4,0.03706797344625232,0.32453798596838584,0.10475534170472,0.07229469712983867,0.4386133034803396,0.022730698270463454,1,0.0,0.8,0.2,0.0,0.0,0.0
3,3,0.013294383892656173,0.0321689115142434,0.027820832567746537,0.522706661536864,0.11387935860964193,0.290129851878848,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.02,0.0,0.68,0.16,0.14,3,0.007588515776237449,0.012922994489546567,0.014918371079441198,0.5484802687154509,0.11658746037398877,0.2995023895653354,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.016042458229276767,0.03641850054257113,0.0456657223706236,0.6434597715337665,0.11379931860523956,0.14461422871852242,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.01,0.94,0.03,0.02,3,0.009551344993971192,0.015928134780572412,0.03197840248692123,0.6750133932658159,0.12373172266456872,0.14379700180815055,3,0.0,0.0,0.0,0.8,0.2,0.0
4,4,0.15936731209942484,0.19218734593934436,0.043410296287905416,0.006349286885579778,0.5986629057794627,2.2853008282890056e-05,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.16,0.16,0.01,0.05,0.62,0.0,4,0.22337480356070238,0.25790005279350925,0.08146005251152631,0.009306101960399493,0.42643491248247756,0.0015240766913847193,4,0.4,0.0,0.0,0.0,0.6,0.0
4,2,0.05710896980420278,0.030368806467290305,0.69269120970253,0.09714102212567584,0.08309224151019201,0.03959775039010896,3,0.0,0.0,0.0,1.0,0.0,0.0,2,0.04,0.04,0.46,0.28,0.12,0.06,2,0.07405144066381618,0.03820418612627457,0.6748116477643585,0.060168212687954255,0.1225362798789492,0.03022823287864772,2,0.0,0.0,0.6,0.4,0.0,0.0
4,4,0.017413675735367517,0.21040815324657966,0.10275676776797611,0.1419226653215456,0.3144351201690519,0.21306361775947918,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.05,0.27,0.05,0.14,0.42,0.07,4,0.012958248228084395,0.17066865335664788,0.09188750290014827,0.15347850373430355,0.37056579275600204,0.2004412990248138,1,0.0,0.4,0.0,0.2,0.2,0.2
4,4,0.13136203352783407,0.16892577394636876,0.19197830950555825,0.18287619653851495,0.29337780695558147,0.03147987952614248,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.06,0.31,0.17,0.14,0.2,0.12,4,0.1195519653747521,0.14957447873221275,0.18143241426641302,0.19087926178454556,0.3093892489379421,0.04917263090413412,1,0.0,0.6,0.0,0.4,0.0,0.0
0,0,0.546348365461939,0.03719562078354336,0.3165374176909483,0.031178099660821898,0.06481602936110345,0.003924467041644059,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.57,0.0,0.39,0.01,0.03,0.0,0,0.5090932359165574,0.03660211903812529,0.3499634900761251,0.027979249674812103,0.0710202851920448,0.005341620102335122,0,0.8,0.0,0.2,0.0,0.0,0.0
0,0,0.7199473624516218,0.05361569276963223,0.17167506566218127,0.00434364432904583,0.050230994435978886,0.0001872403515400462,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.78,0.0,0.22,0.0,0.0,0.0,0,0.6501648595319091,0.04661932573160906,0.24827529371363927,0.004630388234271275,0.049338515481104094,0.000971617307467329,0,0.6,0.0,0.4,0.0,0.0,0.0
3,1,0.02068693632106042,0.3700991546190826,0.1393444067950856,0.1676938097909072,0.2658350773549654,0.036340615118898925,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.42,0.05,0.24,0.11,0.18,1,0.016249975773799174,0.3342645911438847,0.1529981550184228,0.1651637253772007,0.31019423284561787,0.02112931984107472,1,0.0,0.4,0.0,0.4,0.0,0.2
1,1,0.05088023392513327,0.5727533147266208,0.12311702976035516,0.0815577279281284,0.16010491582712144,0.011586777832640734,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.05,0.8,0.01,0.09,0.05,0.0,1,0.042326045571861357,0.5650847414356324,0.15299918585093306,0.06952373819390648,0.16043335172283232,0.00963293722483407,1,0.2,0.8,0.0,0.0,0.0,0.0
4,4,0.02498947317640422,0.33722455181303373,0.025618702287075603,0.1409727078189922,0.4700623523150711,0.0011322125894233169,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.03,0.4,0.01,0.09,0.47,0.0,1,0.02064017006724945,0.4217336650147951,0.044317971819677074,0.09803095317648693,0.4050186418401704,0.01025859808162093,4,0.0,0.4,0.0,0.0,0.6,0.0
1,4,0.00021427003940087557,0.3617196077545548,0.027601536226934714,0.13510559189273008,0.4634309854119875,0.011928008674391945,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.4,0.05,0.22,0.27,0.06,4,0.0014560524265471103,0.3581214831530195,0.04876125085203112,0.12248809784457892,0.448179209598494,0.020993906125329427,1,0.0,0.4,0.0,0.0,0.4,0.2
3,1,0.06281629352814487,0.5336968645297008,0.20638418067268874,0.04265789583476732,0.14505479905729848,0.009389966377399635,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.02,0.45,0.18,0.16,0.17,0.02,1,0.0501778800423722,0.48905611347429256,0.2276994593874217,0.041216357885262185,0.18689999928037024,0.004950189930281333,1,0.0,0.4,0.2,0.2,0.2,0.0
0,2,0.2726862061503045,6.206516130407837e-06,0.7270927167069644,0.00019472571338619783,1.8423144890557454e-05,1.721768324178807e-06,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.16,0.0,0.81,0.0,0.03,0.0,2,0.4123864988001688,4.470273509387071e-05,0.5874062305206741,3.207018934383348e-05,0.00012693271093545288,3.565043784080252e-06,2,0.2,0.0,0.8,0.0,0.0,0.0
2,2,0.13835713628429355,0.19635649456071508,0.41132360136568497,0.051609236553594354,0.1797314566666293,0.022622074569082783,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.01,0.3,0.44,0.07,0.15,0.03,2,0.12410364964420528,0.20109732520679768,0.372722164575796,0.052714652425918246,0.23413841034486277,0.01522379780241995,2,0.0,0.0,0.8,0.0,0.2,0.0
2,2,0.09324374078849888,0.14474416505824816,0.25325937671889237,0.14830760698465567,0.14810584188853237,0.2123392685611725,2,0.0,0.0,1.0,0.0,0.0,0.0,3,0.05,0.16,0.28,0.29,0.15,0.07,2,0.09113128580765602,0.13771283070956333,0.27451489649998506,0.15571095712545358,0.21381781726074248,0.12711221259659958,1,0.0,0.2,0.2,0.2,0.2,0.2
0,2,0.4508569156260102,0.000620635310847214,0.540306649379503,0.006053781871636002,0.0014569174972100328,0.0007051003147935565,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.44,0.0,0.52,0.0,0.04,0.0,2,0.42764112858624204,0.0012725152326141496,0.5663455308098623,0.0013656614133045245,0.0029850494145379465,0.00039011454343900083,2,0.4,0.0,0.6,0.0,0.0,0.0
0,0,0.7227969959792653,0.0019570368036288532,0.2727727736175829,0.00032041046107443626,0.002148461430417163,4.321708031320909e-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.79,0.01,0.18,0.0,0.02,0.0,0,0.7089452305925703,0.0037345351796678537,0.28366055935639106,0.00022428588200564074,0.0034209412475116343,1.4447741853419975e-05,0,0.8,0.0,0.2,0.0,0.0,0.0
5,5,0.0431923452892492,0.08826803922315518,0.11777026726430177,0.2264700339521092,0.14664834788541342,0.3776509663857713,3,0.0,0.0,0.0,1.0,0.0,0.0,5,0.01,0.01,0.09,0.17,0.16,0.56,5,0.037557216271650234,0.0640235822120076,0.10709650397169228,0.198984300704757,0.20115806334399824,0.3911803334958943,5,0.0,0.0,0.0,0.2,0.0,0.8
1,1,0.04791180726893958,0.4739776188603716,0.14208301496006095,0.06557681249407925,0.2370679537846545,0.033382792631893976,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.01,0.48,0.06,0.3,0.12,0.03,1,0.03717461078730917,0.43170043123868335,0.1518996602687313,0.06805449017100228,0.2925088399974052,0.018661967536868704,1,0.0,0.4,0.2,0.4,0.0,0.0
5,5,0.0036183615984816124,0.006616804957111191,0.012622854522404131,0.061568105452289,0.02908350073205898,0.8864903727376551,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.01,0.01,0.01,0.97,5,0.0025001330565118845,0.0034114655092748482,0.005972988045320352,0.026964951405535564,0.03315375291060032,0.9279967090727571,5,0.0,0.0,0.0,0.0,0.0,1.0
4,4,0.0002516197967045276,0.21764679223294894,0.03156085237869687,0.04589328964770997,0.6856939935735756,0.01895345237036401,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.36,0.17,0.08,0.37,0.02,4,0.0009149817462927685,0.16611891949759328,0.04074604129146942,0.046698979646338595,0.7211562144011231,0.024364863417182834,1,0.0,0.6,0.2,0.0,0.2,0.0
5,5,0.011964261311588328,0.023800027119875576,0.02122939672493084,0.3728082076291368,0.05771373339724166,0.5124843738172268,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.01,0.01,0.06,0.18,0.18,0.56,5,0.008890079911980542,0.011935164904035865,0.014091892595926114,0.234112259379075,0.07607480433006462,0.6548957988789181,5,0.0,0.0,0.2,0.2,0.0,0.6
5,5,0.029613001391142302,0.023812688614387702,0.07740014817421209,0.2221176010115178,0.079822556811269,0.5672340039974711,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.08,0.1,0.82,5,0.02317136447605103,0.014340159088721126,0.05140055153182399,0.14929805840297902,0.09914065950681558,0.662649206993609,5,0.0,0.0,0.0,0.0,0.2,0.8
5,1,0.03505239247948714,0.2542514274396076,0.23855489450740225,0.20833709259904126,0.21789151522548933,0.04591267774897245,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.01,0.28,0.28,0.2,0.17,0.06,2,0.029243709275478303,0.21807773974137037,0.262232143406527,0.1844216040591841,0.2698720098586393,0.03615279365880091,1,0.0,0.8,0.2,0.0,0.0,0.0
4,1,0.11526180522307937,0.28645651070925204,0.24114564839921862,0.12668921372270567,0.1984748672946392,0.03197195465110497,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.02,0.48,0.26,0.18,0.03,0.03,1,0.09967014824406176,0.2665550329974491,0.23608223197854913,0.128231469592357,0.24559635846407363,0.023864758723509124,1,0.0,0.6,0.2,0.2,0.0,0.0
1,1,0.017881090309457334,0.653334149721332,0.09141419151019625,0.01617803617168762,0.21942928739640144,0.0017632448909252352,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.01,0.74,0.05,0.03,0.17,0.0,1,0.017736098642052948,0.6903003057433721,0.10522005544778124,0.018125577775895515,0.16614328929133862,0.0024746730995597187,1,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0.43408144075865707,0.13497955964873196,0.27435524186009463,0.029623503415658482,0.12405857622200195,0.002901678094855837,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.48,0.02,0.46,0.0,0.04,0.0,0,0.4388308121418203,0.11225221541956422,0.2921901770721715,0.026722920435397705,0.1262193023050251,0.0037845726260215666,0,0.6,0.0,0.4,0.0,0.0,0.0
1,1,0.10126440892109773,0.5741382630882227,0.060726999625982866,0.017188876326255376,0.24575284288471375,0.0009286091537275116,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.22,0.52,0.13,0.01,0.11,0.01,1,0.1023385738213962,0.5928228670755479,0.10107074521681786,0.01851516886998275,0.18254808603882186,0.002704558977433202,0,0.6,0.4,0.0,0.0,0.0,0.0
3,3,0.006879636839687805,0.017830055924137268,0.020709911508146887,0.8182071632830774,0.061201871814173345,0.07517136063077731,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.98,0.01,0.01,3,0.003836672701562702,0.006273298228812385,0.014049035620588844,0.858366369509981,0.055324794949085675,0.062149828989969035,3,0.0,0.0,0.0,1.0,0.0,0.0
3,1,0.026687216199496044,0.25160312768760973,0.10525526744913136,0.1983361011119429,0.2190960755117768,0.19902221204004322,1,0.0,1.0,0.0,0.0,0.0,0.0,3,0.04,0.28,0.05,0.4,0.09,0.14,4,0.022170625651880323,0.21747113684508249,0.10576550220857792,0.22167814292221796,0.280262833578766,0.1526517587934754,1,0.0,0.6,0.0,0.2,0.0,0.2
5,5,0.014166622646153041,0.020860212590160115,0.03298826864890432,0.0545919112908707,0.047674684642746046,0.8297183001811658,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.01,0.99,5,0.017220454851313082,0.0171842701817172,0.02923421495118554,0.03089663112134886,0.06972463033838407,0.8357397985560515,5,0.0,0.0,0.0,0.0,0.0,1.0
1,1,4.822136559216288e-05,0.5244271960589778,0.01276527962696979,0.046739871289395586,0.41212530442958356,0.0038941272294810703,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.54,0.04,0.17,0.22,0.03,1,0.0010063657494037192,0.6650993637050748,0.03156460805812206,0.036100907340035564,0.25679617270359234,0.009432582443771728,1,0.0,0.6,0.0,0.2,0.2,0.0
2,2,0.20054519715336724,0.05335577946745359,0.29925675300311944,0.15509242286905814,0.10295576821863632,0.18879407928836536,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.17,0.07,0.42,0.04,0.12,0.18,2,0.2009224187521424,0.04302820130063437,0.2841888396339946,0.1619612459769667,0.13328404500889954,0.17661524932736175,2,0.0,0.0,0.4,0.0,0.2,0.4
4,4,0.006357664182150756,0.17547909200083353,0.015887882505028858,0.02621277455690455,0.7745075447758387,0.001555041979243484,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.01,0.1,0.03,0.23,0.61,0.02,4,0.004595809431751108,0.20599782794754598,0.02816390587941142,0.02138898224886025,0.732045963192534,0.0078075112998970035,4,0.0,0.2,0.0,0.2,0.6,0.0
3,3,0.11273835864884915,0.04732158580116827,0.14401589635688086,0.44548142041882527,0.10933626709638401,0.1411064716778925,2,0.0,0.0,1.0,0.0,0.0,0.0,3,0.07,0.03,0.12,0.59,0.13,0.06,3,0.09733654020864534,0.03049603017891103,0.12967209806746197,0.4687830144226921,0.11873854690854628,0.15497377021374367,3,0.0,0.0,0.0,0.6,0.0,0.4
1,1,0.0683734176882589,0.4800805212200935,0.2617880329671241,0.06429750145662547,0.12122973133640642,0.00423079533149165,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.7,0.06,0.14,0.07,0.03,1,0.05794537925900709,0.4638982236108362,0.28257979184359655,0.05355643433463885,0.13898692500658164,0.003033245945339674,1,0.0,0.6,0.2,0.0,0.2,0.0
2,2,0.16945453927888965,0.0884589239011371,0.37433738482135326,0.13392679811147337,0.13204718102486965,0.1017751728622771,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.12,0.04,0.64,0.12,0.06,0.02,2,0.17317821701427658,0.08539105628271351,0.3486410562161106,0.15221602211657578,0.17097891136009621,0.06959473701022775,2,0.2,0.0,0.6,0.0,0.2,0.0
1,1,0.2231278648167782,0.2790985298318294,0.20562299686458202,0.09157022083745081,0.16210069481441985,0.038479692834939704,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.25,0.31,0.28,0.09,0.06,0.01,0,0.2276479927109895,0.2385785331465983,0.219478077076584,0.09409168049606086,0.1892084632344013,0.03099525333536561,1,0.2,0.4,0.4,0.0,0.0,0.0
0,0,0.4038753197090034,0.1737828204451561,0.2762896012138756,0.01598737209541066,0.12908148525626495,0.0009834012802894033,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.34,0.03,0.56,0.0,0.07,0.0,0,0.41232587670858245,0.15326683691722562,0.2883935296927665,0.013577692760608514,0.13116003676660043,0.0012760271542167027,2,0.4,0.0,0.6,0.0,0.0,0.0
2,0,0.6116434766979577,0.024932433601197256,0.30065369878050063,0.012104781384980345,0.044724318055473146,0.005941291479890891,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.72,0.0,0.27,0.0,0.01,0.0,0,0.4772071564733619,0.02712801579281838,0.42039177523979315,0.011439491474078136,0.058425940716626115,0.005407620303322729,0,0.8,0.0,0.2,0.0,0.0,0.0
3,3,0.007051899072608333,0.01620470229720019,0.019057858441687572,0.8818002597293259,0.059253652327313035,0.016631628131865004,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.01,0.99,0.0,0.0,3,0.004540543565281212,0.006234687602783722,0.016239392664856977,0.9156518713493734,0.046172366648378635,0.011161138169326032,3,0.0,0.0,0.0,1.0,0.0,0.0
