True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
4,4,0.008598097,0.059801687,0.020336999,0.0162078,0.87058485,0.024470598
3,3,0.0094022155,0.012720106,0.020817546,0.9184997,0.026858086,0.011702347
5,5,0.022602007,0.021784095,0.025259735,0.0319361,0.044487923,0.8539301
4,4,0.044734403,0.13146427,0.21115518,0.062273405,0.5408601,0.00951264
0,2,0.4612999,0.016986446,0.46997234,0.016291847,0.0233952,0.012054244
2,2,0.19073889,0.07675308,0.6292982,0.029775145,0.06515911,0.008275535
1,1,0.0099942135,0.8871266,0.020861557,0.0124210315,0.056206945,0.013389707
5,5,0.0072446396,0.018700322,0.008719224,0.01718856,0.084025286,0.86412203
1,1,0.03015349,0.86890346,0.04676375,0.017929846,0.021969141,0.014280263
2,2,0.24695455,0.13679618,0.5763824,0.012068822,0.020227822,0.007570253
0,0,0.5275453,0.039525185,0.3939553,0.011621978,0.0146087175,0.012743593
3,3,0.0065578944,0.0105832955,0.010376973,0.94203055,0.012114071,0.018337233
3,3,0.009938739,0.009605632,0.014539699,0.93562096,0.010392645,0.019902356
3,3,0.01032787,0.010411543,0.014020507,0.92812693,0.014073047,0.0230401
2,0,0.66317934,0.017873414,0.266696,0.018154688,0.021325845,0.012770684
5,5,0.009738341,0.008093744,0.0072775497,0.01781001,0.019164724,0.9379157
5,5,0.007177687,0.0077518206,0.0059832116,0.00993471,0.032477338,0.9366752
3,3,0.007072367,0.013633606,0.012733218,0.9255525,0.018755367,0.02225303
4,4,0.040692907,0.1609999,0.23219983,0.042977653,0.4759623,0.047167405
5,5,0.007560345,0.0061054667,0.008037878,0.016047701,0.038173012,0.9240757
5,5,0.008694472,0.014734147,0.0101819765,0.0149618415,0.25852942,0.6928982
2,4,0.019773496,0.11203236,0.17089032,0.028076576,0.65632904,0.01289823
5,5,0.005878528,0.008460239,0.004806005,0.0087544555,0.03277054,0.9393302
0,1,0.01965353,0.52137065,0.061692286,0.017377704,0.3647475,0.0151583245
2,2,0.086357675,0.2710341,0.42414343,0.011163434,0.19992457,0.0073767975
0,0,0.50378376,0.022884816,0.43918648,0.011853781,0.015111876,0.0071792975
0,0,0.56955606,0.01632251,0.380554,0.012029712,0.013365321,0.008172418
1,1,0.030295376,0.74453396,0.15804766,0.017383376,0.043613963,0.006125683
4,4,0.008930056,0.12537599,0.035235185,0.027795762,0.78648525,0.016177747
1,1,0.010178822,0.9124629,0.016440347,0.016703522,0.023007702,0.021206738
3,3,0.008949017,0.07172689,0.02247019,0.5894083,0.2656139,0.04183183
3,3,0.010957112,0.014027999,0.013575705,0.91566217,0.011832062,0.033944994
0,0,0.678953,0.013339968,0.26260024,0.015969956,0.017820006,0.011316794
2,0,0.690852,0.016444147,0.23582663,0.02058714,0.02118356,0.015106591
2,0,0.50136834,0.018685095,0.43620718,0.016888676,0.016348703,0.010501992
4,4,0.01273388,0.2601092,0.029165445,0.038198054,0.61944795,0.040345445
2,2,0.4651951,0.021531222,0.46536013,0.019203058,0.020812502,0.00789799
4,2,0.121605046,0.22791874,0.47335362,0.013134493,0.15615956,0.007828459
2,0,0.5270924,0.021485545,0.408317,0.01768998,0.01598711,0.009427953
5,5,0.008797007,0.018114813,0.013528467,0.037070133,0.074753955,0.8477356
0,0,0.6759592,0.013627043,0.2673008,0.0135593815,0.01711737,0.012436176
3,3,0.008635416,0.010450898,0.011624762,0.9406777,0.0115777245,0.017033586
3,2,0.30360213,0.025933439,0.42228085,0.10703262,0.12853032,0.01262067
5,5,0.01228476,0.0076736524,0.009139154,0.036651444,0.029928736,0.90432215
3,4,0.025300853,0.13465759,0.10652044,0.12262819,0.58760786,0.02328511
3,3,0.0069757337,0.013320432,0.012493182,0.94120026,0.014310818,0.011699543
1,1,0.015644114,0.9077372,0.02551989,0.008771737,0.03038109,0.011945973
0,2,0.3426269,0.033987656,0.5768627,0.014890205,0.024047175,0.007585429
5,5,0.010842358,0.009768709,0.008618191,0.014981665,0.017632581,0.9381565
0,0,0.6088621,0.01820658,0.33655205,0.013581764,0.012450053,0.010347457
5,5,0.005443102,0.008599407,0.005208301,0.012891879,0.019585831,0.9482715
3,3,0.007880402,0.017861443,0.01285474,0.9280103,0.01705916,0.016333954
4,4,0.009767739,0.021798462,0.016932929,0.01579621,0.90590376,0.029800797
0,0,0.46529552,0.04564288,0.45547688,0.013188773,0.014515858,0.0058800685
1,1,0.00799381,0.90372705,0.0145426085,0.016360715,0.043094724,0.014281077
5,5,0.0052225203,0.009945976,0.0055504837,0.023728957,0.021581113,0.933971
4,4,0.0070403907,0.033414036,0.01666012,0.030455166,0.8760664,0.036363862
4,4,0.010975375,0.03897961,0.022828683,0.032864895,0.83794594,0.056405474
0,0,0.5966812,0.0138116665,0.35169813,0.012062761,0.015740586,0.010005737
3,4,0.017600529,0.025558535,0.04135527,0.39513096,0.45877814,0.061576515
3,3,0.007722037,0.019179912,0.010865114,0.7939299,0.0632566,0.105046496
1,1,0.011812861,0.45465112,0.02667059,0.018956808,0.36356717,0.124341406
0,0,0.6359572,0.015457298,0.29860604,0.017717578,0.01858692,0.013674947
4,4,0.007133152,0.019633466,0.013093882,0.026257005,0.8886195,0.04526298
1,1,0.037461996,0.8646413,0.0445375,0.0068039014,0.03527028,0.011285031
