True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
3,3,0.00514331,0.0093098,0.009681044,0.86526996,0.10012762,0.0104682045
0,0,0.5941135,0.012623039,0.34323615,0.012061322,0.032306824,0.0056592203
2,0,0.7214623,0.018213231,0.22975942,0.008198458,0.014904865,0.0074616815
5,5,0.008625136,0.008522781,0.01040636,0.006107924,0.013389636,0.95294815
2,0,0.46207845,0.059290852,0.42756298,0.019016054,0.020496937,0.011554804
0,0,0.48189735,0.023452632,0.4635521,0.011412165,0.013230931,0.0064548
4,4,0.008239968,0.17638348,0.02043046,0.02438061,0.76099145,0.009574148
5,5,0.011312759,0.010305582,0.020264668,0.018955033,0.27634037,0.6628216
2,0,0.6414952,0.01449753,0.3188973,0.007873883,0.010720609,0.0065154135
3,3,0.0064613493,0.007966616,0.008912935,0.8518655,0.04025169,0.08454192
4,4,0.011276336,0.021525977,0.01878232,0.01584243,0.9211359,0.01143706
0,0,0.5833032,0.014173828,0.3796737,0.0073891864,0.008112543,0.007347628
0,2,0.4094864,0.05920432,0.50218475,0.00896822,0.011991327,0.00816494
3,3,0.005090157,0.007059237,0.007456179,0.958501,0.013873955,0.008019492
3,3,0.006197932,0.0090336,0.012816232,0.9472533,0.016762905,0.007935956
1,1,0.010394837,0.926578,0.017366944,0.01361266,0.022650298,0.0093972
4,2,0.27923167,0.1572619,0.33824638,0.010437677,0.20185931,0.012963063
0,2,0.14176294,0.014679522,0.80199593,0.021295669,0.014383863,0.0058820997
2,2,0.11999839,0.020229766,0.82745236,0.01113427,0.0113277985,0.009857383
4,4,0.004983218,0.0193802,0.012143888,0.014344322,0.93788975,0.011258536
0,0,0.64684933,0.010975526,0.31753495,0.007472088,0.009248116,0.007920021
