True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
3,3,0.0052634743,0.05343527,0.0063451217,0.8877943,0.039808705,0.007353079
1,1,0.008720427,0.9106591,0.011943766,0.020156343,0.02328707,0.025233258
4,4,0.009440441,0.29489532,0.02465492,0.0636273,0.5598883,0.047493756
1,1,0.021350756,0.9103034,0.028145302,0.010814698,0.021597005,0.0077889333
3,3,0.018561644,0.061950896,0.011414784,0.88883597,0.012273413,0.006963352
0,2,0.3373889,0.019185781,0.60223114,0.012224171,0.019992342,0.008977694
2,1,0.0169614,0.71050763,0.09508877,0.01574786,0.15634145,0.005353019
2,1,0.08331018,0.46382114,0.39003944,0.012476813,0.039099343,0.011253138
0,0,0.73777413,0.010249727,0.225966,0.010444705,0.010345881,0.0052195094
0,0,0.78661263,0.010568024,0.18197417,0.0075550713,0.008108907,0.0051812236
5,5,0.0045390762,0.008461017,0.006932663,0.005980696,0.005505149,0.96858144
1,2,0.2037955,0.35998574,0.38238835,0.0074845194,0.012262033,0.034083918
5,5,0.0053602266,0.004335505,0.0064157117,0.0142296245,0.009095116,0.96056384
4,4,0.009590469,0.07417051,0.11116638,0.018357968,0.7807488,0.0059658936
5,5,0.048896983,0.058898363,0.038152203,0.33251837,0.04315269,0.4783814
5,5,0.0036145693,0.005293447,0.007878425,0.006140652,0.015413465,0.96165955
5,4,0.007076133,0.028236534,0.032909404,0.01341909,0.47515884,0.4432
4,1,0.017171027,0.48954198,0.2249067,0.02420055,0.2176959,0.026483854
1,1,0.02074099,0.89105195,0.047923733,0.0063242973,0.027038738,0.006920274
2,0,0.5959267,0.03524318,0.34836733,0.0076670432,0.007326529,0.0054692184
1,1,0.011719894,0.9320828,0.016532421,0.010289251,0.01901698,0.010358643
3,3,0.0076280073,0.0077433144,0.0033171703,0.9645331,0.008519055,0.008259298
3,4,0.0066395,0.15575229,0.057365257,0.1318382,0.6371471,0.011257587
5,5,0.01699115,0.06860918,0.017655622,0.12012388,0.016483834,0.7601363
1,1,0.007861575,0.92024314,0.014187319,0.013601006,0.033019915,0.011087011
2,2,0.10193493,0.037308387,0.7086765,0.051020086,0.07997602,0.021084074
4,1,0.0064593656,0.6114771,0.015449817,0.04291283,0.28936484,0.034336068
3,3,0.005756374,0.009354247,0.0043602926,0.95933396,0.01567392,0.0055212486
1,2,0.33186185,0.1681924,0.4642438,0.008517287,0.010074579,0.017110053
2,4,0.0089852875,0.044502094,0.25228134,0.013279466,0.6585228,0.022429079
1,1,0.39952606,0.40775928,0.16114484,0.011896242,0.009345905,0.010327714
0,0,0.6080121,0.017038135,0.35372013,0.005727874,0.009773102,0.0057287156
2,0,0.69177413,0.01086051,0.2694121,0.008389575,0.011429533,0.0081341965
3,3,0.0074333088,0.008509738,0.0035289568,0.9572964,0.010197405,0.013034212
0,0,0.67605627,0.0130440565,0.29093727,0.005938578,0.0076210583,0.006402743
2,0,0.5598129,0.027604047,0.38940534,0.008902385,0.009872072,0.004403196
5,5,0.008278358,0.007673553,0.008749685,0.006669207,0.009325208,0.95930403
0,0,0.6297294,0.0097161,0.33902416,0.007674824,0.008084605,0.0057709725
1,1,0.012603929,0.93033093,0.019979974,0.008611189,0.01673806,0.01173602
2,2,0.045591068,0.08843025,0.76044375,0.009564462,0.074711554,0.021258982
2,2,0.09833307,0.018055176,0.81146044,0.0063322266,0.023504045,0.042314976
5,1,0.20478787,0.59093803,0.10625813,0.02480323,0.019843616,0.05336907
5,5,0.010569603,0.06353114,0.01091084,0.022754243,0.016651599,0.87558264
3,3,0.0064178957,0.006577756,0.003227733,0.96576816,0.00883432,0.009174087
1,2,0.0407657,0.3523006,0.44666672,0.010623241,0.12591386,0.023729835
0,0,0.66715235,0.008724307,0.3018243,0.0068227774,0.009901124,0.005575186
1,1,0.0054654074,0.84003717,0.028869063,0.013488367,0.089628294,0.022511667
0,2,0.25003394,0.01908077,0.7084258,0.004275246,0.011394372,0.006789805
0,2,0.4720958,0.010882568,0.4865296,0.008763217,0.009834229,0.011894624
0,0,0.6634588,0.0081434585,0.30102006,0.0071346126,0.010211852,0.010031165
3,3,0.006768186,0.008878551,0.00331709,0.9648129,0.010300438,0.0059228786
2,2,0.41795075,0.0796555,0.4780127,0.0053238114,0.009370109,0.009687164
2,2,0.29392105,0.020777326,0.63075846,0.0077150906,0.022477154,0.024350898
4,4,0.0044423686,0.057894092,0.016748125,0.019853154,0.88841575,0.012646571
2,0,0.576301,0.019205095,0.36613348,0.014833628,0.013530267,0.009996602
