True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
3,3,0.007838718,0.0074517336,0.008678664,0.94887584,0.01172339,0.0154316565
3,3,0.007052146,0.008055531,0.007436931,0.93918604,0.020316524,0.017952776
2,0,0.6676358,0.014543893,0.2967375,0.010010345,0.0058012223,0.0052712383
5,5,0.0055325846,0.007968825,0.005813952,0.012602521,0.02242495,0.9456571
5,5,0.0036206206,0.008501738,0.0054187933,0.008922662,0.025406161,0.94813
3,3,0.0066706133,0.00829732,0.006370658,0.9361592,0.023431657,0.019070532
4,2,0.13157223,0.2384809,0.4566396,0.036568165,0.087388866,0.0493502
5,5,0.0034235015,0.006795738,0.0048463475,0.022205384,0.03440459,0.92832446
5,5,0.0053849528,0.02909063,0.006468115,0.011812075,0.28291818,0.6643261
2,4,0.012960619,0.20423995,0.091082335,0.025220899,0.6579986,0.008497527
5,5,0.0035777143,0.010824054,0.0040022978,0.00656184,0.017799381,0.95723474
0,1,0.006356592,0.51372004,0.025192931,0.016925449,0.42603868,0.011766298
2,2,0.13715975,0.32247278,0.49864239,0.0101630725,0.02707136,0.0044906563
0,0,0.49414718,0.030563612,0.45623705,0.008743424,0.0049365824,0.005372192
0,0,0.6101335,0.015268146,0.35232082,0.010287023,0.0067866193,0.0052038934
1,1,0.026887657,0.81065905,0.07684082,0.00884518,0.071872085,0.0048951763
4,4,0.007284286,0.37727278,0.03673344,0.019504137,0.54623944,0.012965901
1,1,0.0070960983,0.87641925,0.021990484,0.010334436,0.05591121,0.028248426
3,3,0.007927642,0.0670154,0.010884424,0.5830506,0.311694,0.01942796
3,3,0.005976693,0.010422931,0.006766408,0.9386478,0.015120421,0.023065703
0,0,0.6472797,0.014839248,0.31500363,0.011876533,0.0072198175,0.0037810614
2,0,0.6523896,0.015209019,0.30732903,0.013094324,0.007605895,0.00437212
2,2,0.34441042,0.04764347,0.5854287,0.010088138,0.005604214,0.006825009
4,4,0.008842282,0.21485731,0.021074692,0.01938793,0.71023756,0.025600227
2,0,0.49008542,0.023057599,0.4630546,0.012340089,0.007464313,0.00399792
4,1,0.009359093,0.5588,0.037925083,0.016310768,0.354431,0.023174098
2,2,0.4590837,0.02898067,0.49122038,0.010463959,0.0058126803,0.004438566
5,5,0.028027633,0.04266137,0.037794,0.04646077,0.0801458,0.76491046
0,0,0.693887,0.01591883,0.27005702,0.009716672,0.0066367397,0.0037837676
3,3,0.008144144,0.007062137,0.0074201557,0.95137,0.0130814435,0.012922076
3,3,0.018277064,0.02691036,0.029492058,0.84588206,0.06971383,0.009724601
5,5,0.01335266,0.008254213,0.010250092,0.08201176,0.070008844,0.8161225
3,4,0.009945343,0.14382306,0.021487525,0.14467454,0.63565934,0.04441021
3,3,0.00783222,0.009466843,0.007636427,0.9429945,0.022835689,0.009234395
1,1,0.023930958,0.8794651,0.052360017,0.0061003934,0.027841652,0.010301962
0,2,0.36781076,0.031139843,0.57725555,0.011370677,0.007354861,0.005068228
5,5,0.0055726655,0.012277403,0.006035771,0.010151273,0.017682431,0.9482805
0,0,0.583496,0.026282562,0.37155908,0.009621644,0.0046951436,0.0043455646
5,5,0.002703087,0.0082325805,0.0038389422,0.010316875,0.01598944,0.9589191
3,3,0.0069378926,0.018192355,0.007658516,0.91553384,0.036760334,0.014917006
4,4,0.0038386856,0.04856662,0.008960348,0.020832544,0.9098208,0.007980938
0,2,0.42833987,0.06468635,0.48229232,0.009776027,0.007320381,0.0075850054
1,1,0.0065069543,0.8172929,0.019708222,0.022787932,0.1192648,0.014439159
5,5,0.00290822,0.0128061185,0.0032951937,0.016325597,0.043019533,0.9216454
4,4,0.0034318266,0.07848596,0.007711805,0.018478071,0.8776529,0.01423949
4,4,0.004336768,0.0795717,0.012361686,0.02619469,0.8090506,0.068484485
0,0,0.62703496,0.01322542,0.33668083,0.011141463,0.007711018,0.00420627
3,3,0.010294705,0.023010936,0.0148152085,0.59788144,0.3262266,0.027771175
3,4,0.006398861,0.040142957,0.0056713014,0.42132485,0.43656525,0.08989686
1,1,0.0057122954,0.5722268,0.018685644,0.01187527,0.33748835,0.054011527
0,0,0.6167843,0.012112572,0.34591338,0.013216252,0.0070820185,0.0048915367
4,4,0.0027953603,0.047697484,0.0049754023,0.020152157,0.90172714,0.02265242
1,1,0.022623718,0.8431877,0.06503607,0.006913785,0.034558125,0.027680546
