True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
4,4,0.0052611683,0.05815292,0.009431334,0.04716297,0.8537696,0.026222033
3,3,0.0067164954,0.009389484,0.00735632,0.9532233,0.012026823,0.011287612
2,2,0.1253468,0.15886593,0.52747136,0.053460788,0.10644674,0.028408363
4,4,0.008424993,0.018318342,0.010681349,0.110158935,0.8244093,0.028007029
1,4,0.011028052,0.18404719,0.042822517,0.022674706,0.72573787,0.01368969
1,4,0.006972801,0.4252036,0.016730549,0.054025624,0.47086254,0.026204815
5,5,0.006470219,0.013732986,0.009647648,0.009951088,0.16408293,0.79611516
5,5,0.004941523,0.0059908787,0.0076164277,0.00960764,0.02155427,0.95028925
0,0,0.60008013,0.05043404,0.32806703,0.0059105195,0.009099573,0.00640873
5,5,0.0047686975,0.008035758,0.00796535,0.007243886,0.049681704,0.92230463
5,5,0.00468704,0.00681208,0.00670337,0.009151644,0.022809746,0.94983613
2,4,0.044357765,0.20714119,0.22038984,0.08157166,0.4032368,0.043302745
2,1,0.04570904,0.682959,0.11788363,0.033517975,0.10552638,0.0144039625
1,2,0.28410435,0.14442772,0.53716725,0.006528462,0.020231111,0.0075411843
3,3,0.00637724,0.014012899,0.0066260146,0.8868753,0.0730022,0.013106441
0,0,0.5906269,0.016486328,0.3658625,0.006652919,0.014498639,0.005872692
2,2,0.4584317,0.029884014,0.47986367,0.006169921,0.01810702,0.0075436905
5,5,0.0078108083,0.008937014,0.011080834,0.010675839,0.02219059,0.939305
2,2,0.31909463,0.11407242,0.5108253,0.016332984,0.028247762,0.011426962
0,2,0.4350814,0.033751372,0.501073,0.0068038907,0.015862921,0.0074274065
4,1,0.00637002,0.62197304,0.02429642,0.017492406,0.31058517,0.019282935
5,5,0.0054236837,0.00846508,0.0093428865,0.019006366,0.12680544,0.8309565
2,0,0.5790503,0.024146242,0.3713135,0.0059463526,0.012955769,0.006587884
3,3,0.0061481833,0.008355192,0.0064099245,0.88748693,0.046540663,0.04505917
4,4,0.009367501,0.03984622,0.02153041,0.014887024,0.89670587,0.01766298
0,0,0.6027239,0.018826833,0.35873067,0.0052810223,0.009149958,0.0052876244
0,2,0.22620486,0.12986767,0.609404,0.010453455,0.013685673,0.010384295
3,3,0.007754071,0.010794303,0.008401675,0.9490476,0.015052401,0.008949906
3,3,0.009903413,0.013816994,0.012320913,0.9266216,0.0272411,0.010096001
1,1,0.008318904,0.8936171,0.028607344,0.012439954,0.048767693,0.008248968
4,1,0.14271696,0.37420335,0.3198614,0.01069962,0.14135887,0.011159757
0,2,0.2794345,0.075184524,0.5822727,0.028494062,0.028862102,0.0057520857
2,2,0.13407539,0.0787413,0.74699634,0.011226524,0.02073654,0.008223874
4,4,0.0059285476,0.12167269,0.01865126,0.030597499,0.80040175,0.022748293
0,0,0.7415943,0.012923333,0.22218953,0.0062521915,0.010327605,0.006712944
