True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
2,0,0.6959084,0.010841558,0.26608354,0.008154667,0.0070265424,0.011985281
1,1,0.010018441,0.87886137,0.021784304,0.0066539147,0.07229968,0.010382266
2,0,0.5731933,0.013293099,0.3824738,0.011849536,0.008022467,0.011167777
1,1,0.007524987,0.73735595,0.01993192,0.011080895,0.20704472,0.017061569
4,4,0.0040232246,0.01718429,0.0104540475,0.06415189,0.8974447,0.0067417882
5,5,0.008568035,0.008940547,0.007955167,0.008855126,0.021603094,0.9440781
2,0,0.5073308,0.014419019,0.45422277,0.007021916,0.0070362044,0.009969384
3,4,0.008661041,0.18179125,0.078065485,0.16764219,0.54150873,0.022331314
4,0,0.6267427,0.013427726,0.33274907,0.008810385,0.0091350125,0.00913509
2,2,0.24220224,0.06538993,0.6641603,0.0060469685,0.009681712,0.012518818
1,4,0.0036106312,0.024160828,0.010056977,0.03476816,0.9184598,0.008943666
2,2,0.11285835,0.032427475,0.8052145,0.016444806,0.023382682,0.009672226
0,0,0.6414881,0.010102732,0.32556215,0.0068157613,0.0064250776,0.009606276
2,2,0.38304418,0.016260194,0.5722402,0.0071346886,0.010430842,0.010889989
5,5,0.009270521,0.010801995,0.008348766,0.011345824,0.020349622,0.93988323
2,0,0.76997507,0.012161432,0.19001782,0.0067996797,0.005119551,0.01592635
4,4,0.0036421611,0.026563015,0.009733028,0.018271377,0.93594307,0.0058472874
0,2,0.15365174,0.24921708,0.46909562,0.017453209,0.082162835,0.028419519
5,5,0.007101752,0.008605218,0.0075562154,0.013097511,0.012050163,0.95158917
1,1,0.0120029785,0.8535537,0.03700528,0.008893906,0.08234125,0.006202893
3,3,0.0053587905,0.0052003367,0.008310632,0.96083736,0.009853477,0.010439448
0,0,0.65462625,0.010279307,0.3081721,0.008864132,0.007101219,0.010956968
4,4,0.0075282645,0.29172483,0.026608916,0.025750728,0.6409044,0.007482927
1,1,0.0066934256,0.86948603,0.021157727,0.009005215,0.08375113,0.009906502
2,0,0.5019254,0.016665753,0.4450699,0.011967606,0.01001358,0.014357758
0,4,0.0071447245,0.3212747,0.023962311,0.025623573,0.6117289,0.010265793
2,2,0.12675226,0.02533996,0.7594445,0.018985845,0.045774076,0.023703422
4,4,0.0033332917,0.025007848,0.0074412185,0.017343026,0.9345198,0.012354746
0,0,0.7004642,0.010348384,0.2610884,0.009622674,0.006829419,0.011646874
3,3,0.0037351996,0.006098619,0.00993668,0.89165235,0.07394426,0.014632909
1,1,0.010873467,0.8890184,0.021843122,0.005687705,0.058419406,0.01415783
1,1,0.0074640266,0.56351423,0.03199119,0.016476816,0.3559998,0.024553984
5,5,0.015704038,0.012304002,0.010954955,0.010100761,0.014685551,0.93625075
3,3,0.0043901675,0.0045627085,0.0075526796,0.9626016,0.011446438,0.009446414
1,1,0.026329275,0.9101322,0.03198156,0.005638747,0.011583736,0.014334375
3,3,0.0058497833,0.0062808534,0.009199908,0.9599204,0.008773164,0.009975807
0,0,0.6040604,0.0120105855,0.3547056,0.00877532,0.0096842395,0.010763879
4,4,0.00281804,0.030861126,0.007890609,0.016898215,0.9320718,0.009460232
5,5,0.022559613,0.022724226,0.020822782,0.02238327,0.019154742,0.8923554
2,2,0.12362407,0.37116998,0.40312055,0.013178219,0.07857853,0.010328664
1,1,0.008730651,0.8813395,0.016511789,0.007737853,0.075270936,0.010409341
0,0,0.71301305,0.008771235,0.25066516,0.008486507,0.0064202975,0.012643701
5,5,0.007885243,0.010243164,0.008905978,0.0135614695,0.04600402,0.9134001
2,0,0.7080354,0.012324779,0.25689173,0.006530791,0.0060849893,0.010132355
