True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
3,3,0.0035945107,0.013397919,0.004036573,0.92746013,0.030045135,0.021465756
3,3,0.003948619,0.006530907,0.0043703164,0.971539,0.0071943067,0.0064168097
4,0,0.47875565,0.032532427,0.26421514,0.029035311,0.18973614,0.005725356
4,4,0.0081416955,0.010810113,0.0436432,0.033963162,0.8959796,0.007462232
4,2,0.062220458,0.27407795,0.36939737,0.03797003,0.2487196,0.0076146447
4,4,0.004848044,0.05372781,0.010255023,0.017988112,0.87750417,0.035676934
0,0,0.8321399,0.013307427,0.13630465,0.006620461,0.005619945,0.006007685
0,0,0.7573832,0.011721215,0.21109574,0.005853483,0.006475154,0.007471252
3,3,0.008696366,0.14903009,0.02097741,0.7766881,0.0337008,0.010907235
1,1,0.00972868,0.93237907,0.018616991,0.008537378,0.011069588,0.019668197
4,4,0.010474346,0.045221254,0.014988204,0.016008914,0.8965461,0.016761193
1,1,0.012714562,0.9057211,0.037168678,0.0048452327,0.02942007,0.010130294
3,3,0.0075660627,0.016048064,0.015989289,0.94317245,0.010962685,0.006261343
0,2,0.3921035,0.017055511,0.5382379,0.012781972,0.027487572,0.0123334965
2,4,0.009700577,0.28694218,0.06180184,0.013157936,0.610621,0.017776472
2,2,0.1947376,0.035646006,0.72815526,0.009564613,0.026280316,0.005616234
0,0,0.68811965,0.010817458,0.27857456,0.00785891,0.008237509,0.0063919425
0,0,0.8187433,0.00982825,0.14884603,0.009139327,0.0075316834,0.0059115593
5,5,0.003763847,0.009741453,0.00878511,0.004503481,0.0059186043,0.9672875
1,1,0.095299914,0.58604723,0.27306056,0.011155605,0.014580915,0.01985574
5,5,0.0036711604,0.0055333413,0.00799776,0.018544985,0.015602789,0.94864994
4,4,0.021782722,0.04332558,0.1185045,0.01697499,0.7941522,0.005260039
5,5,0.024182742,0.042993296,0.05306715,0.21690945,0.051416673,0.6114307
5,5,0.0036009524,0.006530119,0.0067876205,0.0044188243,0.01607268,0.9625898
5,5,0.007142795,0.0148265995,0.012900344,0.00850995,0.19926618,0.7573542
4,1,0.019533267,0.5785234,0.23523754,0.02082434,0.09743413,0.048447303
1,1,0.058434784,0.8200516,0.09232464,0.005056744,0.011299715,0.01283259
2,0,0.75087416,0.015647324,0.21320035,0.0062801694,0.0072331615,0.006764867
1,1,0.020957975,0.92061806,0.03282519,0.005030307,0.011490463,0.009077941
3,3,0.003869045,0.0060994453,0.00461116,0.97033197,0.006321821,0.008766611
3,4,0.010468618,0.249487,0.05833014,0.10105872,0.5651232,0.015532332
5,5,0.005990965,0.038576122,0.014934901,0.0396111,0.033990357,0.8668965
1,1,0.013085092,0.9262404,0.022706242,0.01026177,0.014092916,0.013613585
2,2,0.16380478,0.06382249,0.6123341,0.029479211,0.10841517,0.02214427
4,4,0.010012203,0.43319058,0.018561099,0.02073254,0.49235544,0.025148176
3,3,0.0035539928,0.004828325,0.004770269,0.9690263,0.011159824,0.0066612205
1,2,0.19321834,0.030993141,0.7508595,0.008504016,0.008701728,0.007723385
2,2,0.021451324,0.04723829,0.47585636,0.015780272,0.38957623,0.050097488
1,0,0.6920686,0.11823832,0.16634129,0.0071576205,0.0073292903,0.008864984
0,0,0.7124248,0.02133675,0.24549814,0.005789766,0.008716641,0.0062338314
2,0,0.7374469,0.011657503,0.22796516,0.0068705883,0.007499684,0.008560217
3,3,0.0047278046,0.005708469,0.0052946648,0.96773505,0.007637013,0.00889697
0,0,0.720389,0.014305523,0.24506044,0.0054700337,0.008612986,0.0061620832
2,0,0.73223776,0.014242291,0.23281077,0.0073867044,0.0075596576,0.0057628523
5,5,0.0036486336,0.006631773,0.0068818904,0.0050227814,0.011827167,0.9659877
0,0,0.74475914,0.010126868,0.22311857,0.007916624,0.00745125,0.0066275946
1,1,0.019032588,0.8913753,0.054863427,0.0076637273,0.014840104,0.012224927
2,2,0.119831465,0.024368865,0.7884459,0.0113846185,0.036313962,0.019655215
2,2,0.055551637,0.026937889,0.83154,0.012739972,0.023874706,0.04935583
5,0,0.4649199,0.052088138,0.44341922,0.007399784,0.014858019,0.017314928
5,5,0.0070415502,0.06192806,0.013659127,0.010737881,0.017414283,0.88921916
3,3,0.003289579,0.0045901746,0.0043266914,0.97261244,0.0074148984,0.00776625
1,4,0.031894766,0.115882784,0.25635237,0.014054304,0.57031864,0.011497198
0,0,0.7079635,0.011340932,0.25905028,0.007380252,0.007643046,0.0066219494
1,1,0.009292687,0.683854,0.066285364,0.011998876,0.124757975,0.1038111
0,0,0.6070884,0.026310407,0.34438825,0.0049063605,0.011005201,0.006301475
0,0,0.49000984,0.013534353,0.4689302,0.0084277205,0.010209887,0.008887974
0,0,0.55275464,0.012037137,0.40863377,0.007925868,0.010535517,0.008113008
3,3,0.0037565161,0.0074035223,0.004580438,0.97023535,0.008290271,0.005733936
2,0,0.52923876,0.12722847,0.31836447,0.00552414,0.008721125,0.010923
2,2,0.1159783,0.03807216,0.7136016,0.010521379,0.08963975,0.032186773
4,4,0.005827487,0.086210184,0.011703977,0.013939211,0.8719879,0.010331315
2,0,0.6024999,0.0127400635,0.35891595,0.009480458,0.009819303,0.0065443544
