True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
1,1,0.027887844,0.8567129,0.03726119,0.010562253,0.05788443,0.009691349
3,3,0.008530431,0.011386384,0.0117745,0.94169146,0.014294617,0.01232253
3,4,0.032939557,0.116207436,0.24412,0.092079945,0.49219897,0.022454144
5,5,0.026606346,0.014955516,0.025592187,0.06943085,0.04406567,0.8193494
1,1,0.0119575,0.86093307,0.02430237,0.026455782,0.06027188,0.016079446
2,4,0.19660121,0.06004922,0.29111207,0.02501841,0.38270846,0.044510644
4,4,0.016348395,0.24812993,0.028815325,0.028252099,0.65991217,0.018542081
3,3,0.009211048,0.010838617,0.016218109,0.9433737,0.011859183,0.008499388
1,0,0.48980138,0.028251203,0.4444944,0.014606794,0.01647339,0.006372801
2,2,0.13063218,0.06671162,0.5484182,0.017034207,0.22361194,0.0135918455
1,1,0.20437954,0.6027442,0.12748626,0.013169838,0.038342286,0.013877843
0,0,0.6842641,0.01702666,0.26613313,0.009408098,0.0150053715,0.008162633
2,0,0.6827539,0.014654172,0.268108,0.01028375,0.01261374,0.011586477
3,3,0.0077906363,0.013079065,0.012232046,0.9353312,0.020274317,0.011292738
0,0,0.75110716,0.017388156,0.19563161,0.007301948,0.014943904,0.013627259
2,0,0.62448996,0.029418644,0.3079306,0.011731794,0.017787248,0.008641804
5,5,0.012499758,0.008565004,0.008066549,0.014250491,0.029675586,0.9269426
0,0,0.71617293,0.012006989,0.23364569,0.010602808,0.01319669,0.014374951
1,1,0.00902813,0.88038605,0.022265378,0.015363184,0.058553074,0.014404255
2,2,0.19434136,0.03238991,0.54101646,0.061664075,0.13186844,0.03871979
2,2,0.3184082,0.024458047,0.579462,0.01274256,0.044842158,0.020087106
5,4,0.17934139,0.09979252,0.19997655,0.070695564,0.23735255,0.21284145
5,5,0.023150861,0.026359038,0.026457656,0.024492044,0.15007289,0.7494676
3,3,0.009057997,0.011072823,0.0122427605,0.94225913,0.012872604,0.012494672
1,4,0.052057315,0.30314192,0.18044296,0.033711504,0.42150262,0.009143647
0,0,0.73699623,0.013434485,0.21295488,0.010052858,0.013252756,0.013308838
1,1,0.012987743,0.6732107,0.04490461,0.033285618,0.20455763,0.031053718
0,0,0.6960922,0.016030049,0.2535279,0.0069656363,0.015396517,0.011987812
0,0,0.50941414,0.014494234,0.43144947,0.012645984,0.015839424,0.016156763
0,0,0.5641329,0.012347465,0.3849415,0.011934817,0.014466911,0.012176353
3,3,0.009138386,0.012871352,0.012769079,0.9414287,0.014061869,0.0097306045
2,0,0.6661939,0.047712088,0.25203174,0.009339578,0.014726926,0.009995753
2,0,0.41491866,0.056383274,0.17658386,0.025700154,0.23856643,0.087847665
4,4,0.017808974,0.12638885,0.027174545,0.024537459,0.78568673,0.018403437
2,0,0.6737843,0.013567254,0.27952564,0.009987393,0.012351306,0.0107841
