True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
2,2,0.10558971,0.0070619276,0.8337483,0.016636398,0.021849178,0.015114445
0,0,0.7066852,0.008110593,0.25470755,0.0066239317,0.014233792,0.009639028
2,2,0.3218548,0.009301614,0.63426775,0.014114095,0.011807799,0.008653899
3,3,0.005612501,0.009332374,0.007867086,0.9562905,0.007959361,0.012938159
5,5,0.01307967,0.01371744,0.013479512,0.010273446,0.013027963,0.93642193
5,5,0.007243549,0.010360203,0.010436128,0.011527981,0.013905604,0.9465266
5,5,0.009783686,0.009381667,0.011831551,0.009955386,0.010604545,0.9484433
4,4,0.008776739,0.04342905,0.020465758,0.023029046,0.89040095,0.013898445
1,1,0.033582367,0.85568976,0.059196524,0.023588594,0.011940503,0.016002217
5,5,0.020026285,0.01843492,0.028064279,0.13785055,0.01767551,0.7779484
4,4,0.01186394,0.007877692,0.06497065,0.021011325,0.8780221,0.01625439
4,4,0.00716977,0.025800845,0.021722203,0.012768059,0.9185072,0.014031886
5,5,0.00944526,0.01061582,0.012057847,0.011542788,0.013921201,0.9424171
1,2,0.06462549,0.011493438,0.73953444,0.026201248,0.1392187,0.018926682
5,5,0.015350086,0.014136239,0.017132347,0.013337803,0.016601628,0.92344177
5,5,0.009868588,0.0095603485,0.012539003,0.013684027,0.024054386,0.9302937
1,1,0.015083712,0.92972773,0.0170511,0.012081829,0.016085248,0.009970385
0,0,0.59293556,0.008437728,0.3720365,0.0077713346,0.010181716,0.0086371675
3,3,0.011555884,0.39516002,0.027049644,0.5168868,0.023702882,0.02564472
3,3,0.0047440915,0.008604177,0.007964912,0.95471686,0.012907171,0.011062885
2,0,0.7308793,0.0075531816,0.23134491,0.0066299886,0.014748936,0.008843699
1,1,0.0057621254,0.9019926,0.0129545005,0.012479732,0.056787264,0.010023659
2,0,0.53080034,0.0076856534,0.4307296,0.010242837,0.011349877,0.009191673
1,1,0.0062282807,0.91031784,0.0145009905,0.013125189,0.046906784,0.0089209825
4,4,0.015842818,0.009295225,0.03859568,0.013683073,0.917878,0.004705154
5,5,0.010002244,0.00958766,0.013993941,0.012527416,0.01253151,0.9413573
2,2,0.22187321,0.028488547,0.7219924,0.008274353,0.010450828,0.008920603
3,1,0.013317212,0.69299674,0.0595834,0.07067533,0.121272326,0.042154875
4,2,0.1125565,0.013865136,0.8095276,0.020551804,0.0338362,0.009662842
2,1,0.028992336,0.8225402,0.09924861,0.02325769,0.011843533,0.014117544
1,3,0.018518923,0.37531424,0.04602231,0.4220982,0.120447405,0.017598925
2,3,0.012375035,0.035240516,0.055548668,0.86579734,0.02063727,0.0104011465
0,0,0.6404043,0.008063384,0.3208417,0.0067787273,0.014041023,0.009870918
2,2,0.3862207,0.008273719,0.55456614,0.008158134,0.026289962,0.016491275
5,5,0.014845944,0.011925929,0.015992751,0.013035321,0.0135421725,0.9306578
2,2,0.44232902,0.009347991,0.50430435,0.0070790527,0.022317855,0.014621756
4,4,0.0072003906,0.010117751,0.016662572,0.010993109,0.9433961,0.011630165
0,2,0.17499468,0.008667512,0.7539135,0.014103641,0.036372643,0.011947975
5,5,0.010508251,0.010859234,0.011018882,0.012610532,0.011559385,0.9434437
1,1,0.0065334607,0.9381269,0.011425461,0.012684929,0.020088127,0.011141101
3,3,0.005054225,0.009263501,0.008188028,0.9565187,0.010881296,0.010094265
0,0,0.66772413,0.0070652408,0.2964518,0.008335335,0.011259669,0.009163926
4,1,0.013109123,0.64470714,0.047479864,0.058316097,0.22466053,0.011727247
1,1,0.006343838,0.9428605,0.009635559,0.0134656355,0.01439229,0.013302272
2,2,0.464863,0.0067289704,0.4845275,0.011038179,0.020867657,0.011974634
0,1,0.0056569576,0.9200087,0.013105759,0.01681547,0.034311343,0.010101832
2,2,0.285744,0.010728698,0.5933573,0.011727119,0.08476414,0.013678711
4,4,0.010453862,0.033754002,0.017917812,0.016098883,0.9083218,0.013453667
0,0,0.77316433,0.008352475,0.19092575,0.007150611,0.010307137,0.010099743
3,3,0.008164872,0.015852792,0.017538834,0.9260558,0.023901504,0.008486246
1,1,0.013413822,0.9293828,0.017256066,0.009850038,0.020232635,0.009864671
1,1,0.006390084,0.9370086,0.012571541,0.010967963,0.0250636,0.0079981815
5,5,0.011051019,0.01023059,0.014619243,0.011207162,0.010822766,0.9420692
3,3,0.0051800767,0.007306253,0.008581218,0.95374113,0.013508786,0.011682616
1,1,0.012205209,0.9348363,0.016266026,0.0135292625,0.008597136,0.014566067
3,3,0.0056251725,0.010450932,0.008276906,0.9570635,0.009065054,0.009518414
0,0,0.5556142,0.008130528,0.38844967,0.011011815,0.028663635,0.008130187
4,4,0.0065847533,0.041452568,0.021425126,0.013225514,0.90854955,0.008762502
5,5,0.013196074,0.0132017005,0.020116871,0.015298192,0.02149674,0.91669047
2,2,0.3717752,0.16271494,0.397369,0.02065545,0.036716256,0.010769101
1,1,0.010562209,0.94598156,0.013302638,0.01012943,0.009445882,0.010578201
0,0,0.614626,0.007603107,0.3513086,0.007829179,0.011210589,0.007422513
5,5,0.013707902,0.014724057,0.016955066,0.01859781,0.02707802,0.9089371
2,0,0.65996224,0.011429689,0.3010967,0.008111216,0.011599456,0.007800596
