True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
2,4,0.009210303,0.07359421,0.039204918,0.008161285,0.86133873,0.008490628
5,5,0.0069447956,0.0073367716,0.013370867,0.015138819,0.01809169,0.9391171
0,1,0.0067541874,0.9102511,0.031241776,0.009490648,0.036862776,0.0053996174
2,1,0.08162103,0.4945565,0.37734887,0.007878586,0.032692004,0.005902922
0,0,0.5541391,0.040965784,0.37992638,0.008031384,0.009787187,0.0071502305
0,0,0.8353487,0.0078066713,0.13469595,0.0067040133,0.007706021,0.0077386503
1,1,0.038078927,0.77276206,0.15487865,0.008020642,0.020977622,0.0052820765
4,1,0.0063031525,0.63896006,0.020826474,0.012502366,0.305508,0.01589984
1,1,0.00715121,0.94613916,0.016754746,0.007165147,0.016522674,0.006267064
3,3,0.0059723365,0.038530298,0.014760347,0.8725581,0.05706081,0.011118109
3,3,0.005346794,0.008587251,0.010202345,0.9523132,0.0082530975,0.015297288
0,0,0.82487774,0.010073175,0.14354289,0.0063671675,0.008845245,0.006293792
2,0,0.8320587,0.010317581,0.13454731,0.0070720534,0.0098022055,0.0062021804
2,2,0.45196405,0.0157867,0.5013075,0.010117683,0.008802727,0.012021389
4,4,0.008209366,0.029529175,0.009355394,0.010232533,0.9282178,0.014455598
2,2,0.07769129,0.016528001,0.86828434,0.015193074,0.008667216,0.013636055
4,1,0.100799724,0.49705786,0.31125405,0.009080355,0.07531032,0.0064976867
2,0,0.635625,0.037536487,0.30283853,0.0077000684,0.0097193085,0.0065805917
5,5,0.021820975,0.017719125,0.07401167,0.18407643,0.052590936,0.64978087
0,0,0.89821744,0.0073609366,0.06957799,0.0074014966,0.008603469,0.008838669
3,3,0.00417543,0.0050029815,0.006159512,0.9654147,0.008732944,0.010514488
3,3,0.045683302,0.048641175,0.10406216,0.4561407,0.32510075,0.020371946
5,5,0.013008218,0.010480365,0.019531583,0.05394818,0.02662659,0.876405
3,4,0.010010252,0.14466679,0.115798526,0.039255645,0.63483804,0.05543076
3,3,0.0051270947,0.006278129,0.006851729,0.9602789,0.012180497,0.009283598
1,1,0.035249252,0.89469016,0.041266557,0.004838771,0.019028263,0.0049269027
0,2,0.22014332,0.026434626,0.7268697,0.010997775,0.008527177,0.0070274444
5,5,0.012019178,0.010944542,0.021703143,0.032325562,0.024718693,0.8982889
0,0,0.7687542,0.01489284,0.1946499,0.0064451117,0.0075000087,0.0077579026
5,5,0.008858075,0.008365844,0.015941717,0.028598746,0.027737118,0.91049856
3,3,0.0041477764,0.011770175,0.00937515,0.9392691,0.016020807,0.019416934
4,4,0.0076652067,0.021620406,0.008498491,0.00963878,0.94169176,0.010885269
0,2,0.42355594,0.029562764,0.52174103,0.00797596,0.008940556,0.008223731
1,1,0.0066153384,0.9452847,0.018837057,0.008562566,0.014093946,0.006606244
5,5,0.005101088,0.0060659847,0.010989738,0.013645278,0.015433581,0.9487643
4,4,0.008943701,0.02006286,0.010448316,0.010599012,0.9341021,0.01584393
4,4,0.0117669925,0.033105195,0.018845942,0.010323371,0.9123942,0.013564348
0,0,0.79610634,0.011722982,0.16590837,0.008523609,0.0103928475,0.007345897
3,3,0.004683406,0.0066176015,0.0072351648,0.9544559,0.012695052,0.014312961
3,3,0.005198285,0.009352029,0.007962244,0.94841313,0.020436687,0.008637541
1,1,0.011764912,0.64712024,0.034010053,0.01922007,0.26580402,0.022080729
0,0,0.7305556,0.018758766,0.22058281,0.00969353,0.012481317,0.007928029
4,4,0.0076685683,0.011120092,0.008392365,0.011394692,0.9435115,0.017912732
1,1,0.04584513,0.8757984,0.05079579,0.0065237354,0.014689874,0.006347097
