True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
2,2,0.38444304,0.026201064,0.5485935,0.011196663,0.016268214,0.013297531
3,3,0.006580059,0.018432043,0.00919911,0.92173016,0.016597696,0.027460942
1,1,0.01702828,0.9060308,0.019531384,0.015379881,0.02896199,0.013067724
5,5,0.02261841,0.028662894,0.036923118,0.036196373,0.05424741,0.8213518
2,2,0.30450758,0.019649057,0.60899824,0.011458973,0.027777778,0.027608328
1,1,0.22313778,0.47153088,0.23782872,0.009776929,0.04419664,0.0135290045
1,4,0.077910975,0.28830615,0.21385813,0.05623632,0.3556645,0.008023909
0,0,0.48239407,0.225937,0.19751538,0.011384842,0.067948736,0.0148199275
0,0,0.40441918,0.19252425,0.2961649,0.016086154,0.07316209,0.0176435
5,5,0.0093033295,0.01555108,0.018293425,0.033072986,0.04868499,0.8750942
4,4,0.018613718,0.06301357,0.025186485,0.12092919,0.7369796,0.03527739
2,1,0.053736407,0.80144346,0.074685775,0.01118005,0.045234695,0.01371953
1,1,0.104385585,0.5540489,0.16926238,0.016506983,0.14677481,0.0090213185
2,2,0.41869298,0.043472126,0.4825586,0.012563731,0.032571122,0.010141422
4,4,0.038438007,0.05477268,0.052509967,0.015758721,0.82671994,0.011800728
5,5,0.012331746,0.015692145,0.01950244,0.0325916,0.023272805,0.8966091
0,0,0.6078632,0.03873853,0.31603786,0.008589733,0.017579231,0.0111915
3,3,0.006507912,0.020420987,0.008133955,0.92537516,0.02031628,0.019245744
4,4,0.018628225,0.24058676,0.02907486,0.026484048,0.63054216,0.05468404
5,5,0.011246695,0.022858636,0.021716366,0.021076541,0.037690308,0.8854115
4,4,0.021478165,0.10433982,0.025833812,0.019589197,0.8188565,0.009902585
0,0,0.5341448,0.021520909,0.40813047,0.008746079,0.013641887,0.013815873
5,5,0.010031885,0.011680146,0.015483954,0.019655915,0.027130213,0.9160179
4,4,0.08707054,0.06661337,0.35918698,0.02210159,0.45470884,0.010318611
3,3,0.018626872,0.23869833,0.020262135,0.643329,0.06477582,0.014307746
4,4,0.012165078,0.036584843,0.020514552,0.057921823,0.8442088,0.028604906
4,4,0.014260531,0.08322802,0.023786237,0.10640915,0.74221456,0.030101543
3,3,0.0065335147,0.009671539,0.008114122,0.94817805,0.011728697,0.015774013
2,2,0.44416592,0.043282032,0.45656213,0.01020958,0.03195414,0.0138261765
4,4,0.014489792,0.0363599,0.024531022,0.035407264,0.86877805,0.020433957
1,4,0.03325885,0.24449241,0.065978155,0.019054165,0.6288166,0.008399812
1,1,0.017097712,0.8404275,0.01966676,0.01853916,0.08354387,0.020724889
5,5,0.016268825,0.0340623,0.0249713,0.033839304,0.21550271,0.67535555
5,5,0.014619554,0.019715576,0.023142682,0.02354747,0.026492426,0.8924823
0,0,0.6368999,0.051201593,0.27778983,0.006980163,0.016899295,0.010229159
5,5,0.02695605,0.050709657,0.053200252,0.040463336,0.13558525,0.6930855
5,5,0.011898131,0.018608298,0.018790785,0.018181924,0.028461287,0.9040596
2,2,0.21344472,0.04059232,0.65630984,0.019967787,0.04516739,0.024517924
2,2,0.38337725,0.06820793,0.5032872,0.010934482,0.02338914,0.010804054
1,1,0.059972003,0.8334257,0.054892287,0.01174168,0.031521816,0.008446567
3,3,0.007621948,0.017822374,0.00865094,0.92585874,0.025838202,0.014207823
0,0,0.53315085,0.034981247,0.3678553,0.0099634,0.043924365,0.010124809
2,2,0.44419917,0.03803686,0.44843936,0.009412641,0.047099795,0.012812244
5,5,0.016492067,0.020862078,0.020829316,0.037034784,0.035137087,0.86964464
2,2,0.21711618,0.11226686,0.5110906,0.017856736,0.12515979,0.016509859
0,0,0.62236285,0.023775361,0.31474432,0.009131959,0.01681334,0.013172135
4,1,0.018599598,0.73957175,0.022039318,0.018247416,0.19158518,0.009956715
5,5,0.018694375,0.035427738,0.030656021,0.0298785,0.07959004,0.80575335
2,0,0.62900263,0.02972756,0.30374992,0.008000353,0.017697211,0.0118223345
3,3,0.010433884,0.02185701,0.011927842,0.8321173,0.058813892,0.06484998
4,4,0.020960424,0.052881293,0.042614345,0.015101517,0.8537144,0.014728026
0,0,0.5894677,0.027201412,0.34419638,0.007194248,0.018152304,0.01378795
0,2,0.44053024,0.039870095,0.47800922,0.008834877,0.018913498,0.0138421
3,3,0.00744055,0.0115307905,0.008873057,0.9387841,0.016048195,0.017323365
3,3,0.01322974,0.015919777,0.020155814,0.916806,0.01802377,0.01586491
1,1,0.017284835,0.9072991,0.019223027,0.01270279,0.031794596,0.011695714
4,4,0.03445899,0.17268287,0.041179225,0.01920637,0.723637,0.008835637
0,2,0.30902857,0.02474984,0.6230923,0.01106623,0.02210373,0.009959317
2,2,0.20869714,0.0625991,0.5936982,0.06374818,0.057618175,0.013639174
4,4,0.020034142,0.12696812,0.030112823,0.025752699,0.7878128,0.009319434
0,0,0.673894,0.025042713,0.2656883,0.0071605016,0.01590811,0.012306432
