True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
1,1,0.02851927,0.74771166,0.14428978,0.013548698,0.060468435,0.0054621072
1,1,0.009972742,0.9286957,0.025741547,0.012355336,0.019553835,0.0036808804
2,0,0.7136534,0.014845495,0.23855485,0.008612506,0.013784913,0.010548883
3,3,0.009787924,0.011950372,0.0076110777,0.95568603,0.0063643837,0.008600227
4,4,0.0073251347,0.046433825,0.012978534,0.019834708,0.8237394,0.089688405
2,2,0.1884035,0.23385353,0.54272825,0.011883126,0.018193323,0.0049382495
0,0,0.66650456,0.01197614,0.27516964,0.008872378,0.025927953,0.011549404
3,3,0.008657754,0.011478007,0.007991186,0.9536183,0.009428579,0.008826144
2,0,0.51744807,0.0140670035,0.4168004,0.010911154,0.02675571,0.014017659
5,5,0.012142449,0.0045740553,0.012783667,0.03565266,0.02546862,0.90937847
0,0,0.69570774,0.010064453,0.25591967,0.012190526,0.011350175,0.0147673935
4,3,0.007889719,0.013094825,0.006957282,0.9286516,0.03164022,0.011766357
1,1,0.011814378,0.9228923,0.031803228,0.010570834,0.01957953,0.0033398033
0,0,0.6405704,0.012851943,0.31269032,0.01069629,0.013133614,0.010057377
4,4,0.019920068,0.022165937,0.02469427,0.010151457,0.8900772,0.032991126
1,1,0.012252817,0.8946896,0.044135425,0.011071938,0.03457797,0.0032723434
2,0,0.5305631,0.012755668,0.41966963,0.013474899,0.014416754,0.009119923
5,5,0.0067754383,0.0040814485,0.008265548,0.011164127,0.03135609,0.93835723
3,3,0.00805946,0.0107803065,0.0067340685,0.95652974,0.009298617,0.008597818
2,3,0.12018529,0.02298259,0.22088693,0.35813734,0.20035732,0.07745052
0,1,0.07334743,0.8446947,0.054531906,0.01021134,0.011485103,0.0057295263
5,5,0.013582919,0.0042184233,0.011243234,0.010956732,0.027730644,0.9322681
4,1,0.02501633,0.62109566,0.08303477,0.01536423,0.24531324,0.010175752
3,3,0.020755664,0.028349418,0.021269634,0.9081005,0.013657194,0.007867631
2,0,0.6642786,0.011445651,0.28460887,0.008561375,0.017018631,0.014086781
2,4,0.016133282,0.057388853,0.08605982,0.019743012,0.7981738,0.022501204
3,3,0.011097088,0.013475141,0.008744991,0.9505839,0.009044878,0.007054108
0,2,0.30169454,0.03490154,0.62421054,0.00960391,0.018622385,0.010967162
0,1,0.061803944,0.7940084,0.107044786,0.010385596,0.021761151,0.0049960655
4,4,0.04819135,0.03986041,0.10347641,0.012899622,0.7731054,0.022466814
0,2,0.3053073,0.031298053,0.6279132,0.011230678,0.01571776,0.008533024
3,3,0.016043773,0.030213458,0.01622697,0.91679156,0.013576948,0.007147249
5,5,0.012126163,0.0036609285,0.010267117,0.015336275,0.016444026,0.9421655
2,0,0.690282,0.011420898,0.26567,0.010260302,0.011325779,0.011040988
0,0,0.7103235,0.015755562,0.23312393,0.0075263097,0.023638796,0.009631854
5,5,0.013875927,0.0053126593,0.015122866,0.012269186,0.024456948,0.92896235
5,5,0.009357735,0.00410733,0.009678284,0.01921243,0.023903562,0.9337406
3,3,0.008395325,0.0072578653,0.007234732,0.9513669,0.010664695,0.015080533
1,1,0.013568305,0.85799164,0.02767593,0.0133751575,0.0802325,0.00715653
1,1,0.013511338,0.704906,0.037029594,0.011953997,0.22600155,0.0065975427
2,1,0.110739104,0.62598264,0.23619078,0.010474223,0.010624009,0.0059892535
0,0,0.5930877,0.011950938,0.33601555,0.012712405,0.029217975,0.017015493
3,3,0.013826925,0.076259516,0.014944435,0.77496964,0.107084386,0.01291504
4,4,0.015001489,0.022752788,0.025119454,0.03135653,0.82604367,0.07972605
5,5,0.01090149,0.0039082165,0.009276868,0.027262473,0.020361416,0.92828953
1,1,0.11483942,0.6952034,0.15724535,0.0098099485,0.019123673,0.0037782034
4,1,0.025294041,0.638292,0.10857138,0.017724248,0.20180033,0.00831796
1,1,0.012419123,0.63570356,0.04029399,0.017602036,0.28647763,0.007503674
5,5,0.008320883,0.0037826896,0.0084945625,0.016629223,0.03694141,0.92583114
3,3,0.009067812,0.007967314,0.0068902117,0.9572085,0.00615585,0.012710167
0,2,0.2830234,0.121831305,0.5621336,0.00909232,0.019838208,0.004081216
4,4,0.10464887,0.07138783,0.2350086,0.012671625,0.5628564,0.013426715
5,5,0.014361249,0.0041231774,0.014356683,0.012086571,0.030837514,0.92423475
1,0,0.7421551,0.024244582,0.17971218,0.008862599,0.03327026,0.011755265
2,0,0.6779269,0.0130514875,0.27282664,0.008321329,0.01727423,0.010599389
1,4,0.011475288,0.38894716,0.026399769,0.024577146,0.531331,0.01726967
4,0,0.34646034,0.12855236,0.20766251,0.014240681,0.28678864,0.016295506
2,0,0.50911105,0.018017948,0.40115854,0.010156483,0.051930808,0.009625156
