True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
5,5,0.009387323,0.0071306475,0.007020977,0.008087205,0.027144047,0.9412298
2,2,0.2167192,0.017907506,0.70871985,0.022182535,0.01829683,0.016174067
1,2,0.19286123,0.17335123,0.3870708,0.0144418115,0.16173632,0.07053855
1,4,0.02240606,0.34645987,0.037025247,0.124624364,0.4566111,0.0128734
0,0,0.40231994,0.38662165,0.104484946,0.012107475,0.07505862,0.019407406
0,1,0.23427095,0.5117049,0.2110552,0.010977239,0.019443838,0.012547794
5,5,0.009989978,0.0050422247,0.008379092,0.010415227,0.02603394,0.9401396
4,4,0.006284363,0.022462303,0.0075242748,0.03322138,0.9109333,0.019574353
2,1,0.053228285,0.78102523,0.114853375,0.013216346,0.0296895,0.007987266
1,4,0.023556473,0.40722257,0.05447495,0.010320152,0.4884571,0.015968699
2,2,0.41917542,0.034059104,0.49921256,0.016232682,0.020879008,0.010441213
4,4,0.007421467,0.013265394,0.010270394,0.012256971,0.93346214,0.023323726
5,5,0.007960555,0.0053935624,0.007494582,0.014388587,0.023546943,0.94121575
0,0,0.6240345,0.076168254,0.26768908,0.011037067,0.010620131,0.01045085
3,3,0.006720599,0.0065450463,0.011039639,0.92184806,0.036532376,0.017314373
4,4,0.011047797,0.15900534,0.0128908465,0.014653511,0.76977336,0.032629233
5,5,0.014509722,0.04579996,0.014187797,0.009588663,0.12670548,0.7892084
4,4,0.007394135,0.01650772,0.007940557,0.019356037,0.92925346,0.019548105
0,2,0.34072858,0.03540056,0.5833516,0.014364189,0.014742165,0.011412949
5,5,0.011029969,0.0068147937,0.008321907,0.008748445,0.02193666,0.9431482
4,4,0.022308474,0.17301759,0.12853085,0.020049578,0.64508325,0.011010198
3,3,0.013029346,0.07466406,0.022977266,0.83513445,0.042354025,0.01184088
4,4,0.0101624755,0.030095745,0.018244559,0.028148403,0.89776987,0.015579007
4,4,0.021469584,0.23413537,0.05899097,0.06429711,0.61144125,0.009665672
3,3,0.01044614,0.0064548915,0.020395776,0.9439556,0.0078561865,0.010891362
2,2,0.192502,0.028730134,0.70747256,0.025907228,0.029979471,0.015408663
4,4,0.009009606,0.012138304,0.01315303,0.06580557,0.874527,0.025366522
1,1,0.037797466,0.5977616,0.06629959,0.030871129,0.25880668,0.008463529
1,4,0.012675215,0.26129827,0.023821933,0.01513435,0.6709458,0.016124362
5,4,0.012773684,0.019663887,0.011636314,0.0154899135,0.600055,0.34038115
5,5,0.009198998,0.007322056,0.007969703,0.009798415,0.025808586,0.93990225
0,0,0.6330938,0.061225325,0.24748416,0.012865453,0.016409567,0.028921722
5,5,0.01073073,0.011277984,0.010943738,0.01039597,0.09062307,0.86602855
5,5,0.007393476,0.0060864566,0.0068062413,0.010912472,0.038901977,0.92989933
2,2,0.3301558,0.022240866,0.57528156,0.02846365,0.023776907,0.020081203
2,2,0.22088666,0.075455464,0.66039926,0.017759435,0.017783094,0.0077160536
1,1,0.15139662,0.50465155,0.2660975,0.012074178,0.0582635,0.007516619
3,3,0.007969381,0.008963204,0.014164405,0.93503356,0.02367104,0.010198366
0,2,0.26092947,0.12404503,0.4786608,0.013886183,0.1110911,0.011387442
2,2,0.3472978,0.05552835,0.5330944,0.013903695,0.037451904,0.012723782
5,5,0.012607594,0.008613216,0.01091839,0.0074603655,0.020523198,0.93987733
2,2,0.31490475,0.08052428,0.55127436,0.016554667,0.024653291,0.012088688
0,2,0.43287754,0.05435579,0.463849,0.014927475,0.024240542,0.009749666
4,1,0.015982263,0.6522666,0.033997364,0.018076142,0.2725489,0.007128683
5,5,0.011741959,0.009203123,0.010804656,0.019187544,0.107099205,0.8419636
2,0,0.5152815,0.06907146,0.3567522,0.009317289,0.031108245,0.018469278
3,3,0.009925783,0.007335814,0.014565215,0.8454433,0.05699514,0.06573468
4,4,0.010722957,0.05018902,0.02577219,0.017237235,0.88138676,0.014691818
0,0,0.5087274,0.024469528,0.42551237,0.014448064,0.01396363,0.012879029
0,2,0.31255516,0.07105212,0.5749667,0.016469674,0.015624565,0.0093317395
3,3,0.009605318,0.008047241,0.019146748,0.94409215,0.008857576,0.010250979
3,3,0.0114071295,0.005386031,0.02409761,0.9365466,0.012357282,0.010205351
1,1,0.016834183,0.89570695,0.030640887,0.011669666,0.039729442,0.0054189106
4,1,0.056392454,0.55182385,0.05063146,0.011636561,0.31392464,0.015591003
0,2,0.1747233,0.057107713,0.7057297,0.032664485,0.023039328,0.006735428
2,2,0.20407936,0.084075384,0.61787254,0.060222123,0.026604738,0.0071458686
4,4,0.006175849,0.080429666,0.01704448,0.01075584,0.8748844,0.010709621
0,0,0.63568527,0.030115442,0.29604837,0.0136314975,0.011200843,0.013318601
