True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
3,3,0.011585506,0.033996146,0.01620579,0.8785914,0.035023164,0.024597997
1,1,0.011971191,0.82381886,0.039735917,0.025410378,0.089553624,0.00951009
5,5,0.0166775,0.011277327,0.01637592,0.016770022,0.020804245,0.918095
2,2,0.12720808,0.017461771,0.75049484,0.020662438,0.04456594,0.039606977
1,2,0.23626901,0.07082803,0.51315457,0.013781119,0.091728985,0.074238315
1,3,0.02527633,0.19476126,0.08454637,0.48351237,0.18287474,0.029028896
0,0,0.58497214,0.08710147,0.14652276,0.0147319995,0.14149414,0.025177462
0,0,0.5104345,0.30476096,0.11513613,0.017284928,0.039585043,0.012798416
5,5,0.01800777,0.0070999092,0.018150989,0.026027143,0.01781711,0.9128971
4,4,0.016424226,0.05666508,0.025255086,0.04899802,0.804624,0.048033487
2,1,0.02447991,0.82409114,0.061562594,0.031755637,0.0399351,0.018175617
1,1,0.050308213,0.46982652,0.34870163,0.020323437,0.0908787,0.019961415
2,0,0.628021,0.030052092,0.26627767,0.014373551,0.04064321,0.020632507
4,4,0.026810938,0.019630937,0.067580864,0.017039679,0.84319556,0.025742022
5,5,0.016978545,0.008520462,0.017047334,0.0328971,0.015015008,0.90954155
0,0,0.7704361,0.05544423,0.124146365,0.011520724,0.024805427,0.013647043
3,3,0.0095674,0.012372661,0.010204065,0.8936354,0.02434691,0.049873613
4,4,0.019162813,0.19501026,0.0429725,0.021978602,0.6901162,0.030759538
5,5,0.039047014,0.036837332,0.05288206,0.027785795,0.048540868,0.794907
4,4,0.018215306,0.030116823,0.036620174,0.0179079,0.87647754,0.020662336
0,2,0.17645968,0.05960902,0.6813388,0.013426137,0.051934734,0.0172316
5,5,0.017424185,0.008359709,0.016735924,0.019029709,0.018854236,0.9195962
4,4,0.020794194,0.054664124,0.069856994,0.013510215,0.82837325,0.012801227
3,3,0.013538434,0.103269204,0.028552016,0.792845,0.035117462,0.026677817
4,4,0.01811276,0.030581538,0.030234812,0.022952868,0.8752643,0.02285382
4,4,0.015923876,0.074462004,0.038998898,0.035869222,0.8204354,0.0143106105
3,3,0.0111095095,0.011528114,0.01111085,0.9234914,0.014393887,0.028366284
2,2,0.090115234,0.026972417,0.74463004,0.026689734,0.06877264,0.04281994
4,4,0.018652102,0.02888286,0.025323516,0.043338276,0.85306764,0.030735603
1,4,0.023071097,0.28834838,0.08291373,0.0795073,0.50055385,0.025605682
1,1,0.023179276,0.46392938,0.044040307,0.027247636,0.41453272,0.02707079
5,4,0.031250715,0.03744591,0.062082455,0.025277529,0.63938993,0.20455346
5,5,0.015044142,0.009167802,0.017305672,0.01804454,0.019364886,0.921073
0,0,0.5863676,0.032401137,0.27253675,0.016848737,0.028763896,0.063081935
5,5,0.027960945,0.01666214,0.05375983,0.018959356,0.049490746,0.833167
5,5,0.032361265,0.014226408,0.05128397,0.02439323,0.056014378,0.8217207
2,2,0.28116852,0.019648612,0.5649208,0.026239844,0.044905275,0.06311689
2,2,0.20215571,0.1394694,0.5707306,0.022606948,0.05431639,0.010720914
1,1,0.22873431,0.34221277,0.28507194,0.013943217,0.12292086,0.0071168933
3,3,0.013572952,0.031457625,0.017624263,0.79320467,0.11970111,0.024439402
0,0,0.5774932,0.045690946,0.18758893,0.016369939,0.15131405,0.021542985
2,2,0.14626333,0.046786103,0.58326066,0.013946305,0.18764797,0.022095663
5,5,0.020270126,0.009249913,0.027717898,0.01963565,0.019323807,0.90380263
2,2,0.094267406,0.10017085,0.6499198,0.018376946,0.11960563,0.017659307
0,0,0.6921826,0.043592457,0.19277582,0.012030842,0.04715943,0.012258872
4,1,0.018177096,0.56708515,0.045349773,0.022876995,0.3357357,0.0107753305
5,5,0.021716025,0.009950533,0.032117534,0.03140403,0.048235513,0.85657644
2,0,0.6951436,0.026948152,0.2033912,0.009900775,0.039859124,0.024757192
3,3,0.015922459,0.013350267,0.016731797,0.72144026,0.033083495,0.19947173
4,4,0.028303111,0.037470885,0.07976171,0.018900119,0.8178571,0.017707104
0,0,0.7429172,0.026429433,0.17154224,0.0108451955,0.031800214,0.016465707
0,2,0.20499057,0.07294097,0.6612304,0.015406386,0.034839306,0.010592401
3,3,0.012491968,0.013258046,0.012205785,0.9151442,0.017232217,0.029667849
3,3,0.014209709,0.011625709,0.023177126,0.872258,0.018195534,0.06053394
1,1,0.015728872,0.8513363,0.032514222,0.021354169,0.07127288,0.0077935923
4,0,0.35341316,0.21840988,0.13211022,0.026679683,0.23720954,0.032177515
0,2,0.06853157,0.101418965,0.62489915,0.03102285,0.16389818,0.010229289
2,2,0.05859159,0.08121437,0.5208241,0.2433838,0.07122698,0.024759188
4,4,0.018210858,0.109394744,0.057036992,0.015376503,0.78698194,0.012999035
0,0,0.77610564,0.038688876,0.13188386,0.011240225,0.02677162,0.015309787
