True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
5,3,0.020556621,0.0102368,0.026474865,0.8593848,0.0245312,0.05881577
4,4,0.05086418,0.0980957,0.12039112,0.017684126,0.69863373,0.014331097
4,4,0.010603844,0.039479125,0.019151293,0.027905667,0.86204374,0.040816277
5,5,0.00901014,0.0128297685,0.007084399,0.014684395,0.029314583,0.9270767
1,2,0.2510964,0.040627867,0.53455436,0.043709517,0.119457684,0.01055423
5,5,0.00814811,0.006992382,0.006616597,0.0120575465,0.018298557,0.9478868
5,5,0.009326099,0.011984625,0.01022528,0.038443316,0.08229699,0.8477237
1,1,0.18974623,0.56353474,0.18260837,0.013568409,0.041847065,0.0086951675
0,0,0.6680212,0.018562706,0.26119173,0.017798325,0.02040412,0.014021885
3,3,0.018576926,0.21628615,0.037581995,0.66376996,0.045731917,0.018053012
3,3,0.008662047,0.010771542,0.013625316,0.9315229,0.020044757,0.015373338
2,0,0.69488716,0.014706489,0.24192391,0.017118381,0.020037359,0.011326781
1,1,0.041224368,0.7186902,0.060235444,0.015635697,0.15486017,0.00935409
2,0,0.647952,0.024691805,0.29130033,0.012485826,0.01422186,0.009348157
1,4,0.03028934,0.370387,0.07210672,0.14101076,0.37442857,0.011777616
4,4,0.017670121,0.02874644,0.022542214,0.06424143,0.8500133,0.016786393
5,5,0.00999165,0.013408886,0.011119978,0.016096601,0.04102215,0.9083608
2,0,0.49047548,0.028338768,0.44416842,0.011313812,0.016091458,0.009612017
3,2,0.0781984,0.22258072,0.37993997,0.1633385,0.14343837,0.012504011
4,0,0.5688826,0.02410832,0.3648972,0.011308165,0.024049142,0.0067546037
2,2,0.12586468,0.23167168,0.52544814,0.029705182,0.07124573,0.016064618
1,1,0.021594515,0.3776962,0.04185343,0.24386124,0.29948676,0.015507821
2,2,0.15211017,0.14551802,0.5983423,0.048748,0.04752131,0.0077602123
0,0,0.60762215,0.020193832,0.33181238,0.0132006,0.018204944,0.008966107
2,2,0.45044604,0.020014102,0.47793663,0.016759658,0.019375807,0.015467781
5,5,0.010745031,0.010703778,0.008357898,0.0141991,0.019559685,0.93643445
2,0,0.6048237,0.032214057,0.31312865,0.013217772,0.023554733,0.013061034
4,4,0.020197907,0.15938295,0.028146189,0.030643033,0.7497241,0.011905791
0,0,0.38501835,0.034056492,0.3753996,0.03056465,0.16191065,0.013050243
5,5,0.005741028,0.011914449,0.005618345,0.010966828,0.021609336,0.94415003
1,1,0.24409382,0.35491052,0.27696404,0.023391368,0.094145715,0.0064945384
3,3,0.008230676,0.00941995,0.012683885,0.9339654,0.022424635,0.013275489
0,0,0.6819839,0.014933452,0.25379896,0.018508576,0.017492069,0.013282996
4,2,0.20172806,0.29248512,0.38487557,0.03505358,0.0801536,0.005704022
1,1,0.02078033,0.78376395,0.03893631,0.027338976,0.12242192,0.00675861
2,0,0.5180476,0.015750732,0.38242263,0.032545432,0.027846133,0.02338743
0,1,0.090897776,0.5806573,0.12534137,0.024500417,0.17081903,0.007784093
2,2,0.24082832,0.02544742,0.657671,0.016813466,0.04472688,0.014512949
4,4,0.0106850965,0.13653348,0.016050043,0.060793776,0.5432463,0.23269129
0,0,0.7026624,0.021100765,0.24050748,0.0131678665,0.013997847,0.008563654
3,3,0.008788853,0.029785918,0.020164585,0.81788963,0.09259016,0.030780854
1,1,0.19840738,0.5222388,0.12620892,0.021524658,0.12103711,0.010583151
1,2,0.22405256,0.18657233,0.48960266,0.017408604,0.07588772,0.006476134
5,5,0.0067443796,0.009049821,0.0075709005,0.011999807,0.02251193,0.9421232
3,3,0.009577602,0.013949162,0.017600859,0.8566864,0.077506,0.024680063
1,1,0.112398155,0.76369923,0.07235285,0.013309816,0.03095431,0.0072856564
3,3,0.008080566,0.009896922,0.012560266,0.9383327,0.017630164,0.013499387
0,0,0.6583268,0.018151002,0.24955478,0.021925798,0.0395397,0.012501951
4,4,0.025115464,0.23194462,0.07733889,0.026952444,0.63119787,0.0074507454
5,5,0.016666526,0.013967878,0.026668565,0.019384168,0.05832621,0.8649866
2,0,0.68505055,0.04596169,0.21686666,0.0129176,0.032055322,0.0071481382
1,1,0.024466172,0.7883568,0.034317184,0.021540156,0.11900335,0.012316331
0,0,0.6758234,0.021146942,0.2660688,0.011180323,0.017109914,0.008670564
5,5,0.007992291,0.01335027,0.00786669,0.02255253,0.07028165,0.87795645
2,0,0.7323384,0.021475798,0.2075577,0.013121724,0.016573096,0.008933308
