True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
0,0,0.4914797,0.029841956,0.44383383,0.017125642,0.011223224,0.0064956415
5,5,0.012545616,0.0070903352,0.017975273,0.012638521,0.0092335455,0.94051665
0,0,0.71874523,0.015814228,0.23668323,0.012940042,0.0076629203,0.008154387
5,5,0.0060832133,0.0057742978,0.010440897,0.011137736,0.011706176,0.95485777
3,3,0.005751626,0.016009234,0.010922452,0.9273673,0.014554098,0.025395196
4,4,0.009683982,0.018221514,0.017282479,0.0062306416,0.9397515,0.008829886
0,0,0.65102994,0.015829124,0.3040418,0.0116486205,0.008397872,0.009052639
1,1,0.007939948,0.91137195,0.01777528,0.016748847,0.04118356,0.0049804314
5,5,0.0056692264,0.0059214635,0.0070595886,0.018389879,0.009443499,0.95351636
4,4,0.0076094093,0.02181907,0.012053017,0.0076074605,0.9382666,0.012644529
4,4,0.034036234,0.04011637,0.06546254,0.0072872904,0.84423876,0.008858893
0,0,0.71634346,0.010454407,0.24251224,0.011772441,0.008921825,0.0099956775
3,3,0.0057777665,0.010085853,0.009229688,0.95650256,0.008449131,0.009954991
3,3,0.0062858323,0.021081865,0.010763004,0.9308837,0.015831653,0.015153943
1,4,0.007753624,0.29578853,0.016150933,0.010272961,0.65318847,0.016845513
0,0,0.65443295,0.01080721,0.30213898,0.01405443,0.008614837,0.009951521
4,4,0.0061695073,0.018794097,0.012313084,0.007558599,0.941902,0.013262675
1,1,0.12207784,0.72422284,0.092857875,0.013055619,0.040957015,0.0068288865
