True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
4,4,0.007593728,0.28574774,0.018191248,0.020800648,0.66115344,0.0065132226
3,3,0.023801072,0.122493304,0.031277984,0.7229177,0.0926163,0.0068937126
1,4,0.007875287,0.044373445,0.025873588,0.29416338,0.6043129,0.023401389
3,3,0.006522138,0.015295663,0.0066633685,0.922446,0.029587476,0.01948539
3,3,0.008010662,0.012861821,0.0075373915,0.94457704,0.018768596,0.008244507
4,4,0.2691005,0.03082193,0.24870601,0.032966662,0.39912838,0.019276539
4,4,0.0067152767,0.024526253,0.026552329,0.07121122,0.858255,0.012739916
4,4,0.0061123488,0.099775635,0.019961564,0.039552387,0.8289757,0.005622465
4,4,0.0101626245,0.15304175,0.034178365,0.048155237,0.7465773,0.00788468
0,0,0.79673237,0.033571918,0.14516068,0.006026513,0.008781881,0.00972666
0,0,0.7089915,0.0147792455,0.24487656,0.0066179344,0.011352934,0.013381796
3,3,0.006010231,0.025453618,0.009077693,0.91541755,0.03546671,0.008574255
1,1,0.018337905,0.9241381,0.017609619,0.0084899645,0.025468767,0.005955658
4,4,0.0080310395,0.04857664,0.016679324,0.011913397,0.9050033,0.009796306
1,1,0.011932998,0.88723266,0.013334972,0.010727394,0.07209855,0.0046734638
3,3,0.052126884,0.0653426,0.19618298,0.5712622,0.10012775,0.01495763
0,2,0.15564732,0.013813611,0.7327139,0.03160299,0.046004094,0.020218147
2,4,0.014678645,0.20236154,0.055899914,0.019652694,0.7019323,0.0054749027
2,2,0.07622622,0.031062493,0.7206061,0.04351461,0.116532624,0.012057953
0,0,0.791037,0.01596994,0.16843249,0.0062567014,0.0090271225,0.009276739
0,0,0.8079621,0.028524505,0.1389715,0.0059936917,0.009079905,0.0094683105
5,5,0.010794928,0.004355136,0.014141808,0.013636096,0.009518663,0.94755334
1,2,0.10997311,0.06456639,0.6863418,0.016022518,0.09212978,0.030966364
5,5,0.013958526,0.006763905,0.016765455,0.077007025,0.018983902,0.8665212
4,4,0.008820843,0.021988004,0.041496143,0.035547767,0.8803098,0.011837461
5,3,0.018485874,0.014670794,0.023765357,0.8464424,0.025192775,0.071442865
5,5,0.015355394,0.0058166315,0.02123051,0.016447928,0.0120204585,0.929129
5,4,0.011670769,0.030297589,0.020292275,0.03770032,0.78176206,0.11827697
4,4,0.02258267,0.42192507,0.083409585,0.040598664,0.42476615,0.0067179278
1,0,0.3403044,0.24498394,0.31925824,0.019000605,0.06731647,0.009136326
2,0,0.5967341,0.017777285,0.35561103,0.008342715,0.012572502,0.008962431
1,1,0.050076343,0.87444437,0.03726497,0.007094282,0.02635299,0.004766954
3,3,0.007178128,0.01056224,0.0071230554,0.94960946,0.014700323,0.010826811
3,4,0.02900542,0.19690357,0.20072773,0.049248714,0.5180514,0.0060631097
5,5,0.011334944,0.009051625,0.017704546,0.19336261,0.020164788,0.74838144
1,1,0.009972912,0.87772423,0.013735757,0.02020046,0.07448541,0.0038812547
2,2,0.23221874,0.018355928,0.6768618,0.019630792,0.032744963,0.0201878
4,4,0.0122974105,0.34805447,0.019931687,0.020751264,0.59258205,0.006383148
3,3,0.0057443734,0.0073459786,0.009844185,0.94957155,0.01641704,0.011076863
1,2,0.39446518,0.049751576,0.5164566,0.008131704,0.02457641,0.0066184946
2,4,0.037860185,0.020147372,0.2940582,0.057737324,0.5484252,0.041771792
1,0,0.58227843,0.27999657,0.10495022,0.00732245,0.014976393,0.010475964
0,2,0.3569794,0.018374348,0.5728507,0.01066457,0.020337097,0.020793945
2,0,0.6710535,0.015774593,0.28360897,0.007141035,0.0119317,0.010490122
3,3,0.006827086,0.010518662,0.0064077624,0.94870263,0.015532619,0.012011313
0,0,0.76328623,0.024242615,0.18668404,0.0056614797,0.011718811,0.008406845
2,0,0.77586997,0.024481853,0.17525882,0.006507381,0.009246649,0.008635353
5,5,0.007815096,0.0033003076,0.008967481,0.012766617,0.011748968,0.95540166
0,0,0.7640954,0.011988765,0.18700683,0.008621233,0.009142622,0.019145144
1,1,0.009634451,0.7380649,0.024516674,0.029066738,0.19307673,0.00564058
2,2,0.11847066,0.009656091,0.74532604,0.034729972,0.051043343,0.040773913
2,2,0.36634552,0.017316932,0.5158052,0.023753755,0.029745547,0.047033083
5,2,0.10993598,0.049483348,0.3383828,0.22345404,0.058804505,0.21993932
5,5,0.08244581,0.025010023,0.09961767,0.039353926,0.05291571,0.70065695
3,3,0.007884726,0.00976056,0.008397262,0.94736797,0.014725219,0.011864238
1,4,0.00964245,0.061684303,0.0502225,0.061001673,0.81100607,0.006443091
0,0,0.7560076,0.014972897,0.19564307,0.0075294347,0.0072728773,0.018574158
1,1,0.010388771,0.5938639,0.031275794,0.023124762,0.33265898,0.008687795
0,0,0.5583965,0.017934393,0.36527026,0.010530557,0.01845059,0.029417768
0,0,0.57495874,0.010957268,0.37516588,0.009250232,0.012010381,0.017657425
0,0,0.62077254,0.010227335,0.3276774,0.010823967,0.012812264,0.017686516
3,3,0.008200623,0.0126174595,0.0072445576,0.9474437,0.01619367,0.008300034
2,0,0.56213623,0.04689044,0.36670676,0.006337982,0.00974737,0.008181276
2,2,0.33622524,0.023805873,0.38328674,0.019387184,0.07042619,0.16686876
4,4,0.01374582,0.43359134,0.03038803,0.012891207,0.50003016,0.009353455
2,0,0.73008925,0.015841363,0.2270784,0.0060888887,0.010869727,0.01003244
