True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
0,0,0.5859706,0.01569097,0.3492708,0.015238189,0.023886086,0.009943422
2,0,0.5179476,0.01610019,0.4071222,0.019499166,0.025344774,0.013986117
5,5,0.008515441,0.014784894,0.010292086,0.016627407,0.03289879,0.91688144
2,0,0.5550876,0.027518468,0.36080608,0.01351039,0.02919964,0.013877845
4,4,0.021532515,0.055006903,0.038323183,0.053699344,0.819274,0.012164049
0,2,0.21862991,0.03308855,0.3956387,0.033580028,0.30318314,0.015879655
5,5,0.006988336,0.020059422,0.011506911,0.023909912,0.046590142,0.89094526
1,1,0.24105519,0.2938163,0.2128541,0.036953166,0.20731372,0.008007518
3,3,0.01179712,0.015546528,0.012450645,0.9125694,0.026265245,0.02137103
0,0,0.6358327,0.012973248,0.2991913,0.0192743,0.021747695,0.010980705
4,1,0.084891915,0.49779204,0.18728693,0.071263805,0.15076067,0.008004668
1,1,0.023357727,0.70848966,0.053626996,0.037385132,0.16563907,0.011501434
2,0,0.5807099,0.014726167,0.34657997,0.021922635,0.022869503,0.013191839
0,1,0.049086932,0.4611168,0.11680807,0.033961326,0.32799706,0.011029814
2,2,0.3477213,0.01427206,0.51728815,0.02362603,0.07980927,0.017283214
4,4,0.010124771,0.06511615,0.02000451,0.09268328,0.5559871,0.25608408
0,0,0.66942245,0.020257259,0.26784983,0.014714929,0.017395305,0.01036025
3,3,0.012496616,0.025895854,0.01975594,0.8208865,0.0951203,0.02584473
1,1,0.07050846,0.6607416,0.08227648,0.027454942,0.14085561,0.01816285
1,2,0.12281156,0.29869115,0.35897893,0.032396156,0.17578627,0.011335956
5,5,0.007880571,0.012629059,0.009996199,0.012491703,0.031199344,0.92580307
3,3,0.011819239,0.017419867,0.018201772,0.8634084,0.069484174,0.019666595
1,1,0.15854104,0.70980144,0.085800715,0.014175364,0.02481625,0.006865202
3,3,0.011376124,0.016705735,0.012764432,0.9160468,0.022332232,0.020774623
0,0,0.5516467,0.01317746,0.34426296,0.02125866,0.05845125,0.011202931
4,4,0.019400476,0.13527946,0.058383573,0.035862833,0.73437715,0.01669654
5,5,0.014154374,0.017953802,0.021663638,0.03242006,0.094534464,0.8192736
2,0,0.6069321,0.09183427,0.234931,0.017980218,0.04202933,0.0062930975
1,1,0.022828333,0.86771655,0.03727737,0.015787326,0.044791147,0.011599343
0,0,0.63527805,0.0140252365,0.30178532,0.016751304,0.023310823,0.008849266
5,5,0.00808008,0.020687746,0.009528841,0.034310568,0.08543072,0.8419621
2,0,0.6918479,0.019200772,0.24737541,0.0147126755,0.019392326,0.007470842
