True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
0,0,0.611428,0.013327581,0.3429027,0.006848022,0.018620174,0.00687351
0,2,0.40178773,0.033939857,0.5285134,0.013508907,0.0162274,0.0060227253
3,3,0.009255629,0.0149945,0.014491855,0.92384607,0.022755139,0.01465685
3,3,0.014547352,0.011916662,0.028052105,0.89736325,0.028018275,0.020102393
1,1,0.0113613205,0.8923682,0.022073653,0.016402956,0.051080596,0.0067133
4,4,0.036596052,0.06999432,0.061254602,0.012315471,0.8106459,0.009193638
0,2,0.21396801,0.06336149,0.60683554,0.0180066,0.092651874,0.005176569
2,2,0.16886483,0.104925886,0.5717041,0.062245652,0.08394361,0.008315873
4,4,0.016937857,0.08456185,0.034818366,0.0114505375,0.8455233,0.0067081545
0,0,0.6647321,0.014996989,0.29004097,0.007571256,0.01606898,0.00658969
