True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
4,4,0.015482047,0.018130692,0.039132692,0.012854097,0.9047835,0.0096170055
3,3,0.008045797,0.009394875,0.0057649543,0.95323545,0.0096858,0.01387313
5,5,0.0529874,0.014849017,0.040275615,0.018913267,0.015686613,0.8572882
4,2,0.11847291,0.15777989,0.36946028,0.028338093,0.31725377,0.008695114
0,0,0.6071298,0.009339526,0.35130304,0.006954729,0.008459938,0.016812874
2,3,0.028086543,0.16789696,0.048241615,0.5353655,0.20782346,0.012585928
1,1,0.020021368,0.6831001,0.047035318,0.026776023,0.20496534,0.018101845
5,5,0.036371414,0.031611394,0.042112995,0.026088407,0.034705985,0.8291098
1,1,0.027641814,0.77691674,0.09735057,0.026947971,0.03612654,0.035016317
2,2,0.22985159,0.038708627,0.6945555,0.009947947,0.013793092,0.013143336
0,2,0.3956847,0.019626483,0.5569623,0.007853375,0.010266129,0.009607026
3,3,0.006834658,0.008538382,0.004450504,0.9627577,0.008443939,0.008974787
3,3,0.0076464717,0.008280476,0.0048222863,0.96027774,0.007960389,0.011012631
3,3,0.007889691,0.00889295,0.0043045245,0.9626082,0.008208691,0.008095954
2,0,0.77525383,0.008429461,0.18278122,0.008184202,0.0065084673,0.018842733
5,5,0.012346781,0.011897537,0.013874824,0.013585922,0.01137709,0.9369179
5,5,0.018096063,0.0063806092,0.01428835,0.008746308,0.007558407,0.94493026
3,3,0.0063050436,0.012134875,0.004608966,0.95889914,0.010552373,0.0074996524
4,4,0.08058253,0.026902078,0.27718025,0.027830986,0.49045643,0.09704764
5,5,0.0105390465,0.0077949166,0.012925173,0.009941126,0.007864895,0.9509348
5,4,0.020894226,0.01843981,0.040833727,0.03343589,0.6631514,0.22324495
2,4,0.005292639,0.010867628,0.018835738,0.010538634,0.94792765,0.0065376908
5,5,0.00801549,0.007854844,0.009626844,0.00887308,0.007886159,0.9577436
0,1,0.1006973,0.43781254,0.39358857,0.015850207,0.045882042,0.006169343
2,2,0.13125484,0.14763041,0.53821623,0.020260131,0.14606486,0.016573546
0,0,0.5434987,0.0117661515,0.41408214,0.009361352,0.009552645,0.011739033
0,0,0.60989153,0.0107544,0.34311423,0.010349291,0.012648091,0.0132424375
1,1,0.014424003,0.5583347,0.03956785,0.028378807,0.340267,0.019027613
4,1,0.008134193,0.88385093,0.017556569,0.017155936,0.05676738,0.016534923
1,1,0.0086940555,0.9456413,0.013869716,0.012042791,0.01023518,0.009517047
3,3,0.0069952854,0.010508556,0.004351511,0.9615873,0.009121127,0.0074361707
3,3,0.0076234504,0.008731969,0.004679698,0.9628149,0.007724776,0.008425151
0,0,0.65984803,0.011660201,0.29317167,0.008711747,0.009422852,0.017185492
2,0,0.61323535,0.011891142,0.34572193,0.008633394,0.011050654,0.009467583
2,0,0.6331008,0.010107162,0.32096696,0.008643647,0.00946068,0.017720692
4,4,0.022012364,0.08646202,0.0486891,0.02529556,0.8001949,0.017346034
2,0,0.48301446,0.01095287,0.47580147,0.0077361655,0.010579162,0.011915874
4,2,0.28556785,0.025978062,0.42631248,0.033287678,0.1963387,0.032515213
2,2,0.38826346,0.013203472,0.567646,0.0077236607,0.014330155,0.008833215
5,5,0.024854101,0.012369536,0.04152407,0.027534032,0.032576527,0.86114174
0,0,0.7323788,0.0102260215,0.22448051,0.008579569,0.008285843,0.016049292
3,3,0.007195833,0.0070580626,0.0043838737,0.96450114,0.008283304,0.008577758
3,3,0.009737027,0.007659637,0.005547893,0.96174586,0.0075835334,0.0077260244
5,5,0.022919662,0.010975062,0.02114423,0.022249069,0.013671286,0.90904063
3,3,0.006846309,0.0193589,0.0079136,0.92744017,0.027405098,0.011035955
3,3,0.0066124853,0.007913795,0.004262376,0.96491396,0.007960218,0.00833721
1,1,0.012033012,0.9421205,0.022997469,0.0074384497,0.00951336,0.005897118
0,2,0.381994,0.03963598,0.5510996,0.008342749,0.010515367,0.0084123295
5,5,0.017415058,0.00702986,0.013234616,0.0094226245,0.0054654833,0.9474324
0,0,0.7024177,0.0090020085,0.2616474,0.007797353,0.006675895,0.012459671
5,5,0.014264385,0.011328275,0.015956039,0.018833308,0.014890774,0.9247272
3,3,0.008534127,0.009617745,0.0048461384,0.9592285,0.009182504,0.008590961
4,4,0.0057822964,0.006544628,0.013260939,0.010938643,0.9540008,0.009472661
0,2,0.44258857,0.011824986,0.5139289,0.0072776633,0.01012066,0.014259216
1,1,0.0076614628,0.94554496,0.01707265,0.011797981,0.008035774,0.009887268
5,5,0.01061662,0.0063393223,0.011134635,0.010665422,0.008747309,0.9524967
4,4,0.0055111293,0.0073846676,0.016026502,0.008666168,0.9565949,0.005816778
4,4,0.008605898,0.008274972,0.022733629,0.008798193,0.94485766,0.006729578
0,2,0.3242313,0.012689498,0.6199781,0.009068606,0.020442644,0.013589899
3,3,0.0059285657,0.010090049,0.0049683126,0.95743084,0.012098092,0.009484171
3,4,0.010350655,0.036198746,0.03735515,0.016928993,0.8902381,0.008928295
1,1,0.058086485,0.45085016,0.1780774,0.039473653,0.18687299,0.08663922
0,0,0.67382556,0.008817865,0.2906631,0.008184038,0.009574782,0.008934651
4,4,0.0064573046,0.00671383,0.015702097,0.011702592,0.9432213,0.01620286
1,1,0.009505684,0.9516474,0.014777185,0.010044174,0.008032198,0.0059932647
