True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
4,4,0.013197839,0.029461896,0.04199079,0.027821086,0.87220454,0.0153238205
4,4,0.038517818,0.06804893,0.1627255,0.072544955,0.64764565,0.010517098
4,4,0.014753149,0.03552292,0.043786876,0.1646219,0.7156378,0.02567736
0,0,0.57160145,0.01660065,0.37435356,0.009855997,0.014225107,0.013363241
0,0,0.5388096,0.02205757,0.39685953,0.00961012,0.014980577,0.017682588
3,3,0.010948668,0.013921072,0.011951247,0.9260415,0.021040803,0.016096747
1,1,0.023387644,0.88327754,0.02175775,0.011431442,0.037940744,0.022204917
4,4,0.011615278,0.19871356,0.019869111,0.018465504,0.7374212,0.01391531
1,1,0.05316792,0.84288853,0.032991767,0.014797959,0.03614451,0.020009354
3,3,0.067912176,0.045484174,0.15909842,0.62478364,0.08127486,0.021446751
0,0,0.6022465,0.018613195,0.33985305,0.010853118,0.01377926,0.014654866
2,4,0.057164583,0.23834866,0.17043573,0.029318077,0.48815513,0.016577842
2,2,0.049471743,0.04299789,0.40081212,0.13767432,0.32497677,0.04406718
0,0,0.577154,0.018981708,0.363318,0.010618128,0.017435014,0.012493225
0,0,0.6340568,0.017579516,0.3105774,0.010129571,0.012201838,0.015454791
5,5,0.013660228,0.018234223,0.020371905,0.020566454,0.02120458,0.9059625
1,1,0.14985871,0.53410083,0.18356526,0.015487604,0.08406241,0.032925166
5,5,0.017090492,0.018560162,0.021893444,0.050631292,0.021734908,0.8700898
4,4,0.01602336,0.03182214,0.037016492,0.050053522,0.82278013,0.042304326
5,5,0.054076314,0.048966166,0.05686444,0.19615687,0.07375632,0.5701799
5,5,0.01569733,0.018853767,0.02679809,0.027467411,0.02319866,0.88798475
5,5,0.025645638,0.047797725,0.034479167,0.07491032,0.3210516,0.49611548
4,1,0.012682852,0.6822102,0.03370704,0.041822672,0.19679056,0.03278665
1,1,0.038536355,0.8491447,0.03233854,0.00928121,0.05795922,0.01274002
2,0,0.5987004,0.023505893,0.33963358,0.01017744,0.014695862,0.0132868625
1,1,0.033473164,0.8745368,0.024214227,0.011175564,0.0424338,0.014166381
3,3,0.007322177,0.008273054,0.008627152,0.93929356,0.013371407,0.02311264
3,3,0.009047323,0.02396717,0.018795634,0.8840178,0.04161193,0.022560168
5,5,0.023216778,0.025860483,0.027025642,0.07978642,0.040692102,0.80341864
1,1,0.03389126,0.8827824,0.023522146,0.010223597,0.036057856,0.013522764
2,2,0.43073413,0.023393607,0.5014547,0.009509125,0.021208877,0.013699599
4,4,0.01446763,0.08194337,0.02331003,0.018545058,0.8461984,0.015535522
3,3,0.00743953,0.008257285,0.012464872,0.9344478,0.018432193,0.018958319
1,1,0.014011718,0.87454605,0.019594362,0.015573349,0.059770297,0.01650423
2,4,0.019005442,0.03723426,0.13542038,0.051833183,0.66942847,0.087078325
1,1,0.062330056,0.8414913,0.03736962,0.011087445,0.028266335,0.019455265
0,0,0.63680804,0.023232004,0.29851124,0.0108361,0.019401345,0.011211269
2,0,0.6410265,0.01691765,0.30234954,0.010077474,0.012464665,0.017164167
3,3,0.013511089,0.013048056,0.017600283,0.91722673,0.022117998,0.01649579
0,0,0.59650373,0.0340964,0.32539123,0.008786271,0.021254843,0.0139675485
2,0,0.46884528,0.02164177,0.4642579,0.010660789,0.020831546,0.013762779
5,5,0.013339866,0.015485617,0.015156199,0.019370258,0.015609775,0.9210382
0,0,0.5951063,0.015724806,0.35171404,0.009970314,0.014227703,0.0132568665
1,1,0.012614949,0.8764698,0.017204614,0.01521104,0.060604855,0.01789489
2,2,0.23569766,0.02446295,0.6495529,0.017541202,0.050691433,0.022053858
2,2,0.3710577,0.017831722,0.56025314,0.010388271,0.022635927,0.01783331
5,5,0.033165943,0.029848672,0.055207383,0.046973318,0.041251067,0.7935536
5,5,0.01148073,0.020861195,0.01454473,0.02699667,0.022518385,0.9035983
3,3,0.008681118,0.009033548,0.009826427,0.9431342,0.012463751,0.016860913
1,2,0.27804202,0.04679664,0.5966001,0.014373518,0.04510227,0.019085452
0,0,0.70631695,0.019214563,0.2352064,0.009599335,0.012505566,0.017157169
1,1,0.010425296,0.54740846,0.023318514,0.035668377,0.3298119,0.0533674
0,0,0.7044966,0.02315615,0.23722793,0.009002377,0.013219534,0.012897399
0,2,0.38736984,0.014082271,0.5550626,0.010655412,0.013935111,0.018894736
0,2,0.39081642,0.017265862,0.5416243,0.012218383,0.020437442,0.017637558
3,3,0.012266556,0.013135166,0.014393664,0.9247867,0.02097936,0.014438538
2,1,0.32008404,0.38550565,0.23026003,0.011457075,0.034273244,0.018419959
2,0,0.44281614,0.043414082,0.42546052,0.015118388,0.058268074,0.01492278
4,4,0.0328601,0.13033159,0.050227962,0.027260745,0.74426186,0.01505765
2,0,0.6294681,0.026101924,0.30500716,0.009635481,0.01767972,0.012107655
