True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
5,5,0.039943274,0.019411419,0.04707594,0.034557074,0.02267683,0.8363355
4,4,0.011170986,0.014917819,0.020420173,0.016343085,0.9072498,0.029898059
5,5,0.07665636,0.04616113,0.065918624,0.09772625,0.041411154,0.67212653
5,5,0.044154946,0.020308388,0.057329785,0.024970027,0.020006021,0.8332309
5,4,0.026198149,0.034251325,0.03171839,0.027830051,0.70289433,0.1771078
4,1,0.012021654,0.83236593,0.03924452,0.021884182,0.083294876,0.011188932
1,1,0.024070932,0.8884249,0.03198893,0.010161642,0.037360713,0.0079929605
2,0,0.558636,0.028574739,0.36770543,0.01547675,0.01204405,0.017563013
1,1,0.024101341,0.8860174,0.03104028,0.0097379275,0.040639766,0.008463306
3,3,0.0106654735,0.008085408,0.01185152,0.9437969,0.0076788045,0.017921923
3,3,0.0101646045,0.01877016,0.026322782,0.9051202,0.025202556,0.0144197205
5,5,0.05379926,0.036576297,0.05540464,0.07899058,0.032207146,0.7430221
1,1,0.027149288,0.8876443,0.037220065,0.012777635,0.022724023,0.0124846
2,0,0.48088297,0.017607732,0.45656502,0.015041206,0.014199299,0.015703855
4,4,0.008977254,0.028301425,0.01518824,0.0099840155,0.924237,0.013312039
3,3,0.00953117,0.007531731,0.014606135,0.9450052,0.00992383,0.013402015
1,1,0.018676952,0.86711526,0.029626144,0.018008746,0.053931974,0.012641032
2,4,0.0326394,0.023873989,0.13314046,0.021780377,0.74093723,0.047628634
1,1,0.054346945,0.8391423,0.058661535,0.012229685,0.021467399,0.014152042
0,0,0.59031427,0.029020969,0.33018506,0.015625691,0.01946164,0.015392352
2,0,0.5995884,0.015885951,0.332562,0.016581632,0.011344426,0.024037654
3,3,0.011294817,0.009622831,0.014356598,0.94181705,0.011021105,0.011887631
0,0,0.586462,0.03146079,0.33806753,0.014401092,0.015198907,0.014409652
2,0,0.47215053,0.021468839,0.46464282,0.012464858,0.016588828,0.012684009
5,5,0.023439834,0.0133066075,0.021739839,0.013850671,0.011133392,0.91652966
0,0,0.58634907,0.013552104,0.35284883,0.016719269,0.0109753255,0.019555297
1,1,0.013117426,0.90456223,0.021774147,0.0120186275,0.03886573,0.009661802
2,2,0.272528,0.037557546,0.59649944,0.02526547,0.048023537,0.020125993
2,2,0.45808497,0.015770573,0.46989253,0.015739089,0.019135829,0.021377075
5,5,0.15462406,0.05864426,0.17743482,0.06616456,0.028474284,0.514658
5,5,0.026444433,0.023867853,0.024304584,0.024157677,0.021031944,0.88019353
3,3,0.010101963,0.008032372,0.012298832,0.9484931,0.008476895,0.012596753
1,2,0.27810833,0.06748294,0.5309319,0.018149573,0.08933074,0.01599655
0,0,0.66439974,0.02178704,0.25812617,0.015457664,0.011391177,0.028838215
1,4,0.009708734,0.37657678,0.029867874,0.023713242,0.5391972,0.020936145
0,0,0.6239916,0.01957169,0.3058137,0.015431403,0.011395654,0.023795994
0,2,0.395658,0.013712692,0.5284514,0.017010922,0.015708545,0.029458435
0,0,0.48395652,0.01868084,0.44459173,0.014947111,0.019204177,0.018619603
3,3,0.011533101,0.0093835145,0.013452601,0.944861,0.009697448,0.011072315
2,1,0.2519101,0.40996128,0.2905319,0.015028186,0.01951753,0.013051013
2,0,0.39337903,0.13774626,0.35268846,0.016692212,0.08023008,0.019263968
4,4,0.024245322,0.062422212,0.03592321,0.016213795,0.8448207,0.016374726
2,0,0.5497219,0.01554911,0.38686344,0.014470264,0.014761861,0.018633418
