True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
0,0,0.58749396,0.027004888,0.3459481,0.009446026,0.015740335,0.01436675
4,4,0.012546313,0.026083456,0.015655575,0.014835148,0.9174086,0.013470893
0,2,0.45013604,0.056344856,0.4621622,0.008965559,0.011867842,0.010523553
2,4,0.0886042,0.06451119,0.22814512,0.03237255,0.5645277,0.021839274
1,1,0.014759121,0.90904164,0.033483077,0.0058620954,0.02924063,0.0076134712
1,2,0.13219658,0.21872614,0.5903118,0.014719389,0.029260034,0.014786042
3,3,0.009997627,0.0059449906,0.019275699,0.9430392,0.0103158755,0.011426646
1,1,0.03155335,0.8373659,0.06640441,0.009001368,0.045234714,0.010440292
1,1,0.012419664,0.9092684,0.033889122,0.010748835,0.022870027,0.010803993
2,0,0.5120249,0.01504734,0.42527795,0.012865186,0.014041643,0.020742986
3,3,0.007522005,0.0051314626,0.012286939,0.95327854,0.011671839,0.010109201
4,4,0.010757817,0.023943981,0.012358307,0.01625152,0.9191335,0.017554827
2,2,0.32222325,0.09005346,0.5474703,0.011135284,0.0164115,0.0127062155
0,0,0.6880604,0.013565555,0.25765312,0.013387959,0.009220828,0.018112147
3,3,0.0061826557,0.008240746,0.0124105895,0.9420047,0.019403597,0.011757715
2,0,0.67693716,0.013793538,0.27472746,0.00982098,0.01141297,0.01330781
5,5,0.011831168,0.009591346,0.013947896,0.021327535,0.01754172,0.9257603
0,0,0.67081183,0.016944297,0.27883196,0.0110942125,0.010120069,0.012197643
4,4,0.015159843,0.02485233,0.018964272,0.11664343,0.79401964,0.03036046
1,1,0.01011509,0.9123545,0.023611657,0.009951956,0.033247776,0.010718985
0,0,0.7277403,0.0124888765,0.22380441,0.012040109,0.011811547,0.012114728
4,4,0.01576759,0.14235522,0.0234595,0.009938592,0.79343575,0.015043344
1,1,0.010270908,0.90516007,0.019503191,0.0065159276,0.05081471,0.0077351956
2,0,0.5866658,0.018111337,0.36179355,0.010745943,0.011163254,0.011520105
5,5,0.014969942,0.009628315,0.016414884,0.018020323,0.028948603,0.91201794
3,3,0.0068822033,0.005628372,0.011084488,0.9508928,0.015191237,0.010320918
2,2,0.3543973,0.042033873,0.4441909,0.07988403,0.057153925,0.02233997
0,1,0.016154815,0.89509887,0.03390404,0.009385119,0.03596442,0.009492705
5,5,0.01010225,0.0076204897,0.012889014,0.01384164,0.01487549,0.94067115
4,4,0.020903915,0.18668915,0.026232427,0.020013746,0.7304813,0.015679391
3,3,0.010068448,0.0070687155,0.019458234,0.9305357,0.0190208,0.013848078
2,0,0.6762004,0.017796593,0.27128035,0.010065171,0.011201595,0.013455971
2,4,0.0125148855,0.041580662,0.025096456,0.010655324,0.89752537,0.012627297
3,3,0.039744746,0.035964083,0.06481581,0.4289242,0.41574335,0.01480776
0,0,0.58810544,0.015532335,0.35163882,0.011534003,0.009909421,0.023279987
0,2,0.38813987,0.13680868,0.41971874,0.014781274,0.027283046,0.013268362
4,4,0.01058711,0.03751889,0.017476818,0.016038897,0.8885605,0.029817855
0,0,0.67473835,0.0139528075,0.28004628,0.010756062,0.008356486,0.0121500045
3,3,0.018067667,0.037030797,0.054397266,0.83947605,0.038707983,0.01232029
5,5,0.013387076,0.009401825,0.017330999,0.019639425,0.018977694,0.921263
2,2,0.3917847,0.024497636,0.54759645,0.01003814,0.01580185,0.010281264
0,0,0.6352931,0.019368509,0.3063291,0.012046711,0.013168472,0.013794063
5,5,0.027706815,0.013259771,0.024339443,0.020014783,0.022880556,0.8917986
5,5,0.013923724,0.0076383147,0.012977899,0.018757772,0.019236187,0.9274661
3,3,0.006408839,0.0052977633,0.011753304,0.9522075,0.009843831,0.014488743
1,1,0.010182145,0.8815947,0.026596839,0.013056726,0.056209523,0.012360185
1,1,0.011914303,0.90957814,0.026325783,0.0056978003,0.0384973,0.007986757
2,2,0.1571517,0.040157773,0.7591286,0.010813285,0.019255724,0.0134929605
0,0,0.72476757,0.01669895,0.22578956,0.009851308,0.010207764,0.012684767
3,3,0.006444949,0.006745825,0.012214221,0.9491788,0.014856542,0.010559616
4,4,0.015799236,0.033499688,0.023788739,0.016794046,0.88509846,0.025019828
5,5,0.02720583,0.013572314,0.028329808,0.026673727,0.024071997,0.8801463
1,1,0.025990477,0.888677,0.040808365,0.0069073373,0.029351382,0.008265455
4,1,0.025587136,0.43952864,0.10523112,0.016820597,0.3936338,0.01919868
1,1,0.011043466,0.8814171,0.033794582,0.00805276,0.057661757,0.00803027
5,5,0.018896153,0.00990155,0.021123763,0.02583097,0.052195445,0.87205213
3,3,0.0079189725,0.005517026,0.011627188,0.9382209,0.015269678,0.021446312
0,0,0.60972464,0.016747894,0.3396797,0.010694619,0.0116411345,0.011511968
4,4,0.01337063,0.032464374,0.016523747,0.012686856,0.915078,0.009876351
5,5,0.019920751,0.010688763,0.020237751,0.015823165,0.02952089,0.90380865
1,1,0.07674372,0.71191496,0.16052532,0.009763755,0.030688614,0.010363632
2,0,0.7165367,0.012858054,0.22790717,0.013330187,0.010641357,0.018726502
1,4,0.014129454,0.065173924,0.015133798,0.017286077,0.8601853,0.028091399
4,4,0.009870086,0.038316213,0.015411359,0.019414825,0.8937777,0.02320985
2,0,0.678608,0.013855915,0.27301642,0.010939171,0.010883977,0.012696512
