True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
1,1,0.0269164,0.79363716,0.07953233,0.01511775,0.06830062,0.016495833
1,1,0.018832972,0.8708482,0.035537913,0.011074365,0.053531956,0.010174602
5,5,0.034854848,0.023815703,0.026245376,0.028594166,0.032389767,0.8541001
2,0,0.47597364,0.034379747,0.4273571,0.019196194,0.0141897015,0.028903654
3,3,0.0067392834,0.015978485,0.01897329,0.91980743,0.01831943,0.020182127
1,1,0.015310607,0.8707318,0.033961706,0.011367774,0.058046777,0.01058142
5,5,0.02911522,0.02256059,0.018646298,0.035598036,0.03803822,0.85604167
2,0,0.563083,0.01621225,0.3629841,0.01671627,0.011067572,0.029936709
1,1,0.14676303,0.48990512,0.27508104,0.01259707,0.052605078,0.023048652
1,2,0.22702207,0.1828995,0.4680972,0.025516532,0.07522596,0.021238761
0,1,0.037757855,0.6539684,0.06759479,0.014779952,0.21076353,0.015135551
0,2,0.22505486,0.34074843,0.34505132,0.026564995,0.041181047,0.021399325
5,5,0.024836443,0.018325092,0.017655488,0.031514753,0.025855528,0.88181263
4,4,0.018948741,0.031012718,0.022330625,0.19815804,0.6754736,0.054076232
2,1,0.05349729,0.7875878,0.10552873,0.011977722,0.02552864,0.015879828
1,1,0.13559616,0.4772866,0.2974638,0.02191634,0.04737938,0.02035775
2,2,0.2626857,0.13260849,0.5252178,0.025407119,0.037058502,0.01702241
4,4,0.014887901,0.029513486,0.011055284,0.022440134,0.8987364,0.023366826
5,5,0.026132008,0.015599382,0.0177779,0.03294192,0.021932077,0.88561666
0,0,0.48634556,0.08255743,0.38752684,0.011087361,0.018202918,0.014279877
3,3,0.007321632,0.012938124,0.016169826,0.9139316,0.032138843,0.01750001
4,4,0.028185619,0.14089851,0.033478454,0.030258417,0.7387831,0.028395977
5,5,0.029373247,0.025861984,0.024623845,0.03193152,0.025339948,0.8628694
4,4,0.015406256,0.07697569,0.02022686,0.0304881,0.84154904,0.015354133
0,0,0.6056487,0.03026084,0.2983121,0.017855123,0.012986175,0.034937043
5,5,0.035538323,0.022947218,0.026540374,0.026786346,0.028888725,0.85929906
4,4,0.02794297,0.11619012,0.033273324,0.040516637,0.76354927,0.018527636
3,3,0.0075410074,0.0139570525,0.018893626,0.9263173,0.017199613,0.016091386
4,4,0.018532021,0.057288177,0.022025596,0.06044448,0.80826366,0.03344601
4,4,0.040420115,0.08115245,0.07237414,0.1780933,0.5747795,0.05318047
3,3,0.0072233374,0.0071112555,0.015147208,0.93943447,0.017476594,0.013607107
2,2,0.20899867,0.07769003,0.6711973,0.016490083,0.01366444,0.011959488
4,4,0.024165915,0.052416056,0.025159366,0.05366598,0.8091176,0.03547498
1,2,0.18644063,0.27555683,0.34243584,0.016966475,0.16347337,0.015126846
1,4,0.025451541,0.119971454,0.023883507,0.034235533,0.7322048,0.06425323
5,4,0.06792436,0.04628866,0.04064094,0.05351267,0.45379227,0.3378411
5,5,0.025465177,0.015150744,0.017697226,0.024779083,0.023083733,0.893824
0,0,0.55398977,0.019884812,0.27077192,0.022078356,0.018527916,0.114747204
5,5,0.059279732,0.041773167,0.04131567,0.049814247,0.044230353,0.7635869
5,5,0.019466955,0.015179054,0.013387698,0.020780234,0.021497887,0.90968823
2,2,0.3010014,0.028459419,0.62053365,0.02434746,0.012534333,0.01312378
2,2,0.42410558,0.046657834,0.48011705,0.013056137,0.02168444,0.014378984
1,1,0.017875629,0.8472162,0.035616387,0.010420773,0.078814134,0.010056893
3,3,0.011098212,0.008814857,0.01635422,0.907971,0.027651135,0.028110567
0,2,0.2593794,0.03407697,0.6515224,0.023720184,0.021476518,0.009824564
2,0,0.5556922,0.036842052,0.3583856,0.011035722,0.022079961,0.015964482
5,5,0.03401446,0.016351135,0.021608243,0.023887025,0.019719468,0.88441974
2,4,0.09181709,0.1321326,0.19502527,0.23858519,0.29191548,0.05052438
0,0,0.60026085,0.03503623,0.3198638,0.013509947,0.017561216,0.013767852
4,4,0.016753277,0.046600047,0.012965226,0.021580577,0.87890697,0.02319393
5,5,0.036364518,0.021831876,0.031239685,0.04471962,0.03274405,0.8331003
2,0,0.31313142,0.2500469,0.31299442,0.018791195,0.082561016,0.022474958
3,3,0.016912602,0.013709771,0.025537534,0.8610421,0.03470801,0.04808991
4,4,0.016879583,0.037956532,0.011489183,0.020178957,0.88912857,0.024367137
0,0,0.5557037,0.033732604,0.36440957,0.010551564,0.015882181,0.019720405
0,0,0.48065343,0.04466843,0.4353167,0.012485328,0.014412918,0.012463204
3,3,0.008337338,0.006778728,0.01429867,0.94011873,0.014903967,0.015562598
3,3,0.008418017,0.0075957635,0.022196034,0.933666,0.013496523,0.014627622
1,1,0.019679908,0.85793924,0.03956318,0.012346986,0.058498267,0.011972458
4,4,0.02159166,0.16074784,0.02331398,0.016709765,0.75750655,0.020130292
0,2,0.36545384,0.026660372,0.53013474,0.03251889,0.02277609,0.02245601
2,2,0.23651119,0.024303835,0.6821472,0.023486933,0.01965154,0.013899303
4,4,0.012292291,0.041552454,0.013096319,0.020332579,0.89436436,0.018361984
0,0,0.48959875,0.037936557,0.42025694,0.013195299,0.025904303,0.01310805
