True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
3,2,0.13171177,0.06284923,0.38755015,0.3430155,0.043538384,0.031335
0,0,0.70373684,0.017769786,0.24720332,0.009301844,0.010648025,0.011340214
2,4,0.060948454,0.21464078,0.2515615,0.02491692,0.4381392,0.009793181
2,2,0.08878614,0.041448608,0.75284624,0.021787418,0.08385155,0.011279986
0,0,0.6704553,0.016214563,0.2857785,0.008276696,0.010518586,0.008756331
0,0,0.7286567,0.018658057,0.221077,0.009437656,0.009734718,0.012435906
5,5,0.010797947,0.012651667,0.011785719,0.014862173,0.016421434,0.93348104
1,1,0.21782237,0.5680486,0.16537425,0.0112828845,0.021440461,0.016031388
5,5,0.012716008,0.010731717,0.019419644,0.040074274,0.01442314,0.9026352
4,4,0.017309576,0.01611966,0.035429183,0.02987834,0.8656527,0.03561061
5,5,0.024335433,0.033665385,0.022312392,0.13708243,0.034202904,0.74840146
5,5,0.0260912,0.013658203,0.030353675,0.021315824,0.028762724,0.8798184
5,5,0.03721387,0.037109435,0.030905193,0.036839217,0.41369972,0.44423258
4,1,0.013110788,0.86824286,0.021677842,0.029046271,0.044181276,0.023741012
1,1,0.032700595,0.9171646,0.018555896,0.0068401224,0.013295664,0.011443148
2,0,0.5508458,0.02031846,0.39521217,0.011202114,0.011027085,0.011394338
1,1,0.027355868,0.92850316,0.017035395,0.0057432638,0.011221589,0.010140785
3,3,0.0048904703,0.0063665886,0.009635975,0.9448392,0.0103625795,0.023905268
3,3,0.009638273,0.026732659,0.033983782,0.87369514,0.03236838,0.023581766
5,5,0.01792966,0.019486059,0.018094447,0.03697039,0.01890629,0.8886131
1,1,0.034247626,0.9151185,0.018811796,0.007728024,0.01061263,0.013481429
2,0,0.51667,0.017082814,0.44050103,0.007719625,0.009889595,0.00813696
4,4,0.011089487,0.022471622,0.01631585,0.013471634,0.92752504,0.009126306
3,3,0.0067227203,0.007690786,0.014777944,0.93917984,0.013110613,0.01851798
1,1,0.01607572,0.9020857,0.018247621,0.016133206,0.03126111,0.016196582
2,4,0.015000222,0.018492376,0.07227163,0.018173896,0.8535816,0.022480339
1,1,0.03595155,0.9118604,0.01927073,0.0077316477,0.011175032,0.01401059
0,0,0.6866469,0.017890342,0.26572663,0.008927797,0.011636782,0.0091715325
2,0,0.75072217,0.016693994,0.19549058,0.010452069,0.011526275,0.015114923
3,3,0.007931333,0.009510313,0.014023714,0.93915766,0.015324903,0.014052016
0,0,0.6803466,0.048150983,0.2400654,0.008370154,0.012377083,0.0106897615
2,2,0.46255165,0.019376956,0.49031952,0.008630364,0.011508831,0.0076126456
5,5,0.010976999,0.010462381,0.009541549,0.016238075,0.011855651,0.9409253
0,0,0.71643215,0.0142221525,0.24056762,0.008336807,0.0097515825,0.01068968
1,1,0.012859331,0.9332097,0.010918736,0.009146327,0.020466812,0.01339904
2,2,0.19014102,0.019279096,0.7504818,0.008881299,0.02283205,0.008384759
2,2,0.45732117,0.012950504,0.49704868,0.008439353,0.012941365,0.011298871
5,5,0.06328268,0.039402653,0.085869506,0.046336148,0.059764612,0.7053444
5,5,0.012099616,0.011344223,0.011452912,0.017169569,0.018255968,0.9296778
3,3,0.005849527,0.007008429,0.0106952805,0.9461809,0.011494783,0.018771049
1,2,0.36547062,0.07993909,0.52374774,0.008089644,0.015340997,0.007411958
0,0,0.74489015,0.013696191,0.20344679,0.011715828,0.010557079,0.015693972
1,1,0.012949534,0.44982344,0.032965098,0.04737642,0.41034737,0.046538115
0,0,0.7034319,0.018053567,0.24681565,0.00935888,0.010358946,0.011981113
0,2,0.45883635,0.009478991,0.49341062,0.010073087,0.012895362,0.015305641
0,0,0.5454176,0.012013769,0.4102218,0.0094493935,0.012994311,0.009903163
3,3,0.0073280274,0.009241867,0.012776493,0.9431358,0.013568364,0.013949521
2,1,0.33715555,0.40817052,0.22677052,0.0088587245,0.009891526,0.009153203
2,0,0.39512804,0.06756253,0.37592596,0.026569532,0.11592521,0.018888647
4,4,0.028080925,0.021817211,0.0511572,0.019955307,0.8625398,0.016449513
2,0,0.6218213,0.01801551,0.33053496,0.00905357,0.010442337,0.010132349
