True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
4,0,0.40640252306121166,0.10216979493812066,0.15114508620806363,0.07168425456328908,0.22847046814526598,0.04012787308404905,0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.25,0.23,0.03,0.03,0.46,0.0,0,0.6880385896985838,0.024531838649689646,0.18037348105883466,0.011163058991802218,0.09319606179366813,0.002696969807421318,4,0.2,0.2,0.0,0.0,0.6,0.0
3,3,0.04866850967496186,0.08852906611959029,0.060267998711677734,0.5787937910834117,0.09909833822323172,0.12464229618712676,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.02,0.14,0.01,0.46,0.21,0.16,3,4.8751216993462466e-05,0.0015966844814543806,0.000531727515381745,0.9959996891284466,0.000799008328149903,0.0010241393295742885,3,0.0,0.0,0.0,1.0,0.0,0.0
3,4,0.10833380954189849,0.15285801896143988,0.06727106760282726,0.18872848429167746,0.39842930657416503,0.0843793130279918,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.02,0.13,0.01,0.2,0.58,0.06,4,0.013273764658252753,0.0725452377398231,0.008460454274725538,0.2003408411171723,0.7022782864555784,0.003101415754447359,4,0.4,0.0,0.0,0.0,0.6,0.0
0,0,0.4252185182533848,0.0809067934869147,0.249389021618394,0.05928752514201147,0.09684586197241622,0.08835227952687885,4,0.0,0.0,0.0,0.0,1.0,0.0,0,0.45,0.12,0.28,0.03,0.06,0.06,0,0.6314366047947307,0.003290692761979748,0.35646922819544036,0.00094407431554419,0.007189244225845492,0.0006701557064593305,2,0.2,0.0,0.8,0.0,0.0,0.0
4,1,0.09444814512756959,0.3813807376608203,0.09911470324419881,0.07909053520401081,0.2316378074299123,0.11432807133348831,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.04,0.56,0.06,0.02,0.25,0.07,1,0.004659693657148134,0.9472106884067933,0.010655920876055765,0.00481649174190466,0.02909007010967278,0.003567135208425486,1,0.0,0.6,0.0,0.2,0.2,0.0
3,3,0.05770672805367163,0.11709976737022336,0.111573504867436,0.5187119185885428,0.13672509342055458,0.05818298769957153,2,0.0,0.0,1.0,0.0,0.0,0.0,3,0.08,0.13,0.13,0.52,0.13,0.01,3,0.000449227750536025,0.003019217937478589,0.005297636856145738,0.9888246103103684,0.0023276542594545934,8.165288601671675e-05,3,0.0,0.2,0.0,0.8,0.0,0.0
2,2,0.29302259026373983,0.028432340103820994,0.5369055161134985,0.055497572220471025,0.04275056644407082,0.04339141485439898,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.32,0.08,0.29,0.13,0.1,0.08,2,0.3445879282373295,0.00037183036170371946,0.6514384386362355,0.0024704457872462113,0.0009229702985376974,0.00020838667894780276,0,0.6,0.0,0.4,0.0,0.0,0.0
0,0,0.545588697343924,0.10695526992669896,0.12906337871306262,0.04706998598238353,0.11775052850127518,0.053572139532655674,5,0.0,0.0,0.0,0.0,0.0,1.0,0,0.52,0.09,0.24,0.01,0.07,0.07,0,0.7720575260103408,0.03167551254312247,0.17779609054186057,0.002264441639361011,0.015305718450558682,0.0009007108147559855,0,0.6,0.2,0.2,0.0,0.0,0.0
2,0,0.4091085300055586,0.06964649689865408,0.27018116680328347,0.07266426227664904,0.08740899762941043,0.0909905463864444,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.5,0.07,0.28,0.06,0.06,0.03,0,0.5782711715943168,0.0032595440002551332,0.4036795643019558,0.005091395463951936,0.008451121562604734,0.00124720307691496,2,0.4,0.0,0.6,0.0,0.0,0.0
3,3,0.03465014524003324,0.1478164029936416,0.043812587980185884,0.6667302189873537,0.04622775481814112,0.06076288998064443,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.08,0.02,0.73,0.1,0.04,3,3.1293724542691306e-05,0.005871541192097807,0.00021556258755709942,0.9934517782448048,0.0001333154416746455,0.0002965088093228707,3,0.0,0.0,0.0,1.0,0.0,0.0
5,5,0.09697709312002181,0.09875586227277917,0.12190013547413495,0.11958198309414889,0.13488248669181976,0.4279024393470954,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.03,0.03,0.06,0.01,0.87,5,0.006796766467984436,0.005907075520882267,0.011549755004628792,0.01095280340373681,0.018107401689841398,0.9466861979129263,5,0.0,0.0,0.0,0.0,0.0,1.0
5,5,0.10308183901903979,0.09693518521421196,0.14029434504854021,0.13162118826908983,0.13333101130260452,0.3947364311465137,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.02,0.03,0.08,0.11,0.09,0.67,5,0.011266482957777688,0.007046163191836609,0.02866336849586826,0.02461237636339581,0.02642344320752542,0.9019881657835963,5,0.2,0.0,0.2,0.0,0.0,0.6
5,5,0.07549032524986696,0.10023951389693535,0.12699468651505988,0.09871022076832556,0.1275374078043125,0.4710278457654998,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.05,0.13,0.05,0.07,0.69,5,0.002372667849641231,0.0033179720245739845,0.006858701359841467,0.0025693583478050234,0.0073243254602625985,0.9775569749578762,5,0.0,0.0,0.0,0.0,0.0,1.0
4,4,0.10402208216167058,0.1902308588334392,0.118582134344538,0.15873306674970147,0.2762142845722408,0.15221757333841,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.11,0.08,0.07,0.2,0.34,0.2,4,0.019226828215962086,0.1424191404528277,0.07129461068812913,0.04968439542320951,0.6809833826462501,0.03639164257362105,1,0.2,0.4,0.0,0.2,0.2,0.0
1,4,0.08950540300687196,0.2510172526731478,0.07122129851399372,0.10210878858401018,0.44750496684509844,0.038642290376877955,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.16,0.45,0.06,0.06,0.27,0.0,4,0.005223191033023359,0.17204247799685302,0.011542935669141838,0.010016336422185199,0.8009662432360309,0.00020881564276528793,4,0.0,0.2,0.0,0.2,0.6,0.0
5,5,0.08749420558571601,0.09911422665441855,0.12149777315645255,0.2532531078563626,0.11601327566430726,0.322627411082743,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.02,0.0,0.13,0.1,0.04,0.71,5,0.014782024969703472,0.015260070358296449,0.041564061754730784,0.48846611881039464,0.02425879909141492,0.41566892501545993,3,0.0,0.2,0.0,0.8,0.0,0.0
4,4,0.056027350681694815,0.24815645348753795,0.08575878683837156,0.12204356396260056,0.389808201228135,0.09820564380166001,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.07,0.23,0.14,0.1,0.38,0.08,4,0.001660568163451567,0.26054178482620255,0.011701426260152232,0.016752732566214415,0.7069827041846413,0.0023607839993376317,4,0.0,0.2,0.0,0.2,0.6,0.0
4,4,0.07116003429700456,0.1557600633444849,0.1905505484924985,0.14120931434463754,0.23452798116514956,0.20679205835622497,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.07,0.1,0.13,0.08,0.43,0.19,4,0.012477073783424077,0.11608419622975806,0.20390723955796358,0.06884561875486629,0.5254748903491028,0.07321098132488468,2,0.0,0.2,0.6,0.0,0.2,0.0
5,5,0.08548147334073837,0.1009865706505447,0.1149756306240894,0.10953851073619174,0.13311142927702965,0.4559063853714062,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.06,0.09,0.04,0.05,0.2,0.56,5,0.0033688402930752703,0.004246065304030471,0.006379051493373531,0.0058518846515270605,0.013718259970491618,0.9664358982875021,5,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.07440354959961983,0.4272785163463112,0.14159001333198928,0.12792724969316133,0.13892421711233033,0.08987645391658812,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.06,0.44,0.18,0.14,0.12,0.06,1,0.005472403759867494,0.8771099817926071,0.06098067369292824,0.025872873714680205,0.029069875367817882,0.0014941916720989344,1,0.2,0.6,0.0,0.0,0.2,0.0
5,5,0.09476004072771167,0.12391820027633808,0.12770854032895348,0.12225316573694282,0.13079612741882185,0.40056392551123204,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.03,0.08,0.05,0.84,5,0.008273816446196234,0.014881572743183587,0.020211946098561022,0.012203899298249762,0.021511940954199858,0.9229168244596097,1,0.0,0.6,0.0,0.2,0.0,0.2
5,4,0.19458238305413464,0.09541677463924732,0.11748912609950785,0.1260586312274549,0.2626595198417867,0.20379356513786867,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.02,0.08,0.05,0.09,0.21,0.55,4,0.1622429319634032,0.03587940056172075,0.07776222112433522,0.04768171735519108,0.4540586368728664,0.2223750921224835,4,0.2,0.0,0.0,0.0,0.8,0.0
1,1,0.1253059613968263,0.44852921825986536,0.14011304103435582,0.0659768632896791,0.14215672735655813,0.07791818866271522,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.23,0.56,0.06,0.05,0.09,0.01,1,0.01706638390561617,0.9221328254450062,0.039326578743421756,0.0016990028644628516,0.019053208661149422,0.0007220003803434552,1,0.0,0.6,0.2,0.0,0.2,0.0
0,0,0.39207352103959703,0.06738086485543492,0.31939665542411694,0.06854275151044716,0.09814270645089006,0.054463500719513974,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.36,0.07,0.31,0.07,0.13,0.06,0,0.49415633468445097,0.005789410707140813,0.4768106745013514,0.0037611299269992987,0.019132989896965057,0.00034946028309222225,0,0.6,0.0,0.4,0.0,0.0,0.0
3,3,0.07449943425268489,0.15941876609738886,0.12026838399500156,0.2872370226177372,0.1860105321797336,0.17256586085745387,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.24,0.06,0.38,0.26,0.06,3,0.0059209453053428954,0.09530001000842597,0.03834881692153786,0.6805383969548616,0.14786765050735293,0.03202418030247858,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.04137168171144633,0.04028483027259638,0.05474482536368362,0.714425350863939,0.07722952731046973,0.07194378447786498,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.04,0.08,0.02,0.63,0.13,0.1,3,2.7964029916660414e-07,1.997777102135102e-07,3.4652185950614795e-07,0.9998333393878386,0.00012385743590123482,4.1977236391269584e-05,3,0.0,0.0,0.0,1.0,0.0,0.0
2,0,0.6013173623640905,0.05112967989023448,0.23938473120412365,0.03187542157700675,0.05435834006725643,0.02193446489728824,4,0.0,0.0,0.0,0.0,1.0,0.0,0,0.56,0.13,0.21,0.03,0.07,0.0,0,0.7237257361477901,0.0013763599996535656,0.2738768006887796,0.00022946542575716378,0.000783032634217717,8.605103802202729e-06,0,0.6,0.0,0.4,0.0,0.0,0.0
1,1,0.04909363910244981,0.305413909316705,0.09804437883218102,0.11492848973411449,0.3000531414205312,0.1324664415940185,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.06,0.33,0.12,0.03,0.23,0.23,4,0.0027737036985272384,0.43358919997055195,0.03163168442596165,0.02679036408021128,0.48866824516454854,0.016546802660199342,1,0.0,0.4,0.0,0.2,0.4,0.0
2,0,0.5843191585496404,0.01827928848146335,0.32203072515511505,0.024877907124099454,0.02494584387697485,0.02554707681270692,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.51,0.04,0.33,0.03,0.05,0.04,0,0.6860692687107506,0.0001770402119519019,0.3123851428555974,0.0007620621659610542,0.0005293346759021085,7.715137983729e-05,2,0.4,0.0,0.6,0.0,0.0,0.0
1,2,0.14574736088880094,0.253949627115617,0.2664360844972468,0.1137526103221257,0.14955498894726485,0.0705593282289447,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.17,0.33,0.27,0.12,0.1,0.01,2,0.0849393475942967,0.3112044112795995,0.4624560243593844,0.044273198631096855,0.09315908016155594,0.00396793797406684,1,0.0,0.4,0.2,0.0,0.4,0.0
4,4,0.09277844161925612,0.12710457513240714,0.11446457571807465,0.16994287393201002,0.373324623250517,0.12238491034773491,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.15,0.13,0.1,0.14,0.34,0.14,4,0.005097398953578503,0.00944325788638825,0.024424427602788047,0.030201218617306347,0.927093044021213,0.0037406529187254687,3,0.0,0.2,0.0,0.4,0.4,0.0
5,5,0.10657657265616693,0.09191143418497325,0.11947104022214645,0.11694159446978693,0.11511865122410914,0.44998070724281736,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.04,0.11,0.04,0.11,0.08,0.62,5,0.02092659956774818,0.006812065919949242,0.013727691163497622,0.01621273865005239,0.012730735611648768,0.9295901690871038,5,0.0,0.2,0.0,0.2,0.0,0.6
2,2,0.20268616935590578,0.08845130575403891,0.3633199286665528,0.09211930217099044,0.10241533055101036,0.15100796350150172,1,0.0,1.0,0.0,0.0,0.0,0.0,2,0.28,0.08,0.3,0.07,0.15,0.12,2,0.30180705920702294,0.010962214960908379,0.6236487397452911,0.016345673943386617,0.02580427191841959,0.021432040224971506,2,0.4,0.0,0.6,0.0,0.0,0.0
3,1,0.08227225346370949,0.25092237371554454,0.12518718550276497,0.22903812579293117,0.1506892828690895,0.1618907786559603,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.07,0.19,0.08,0.34,0.19,0.13,1,0.014698290016124004,0.43780106434363697,0.05445455540955844,0.35333856117915735,0.10791332971032715,0.03179419934119665,1,0.2,0.8,0.0,0.0,0.0,0.0
4,4,0.16277433604556357,0.19300365584584603,0.19603869149540434,0.08006232351548075,0.29591672686223064,0.07220426623547459,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.2,0.27,0.21,0.02,0.22,0.08,4,0.0737338397811185,0.22574359748371273,0.20894996244932146,0.007440976383284328,0.4824749388747576,0.0016566850278058659,4,0.0,0.4,0.0,0.0,0.6,0.0
2,2,0.12050006823735716,0.2631051035418252,0.29220630716291446,0.11736384800508237,0.11116510467905383,0.09565956837376717,4,0.0,0.0,0.0,0.0,1.0,0.0,2,0.15,0.24,0.34,0.12,0.13,0.02,2,0.055359280096951076,0.440042221892689,0.4313484493507138,0.04358711773318349,0.02558252180927024,0.0040804091171928614,1,0.0,0.6,0.2,0.2,0.0,0.0
1,1,0.060377715724180034,0.25105541883699284,0.08924395521089731,0.15879382039549356,0.24078815189041464,0.19974093794202158,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.01,0.2,0.03,0.1,0.2,0.46,4,0.003611171711508191,0.41811148489766614,0.015405430235167205,0.10155919629610677,0.4185050623468152,0.04280765451273619,1,0.0,0.6,0.0,0.0,0.4,0.0
2,2,0.16315845683343935,0.09515299888771883,0.4796207653878866,0.07694856860097665,0.10361834088706662,0.08150086940291186,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.22,0.15,0.29,0.08,0.12,0.14,2,0.1674650023603306,0.04080432240166953,0.7204735012219396,0.014567340496030945,0.05074340375023289,0.005946429769796024,0,0.4,0.2,0.4,0.0,0.0,0.0
0,0,0.29336233717105314,0.11600929799605193,0.2651789964074164,0.09335980280928631,0.11409719136822057,0.11799237424797163,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.43,0.08,0.24,0.02,0.13,0.1,2,0.4374250830730217,0.01710072649608614,0.5005545798151825,0.013467338522712372,0.026802158351998156,0.004650113740999216,0,0.4,0.0,0.4,0.2,0.0,0.0
2,2,0.20511503457476507,0.11032663256453608,0.35210038016919104,0.08197563571560029,0.10825842160234382,0.14222389537356375,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.15,0.11,0.27,0.07,0.13,0.27,2,0.30142995558914376,0.033918938163030904,0.6109281747059547,0.008026632383837296,0.028200965016625643,0.01749533414140784,2,0.0,0.2,0.8,0.0,0.0,0.0
5,5,0.09653912711325544,0.10645998250031788,0.12577284848472575,0.11848199364712102,0.14860948414521816,0.40413656410936183,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.08,0.04,0.04,0.12,0.71,5,0.007771099258615518,0.009429198515208338,0.015515426111317681,0.011614089678042656,0.03475021864952609,0.9209199677872896,5,0.0,0.2,0.0,0.0,0.2,0.6
2,0,0.6069769863589807,0.06700106199270356,0.11729297043290617,0.043519912360887224,0.11572651771237114,0.04948255114215114,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.57,0.06,0.22,0.03,0.1,0.02,0,0.8488107486031492,0.008236417753946634,0.12405103285474121,0.0015418690193751638,0.01681816623226525,0.0005417655365222856,0,0.4,0.0,0.4,0.0,0.2,0.0
4,4,0.1100139860620926,0.14266455565218292,0.14046779279480143,0.06682931093983382,0.4554180867043245,0.08460626784676471,2,0.0,0.0,1.0,0.0,0.0,0.0,4,0.11,0.23,0.14,0.03,0.48,0.01,4,0.0054896068362283125,0.015920330456667176,0.02320236478614207,0.0008998061656023482,0.9537831159232366,0.0007047758321234238,4,0.0,0.0,0.2,0.0,0.8,0.0
0,2,0.24627379397327703,0.07961110467488354,0.32652561159779897,0.0867784520194073,0.1733632654883913,0.0874477722462418,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.4,0.05,0.27,0.1,0.16,0.02,2,0.2707723999835089,0.010170022000234383,0.5266058104310538,0.009772554813002002,0.17867753751663626,0.004001675255564511,2,0.2,0.0,0.6,0.0,0.2,0.0
5,5,0.11037824304972231,0.09225600050281794,0.16110398195815775,0.12128528126240629,0.14760101042530538,0.3673754828015903,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.04,0.03,0.14,0.06,0.09,0.64,5,0.031896246290898884,0.008764606514168383,0.10425334259923966,0.026656980844253657,0.05425558432658284,0.7741732394248566,5,0.0,0.2,0.2,0.0,0.2,0.4
1,1,0.11583210243281072,0.27518549833526695,0.191218106043324,0.09619558665752412,0.20886107599840775,0.1127076305326665,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.14,0.31,0.23,0.1,0.18,0.04,1,0.053195730945815305,0.32758448531506507,0.28455059013632816,0.021124758174819312,0.3044970731907842,0.009047362237188274,1,0.0,0.6,0.2,0.0,0.2,0.0
3,3,0.024948059566045785,0.03654671725033844,0.036808406833556344,0.8144935482579186,0.031037550808641134,0.05616571728349977,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.02,0.11,0.07,0.71,0.03,0.06,3,2.26731669221135e-08,2.9700599768443682e-08,4.654467911127337e-08,0.9999911210742143,1.0824760128392794e-06,7.69753132719467e-06,3,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.4516994677372709,0.030528863512851202,0.38761645076958506,0.04082390151961979,0.0382383884504209,0.051092928010252184,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.48,0.03,0.3,0.02,0.07,0.1,0,0.6849722383578416,0.0004654458941565801,0.3114593562073775,0.0016768088679510267,0.0011328151456001926,0.00029333552707285095,0,0.6,0.0,0.4,0.0,0.0,0.0
4,4,0.09521239519923498,0.1856984104449342,0.1324325568999615,0.15423843486184793,0.31309809963482704,0.11932010295919435,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.15,0.26,0.1,0.26,0.22,0.01,4,0.01696029633418254,0.04163650121380916,0.07687518964839825,0.05117500652332974,0.8009225208829348,0.012430485397345821,1,0.0,0.4,0.0,0.2,0.4,0.0
