True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
0,2,0.29336804515967585,0.04724204100588008,0.4596059985701922,0.05475127331098168,0.07256075263904246,0.0724718893142277,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.49,0.06,0.26,0.02,0.11,0.06,2,0.3099594744980986,0.0015186839351839505,0.6755255201508094,0.0008885564441710744,0.010669129432436102,0.0014386355393008936,2,0.4,0.0,0.6,0.0,0.0,0.0
1,1,0.086552498861167,0.42205628948094404,0.09486442209737216,0.13076758489833407,0.16707037343334027,0.09868883122884249,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.07,0.35,0.11,0.14,0.26,0.07,1,0.006359951015131055,0.8734413106844446,0.038005278192193744,0.0329434382514613,0.04576070779642867,0.0034893140603401603,1,0.2,0.6,0.0,0.0,0.2,0.0
0,2,0.3237094720406505,0.09003309675283631,0.4219829427586859,0.06430437012319927,0.06583745210901845,0.0341326662156094,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.35,0.13,0.3,0.08,0.13,0.01,2,0.4391254556649094,0.0100386294884389,0.5452881042466546,0.00182235462298934,0.0036279456776930567,9.751029931464998e-05,0,0.8,0.2,0.0,0.0,0.0,0.0
4,4,0.10021342924736625,0.18029649262584865,0.13947849069662382,0.1415922321267698,0.27875284827422847,0.159666507029163,2,0.0,0.0,1.0,0.0,0.0,0.0,4,0.04,0.17,0.14,0.17,0.28,0.2,4,0.019251258104810886,0.17128281085322353,0.18360745405913398,0.022509758562051077,0.5528655553742727,0.050483163046507636,1,0.0,0.4,0.4,0.0,0.2,0.0
2,2,0.20371089540065268,0.09693428496025674,0.31209630105731306,0.10133690604616118,0.1061919264037376,0.17972968613187862,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.41,0.06,0.36,0.07,0.04,0.06,2,0.27042775885736486,0.01621078923568447,0.6266277601601421,0.010422600150542964,0.03561468475770557,0.04069640683856013,0,0.4,0.2,0.4,0.0,0.0,0.0
0,0,0.36832693977626846,0.18057061907203534,0.20401073747563894,0.065083198470994,0.08818527890824988,0.09382322629681326,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.57,0.19,0.17,0.03,0.02,0.02,0,0.5469980189457707,0.1030895948712824,0.32652826143856634,0.0024665895657400307,0.018424771854939664,0.002492763323700791,0,0.6,0.2,0.2,0.0,0.0,0.0
1,1,0.08374897293415862,0.3080691927702317,0.15165681078183202,0.16897680577970192,0.1864651328670574,0.10108308486701832,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.11,0.37,0.16,0.08,0.17,0.11,1,0.009564462345316159,0.648572289102557,0.1336640907126898,0.08511055714273313,0.1193164268150891,0.0037721738816146218,1,0.0,0.6,0.0,0.2,0.2,0.0
4,2,0.12376539172953366,0.18637244835208328,0.20248269527594825,0.16583072915268965,0.19106453797661085,0.13048419751313425,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.15,0.32,0.16,0.09,0.23,0.05,4,0.04581320244691417,0.15674505379925846,0.2997000096724239,0.1219661019165168,0.3606525957744133,0.0151230363904736,1,0.0,0.4,0.2,0.2,0.2,0.0
3,5,0.11673078107806929,0.1297575530425523,0.16325868100403604,0.1783300870199349,0.16676490390883897,0.24515799394656848,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.05,0.24,0.2,0.23,0.17,0.11,5,0.059060908224511224,0.06335172875361204,0.2653128650069411,0.11284206280470828,0.2511425869735585,0.24828984823666847,2,0.2,0.0,0.4,0.2,0.2,0.0
4,4,0.048641058887349486,0.3177853364240113,0.10114700039570616,0.10291666595938803,0.3422845263932042,0.0872254119403407,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.02,0.37,0.17,0.02,0.41,0.01,4,0.0022182053435310847,0.36560163901285975,0.048370998972369794,0.013533819676678924,0.5685637343631705,0.0017116026313896118,1,0.0,0.6,0.2,0.0,0.2,0.0
3,3,0.14389260323876887,0.0880067763084176,0.1767435630023258,0.2819955368850899,0.1826296233977163,0.12673189716768152,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.13,0.08,0.12,0.44,0.18,0.05,3,0.07459862712894139,0.023625328839957258,0.21350989914868956,0.4902486870733328,0.17142583936887135,0.026591618440207323,3,0.0,0.0,0.0,1.0,0.0,0.0
5,5,0.09348022810456189,0.10396403902111366,0.13060152617206797,0.12174647298992586,0.15121011284296057,0.39899762086936996,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.01,0.0,0.01,0.98,5,0.008017671004557149,0.009765660076018496,0.031298195440863374,0.01278869923313584,0.040488194154477596,0.897641580090948,5,0.2,0.0,0.2,0.0,0.0,0.6
4,1,0.1542332365972626,0.198036464414505,0.17646693569005037,0.15746476698505432,0.18390247922433597,0.12989611708879178,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.09,0.26,0.1,0.13,0.25,0.17,4,0.11037855832670895,0.2364923211148684,0.29025802030161824,0.055325086343419975,0.29238586135847383,0.015160152554910773,0,0.4,0.2,0.2,0.0,0.2,0.0
0,2,0.23329407659557985,0.11232646553181097,0.3141662611728838,0.1004163106251156,0.11189819578802968,0.12789869028658019,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.47,0.09,0.29,0.02,0.07,0.06,2,0.34068405584744577,0.03817348893320296,0.5673349656166553,0.008672655177764735,0.03296118666529642,0.012173647759634825,2,0.4,0.0,0.6,0.0,0.0,0.0
2,2,0.2145118932964829,0.1388329649869799,0.28366074353626397,0.11191678919479446,0.11504797612717188,0.13602963285830694,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.27,0.17,0.25,0.06,0.23,0.02,2,0.24843188523470155,0.11245868002206538,0.5062410360862173,0.025591127819682532,0.08493393927757234,0.022343331559760808,2,0.4,0.0,0.6,0.0,0.0,0.0
1,1,0.03736759559909105,0.6139022190461761,0.06496357714738477,0.07427397889011912,0.1473457083180038,0.062146920999224996,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.01,0.52,0.08,0.05,0.33,0.01,1,0.0003862159636300098,0.9664572009245248,0.007486472482574931,0.0042426008775781066,0.021188018791423995,0.0002394909602683101,1,0.0,1.0,0.0,0.0,0.0,0.0
5,5,0.0750744009088005,0.11133338989034672,0.11272395472185906,0.14000409566224106,0.17044755719626387,0.3904166016204889,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.03,0.06,0.03,0.11,0.74,5,0.003910824692319481,0.014313116483968222,0.01863135267144347,0.0285658995528392,0.05382750191855446,0.8807513046808753,5,0.0,0.0,0.0,0.2,0.2,0.6
1,1,0.037334407139932274,0.7227757702181085,0.07100205299429681,0.0546551782594347,0.05410446180772361,0.06012812958050401,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.04,0.48,0.07,0.05,0.09,0.27,1,0.00021758672782076102,0.995504347317934,0.0034558130333496736,0.0002577399588027361,0.0004995345606872787,6.497840140549146e-05,1,0.2,0.6,0.2,0.0,0.0,0.0
2,1,0.11586527466271807,0.22197778105338753,0.17943747613879057,0.12993662738426776,0.14768060529620713,0.2051022354646289,5,0.0,0.0,0.0,0.0,0.0,1.0,0,0.27,0.27,0.08,0.12,0.11,0.15,2,0.05040162693610084,0.33077114042715144,0.3234530749688512,0.0520469493836043,0.1522617460715559,0.09106546221273622,0,0.4,0.4,0.2,0.0,0.0,0.0
0,0,0.3831058955590968,0.1632385729549587,0.19221985082493984,0.06043934737988955,0.08275426490943605,0.11824206837167905,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.42,0.09,0.34,0.02,0.07,0.06,0,0.6510230895625382,0.058379325307299196,0.2712468565263734,0.0015449425549625719,0.01148844253817041,0.006317343510656134,0,1.0,0.0,0.0,0.0,0.0,0.0
3,3,0.038058642652816575,0.023374289873050857,0.033444092341334164,0.7804313032071407,0.07959751817879546,0.045094153746862355,4,0.0,0.0,0.0,0.0,1.0,0.0,3,0.04,0.01,0.04,0.71,0.12,0.08,3,1.7114507000138652e-08,1.016657448915919e-08,1.7339206773632063e-08,0.9999180647516218,7.789493796311198e-05,3.995690126727359e-06,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.030273890270323976,0.029427237408665558,0.03844857926644812,0.7741645181069529,0.05852299710448918,0.06916277784312012,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.02,0.05,0.01,0.83,0.05,0.04,3,6.117903034103603e-08,5.492142995635603e-08,7.842070304095012e-08,0.9997966584369304,0.00010261299723189605,0.00010053404467422559,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.08221103926402232,0.06705389260723818,0.0747747619387113,0.4767920094600977,0.16102911929336827,0.13813917743656226,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.01,0.08,0.54,0.2,0.17,3,0.0034138052745707513,0.003652769927538274,0.0035581271643011086,0.9511874651595422,0.03212558195175863,0.006062250522288905,3,0.0,0.0,0.0,1.0,0.0,0.0
2,0,0.3181671109444417,0.10046447158266973,0.2840257382245544,0.08256312754686215,0.1326050944801302,0.08217445722134184,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.5,0.11,0.23,0.04,0.11,0.01,0,0.5283631339147742,0.020183327569494487,0.4121977901670812,0.0033803361010250007,0.034292141261749884,0.0015832709858755155,0,1.0,0.0,0.0,0.0,0.0,0.0
5,5,0.08972917439053728,0.11238077388240893,0.12436681384635653,0.12296650789627135,0.15846010897912882,0.3920966210052971,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.16,0.02,0.01,0.13,0.67,5,0.007025607579280351,0.01390504942537444,0.027223822883606752,0.014778893153310928,0.06612294888078067,0.8709436780776467,5,0.0,0.2,0.0,0.0,0.2,0.6
5,5,0.09089359211906599,0.09130225317489701,0.12294646002764324,0.11662452906165516,0.1188283864857293,0.4594047791310093,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.08,0.04,0.07,0.05,0.1,0.66,5,0.010414319566472244,0.005458036512907944,0.01404405147988896,0.010730103171501255,0.014617800898032229,0.9447356883711975,5,0.0,0.2,0.0,0.2,0.0,0.6
3,3,0.03968435580945006,0.0887494914785314,0.06528120530491914,0.5991501028581024,0.08144652220403172,0.12568832234496533,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.15,0.06,0.5,0.1,0.16,3,2.18489702252731e-05,0.0010720753260253981,0.00014684734823353817,0.9980161005943045,0.0003078328835852766,0.0004352948776261579,3,0.0,0.2,0.0,0.8,0.0,0.0
4,0,0.2719793708997238,0.1266554763756091,0.16444023296966043,0.14425027153859382,0.16875217865183137,0.12392246956458138,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0.03,0.07,0.15,0.16,0.29,0,0.39520171024939194,0.09837173416147103,0.23181957858017024,0.08793922506831464,0.16937486679158156,0.017292885149070746,0,0.6,0.2,0.0,0.0,0.2,0.0
5,5,0.08874412626006865,0.09098047650808114,0.11073030338590716,0.1174195206420054,0.12978867099272676,0.46233690221121077,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.09,0.01,0.02,0.01,0.07,0.8,5,0.007337935601680323,0.00616164465141925,0.015639108232347706,0.014263081412445932,0.02652764610068066,0.9300705840014262,5,0.0,0.0,0.0,0.0,0.0,1.0
5,4,0.08197486751083743,0.11355267774751639,0.1438003530221069,0.1040365431660427,0.29216893082460693,0.2644666277288895,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.01,0.08,0.08,0.01,0.34,0.48,4,0.013479589100015121,0.02955467502253619,0.1535038244543707,0.012316860586417549,0.5774926127757215,0.21365243806093925,4,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0.09197539062634527,0.21913125678357845,0.2603924917013878,0.10973709894307311,0.1869943663936004,0.1317693955520151,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.06,0.13,0.3,0.14,0.26,0.11,1,0.0189733118101228,0.38079247156139034,0.3856701732447756,0.015222602621712107,0.18522749127081545,0.01411394949118376,1,0.0,0.8,0.0,0.2,0.0,0.0
5,5,0.08681403224881047,0.13338502914453798,0.11698434445328514,0.107781587638506,0.1836613172362354,0.37137368927862496,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.05,0.13,0.08,0.05,0.21,0.48,5,0.01040825762664186,0.02384289189777987,0.04788223026943126,0.008904792119459283,0.12388877004190745,0.78507305804478,1,0.0,0.4,0.2,0.0,0.4,0.0
0,1,0.09358608974017196,0.41190979132492894,0.14163954132932866,0.07593809514659394,0.14962671742955108,0.12729976502942553,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.2,0.31,0.27,0.06,0.11,0.05,1,0.015591744739715299,0.7867632715974333,0.1338145923448412,0.004466577413839542,0.04953296343290013,0.009830850471270176,1,0.2,0.8,0.0,0.0,0.0,0.0
2,2,0.08456111214268049,0.2818716581516539,0.3416736730065415,0.08699839359691479,0.12537440982206713,0.07952075328014216,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.11,0.35,0.28,0.11,0.12,0.03,2,0.026925867341450374,0.30724277719909554,0.6193538205559909,0.0077121679123589755,0.03539542016228216,0.0033699468288224434,2,0.0,0.4,0.6,0.0,0.0,0.0
0,2,0.23921382665855784,0.10645201765995968,0.3423777601589927,0.08914193122115995,0.09458631392905276,0.1282281503722772,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.3,0.2,0.24,0.05,0.09,0.12,2,0.35776561774020155,0.01908057914078445,0.5941970540185512,0.004661295151422256,0.017957832538415913,0.006337621410624402,0,0.6,0.0,0.2,0.0,0.2,0.0
0,0,0.536059122421585,0.05896187056839885,0.21852284377556155,0.056076128978838985,0.0760992669684781,0.05428076728713743,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.52,0.03,0.3,0.04,0.07,0.04,0,0.742765054103614,0.003674939733446205,0.24291929159665998,0.0013021140073242016,0.00893170174912185,0.0004068988098336538,0,0.6,0.0,0.4,0.0,0.0,0.0
1,1,0.09804625131295684,0.4466719182730325,0.17109248633085813,0.07977021122876377,0.14928159930899376,0.05513753354539523,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.1,0.49,0.22,0.03,0.15,0.01,1,0.016655486863258528,0.7878587897533352,0.1351133065666369,0.004264551838507582,0.055517586299993836,0.0005902786782681843,1,0.0,0.4,0.4,0.0,0.2,0.0
4,1,0.08212937547714473,0.2595276433283721,0.1305419040341916,0.1581630946630591,0.17490227596535096,0.1947357065318814,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.03,0.26,0.12,0.12,0.28,0.19,1,0.011550636089955156,0.5275183758547018,0.1332543678989874,0.0835156918236916,0.14297425823713802,0.10118667009552583,1,0.2,0.8,0.0,0.0,0.0,0.0
1,1,0.09360612291942445,0.6224342613097718,0.08342761707226232,0.057550356378242434,0.08192003564215929,0.06106160667813977,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.14,0.6,0.11,0.03,0.11,0.01,1,0.006909159360185992,0.9703112437031496,0.016237735700795713,0.0010963759680939524,0.00518338186006886,0.0002621034077055108,1,0.0,1.0,0.0,0.0,0.0,0.0
3,4,0.0325949558430508,0.1544251475988249,0.09809611169391046,0.23488444188341118,0.37425874176259877,0.10574060121820396,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.09,0.18,0.06,0.39,0.18,0.1,3,0.0012735746608631099,0.05019593754652152,0.02559431046061845,0.6063641825555236,0.3102261704648744,0.006345824311598904,1,0.0,0.4,0.2,0.0,0.4,0.0
3,3,0.06474953590874737,0.08474767063887946,0.07294772356543405,0.6045739246189805,0.06719463477733673,0.10578651049062203,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.05,0.1,0.08,0.54,0.09,0.14,3,0.00022818503874325686,0.0004902034696572459,0.00027650967038124225,0.9980530586143496,0.0003652338282086586,0.0005868093786601715,3,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.5015326960419348,0.09101809651376118,0.20017746730315208,0.05022632678003616,0.10354620356747131,0.05349920979364442,4,0.0,0.0,0.0,0.0,1.0,0.0,0,0.45,0.14,0.2,0.03,0.09,0.09,0,0.7709716043035044,0.01400248683064614,0.206691946805983,0.0008211161717971996,0.0071871353753885725,0.0003257105126808546,0,0.6,0.2,0.2,0.0,0.0,0.0
2,0,0.5691807826966975,0.024168398321804656,0.3246908090021424,0.030517283584054044,0.024440511837345826,0.02700221455795564,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.57,0.01,0.28,0.06,0.06,0.02,0,0.6900300013184594,0.001266077125424996,0.30697615624035884,0.000596959385870246,0.0009909542481223131,0.00013985168176406594,0,0.6,0.0,0.4,0.0,0.0,0.0
2,2,0.1959297368473762,0.10804030061353842,0.3720159356465644,0.09662338449257094,0.11516139272624691,0.11222924967370312,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.41,0.08,0.37,0.06,0.07,0.01,2,0.25444265642264624,0.02208472783627325,0.6658423231093671,0.010442132850167457,0.040599016385883535,0.006589143395662241,2,0.2,0.0,0.6,0.0,0.2,0.0
4,4,0.1230493990243143,0.26371971822367307,0.09927384536563609,0.08527155003869044,0.33094069016419675,0.09774479718348938,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.07,0.29,0.08,0.06,0.37,0.13,4,0.02517253196737431,0.46514769830706343,0.06297815992329235,0.006176220970476973,0.4315766007209618,0.008948788110830894,4,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0.1553626333903744,0.10547412132463925,0.3608849061221305,0.17357988712875314,0.10294975009603385,0.1017487019380689,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.23,0.06,0.35,0.19,0.14,0.03,2,0.12818177010875556,0.02439480950520324,0.758631501471888,0.04906779839634727,0.03427772899869647,0.005446391519109665,2,0.2,0.2,0.6,0.0,0.0,0.0
4,4,0.1286705551624779,0.18231622812904363,0.15473152375216737,0.13632012595758453,0.23917329946834134,0.15878826753038525,0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.19,0.16,0.11,0.05,0.37,0.12,4,0.06021647521355288,0.1951582074796109,0.1905340058720166,0.07113657302993502,0.4437746949119956,0.039180043492889255,0,0.2,0.2,0.0,0.2,0.2,0.2
2,2,0.29524303405355656,0.10708422133977832,0.29524454796013144,0.10009815051796865,0.08747881799938441,0.1148512281291806,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.45,0.1,0.2,0.09,0.1,0.06,0,0.4581696501564548,0.01988094770883979,0.4981397369675703,0.005394936717467264,0.013874471907965803,0.004540256541702154,0,0.8,0.0,0.2,0.0,0.0,0.0
5,5,0.10672319617167149,0.10037163172052248,0.15115210666340193,0.16745795043529513,0.12279352112076565,0.3515015938883433,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.05,0.06,0.23,0.03,0.6,5,0.028797300677861397,0.016569740648050356,0.097108834036661,0.15836213591685874,0.043384251005923774,0.6557777377146448,3,0.2,0.0,0.2,0.6,0.0,0.0
0,0,0.6041264003245633,0.048979112633890015,0.26692583425113875,0.025034149771981422,0.032694086231164564,0.02224041678726186,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.68,0.07,0.22,0.01,0.01,0.01,0,0.77130312471824,0.004653814661567554,0.22243647567183586,0.00033503504915310354,0.0012223776747923006,4.91722244112536e-05,2,0.4,0.0,0.6,0.0,0.0,0.0
3,3,0.04197045899693399,0.045862600736674836,0.050944465724055366,0.6764155751955658,0.07784446479634659,0.10696243455042337,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.0,0.03,0.69,0.12,0.13,3,3.9491335775192103e-07,3.9747282209698177e-07,4.4145768941084536e-07,0.9997065447664246,0.00013990151431512584,0.00015231987539098918,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.0854737972678467,0.05342489252701672,0.0804057307945104,0.5890908653314284,0.12076801401592824,0.07083670006326949,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.11,0.04,0.13,0.58,0.12,0.02,3,0.001302595540614165,0.0008847916829000858,0.001447796219869019,0.989537866050918,0.006540333359808446,0.00028661714589044043,3,0.0,0.0,0.0,1.0,0.0,0.0
5,5,0.10638030047674552,0.09620709911568676,0.12975540540739836,0.1421105040613543,0.14979347826498823,0.37575321267382683,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.06,0.02,0.02,0.08,0.09,0.73,5,0.022821882377952,0.011294011661717738,0.04698378302734798,0.041745126130958134,0.07047795531778689,0.8066772414842376,5,0.4,0.0,0.0,0.0,0.0,0.6
