True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
0,0,0.27740373908174926,0.12745931061699378,0.1486192892679089,0.08303777011295063,0.26898417613382486,0.09449571478657258,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.4,0.03,0.23,0.09,0.16,0.09,0,0.3412314629367497,0.0746835275559603,0.23179214367419126,0.014231139429662441,0.3266911761221842,0.011370550281251997,4,0.4,0.0,0.0,0.0,0.6,0.0
3,3,0.03397713500562719,0.047542792715024595,0.05355308255858675,0.6443194524023418,0.09801651564563967,0.12259102167277994,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.01,0.0,0.03,0.75,0.13,0.08,3,0.00019590822453306655,0.0009712826700374938,0.0016907192330707847,0.9920675383339124,0.002956844243464523,0.002117707294981821,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.02806155123386552,0.02656140263340774,0.03917279873097042,0.7805579720581104,0.05657973843898005,0.06906653690466577,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.06,0.0,0.01,0.75,0.12,0.06,3,8.204038230239081e-08,6.856416641827377e-08,9.257757926125993e-08,0.9999043679944477,4.129536654053386e-05,5.4093456883609374e-05,3,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.3899744383510758,0.13190894366128098,0.1939043014821635,0.06894482709420481,0.09823139964458154,0.11703608976669329,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.37,0.16,0.25,0.06,0.1,0.06,0,0.6858597995743178,0.024230162730017882,0.26158999564376134,0.0027975869883310996,0.019474947283848493,0.006047507779723301,0,0.8,0.2,0.0,0.0,0.0,0.0
3,3,0.05420856109247138,0.049026518843435236,0.06873125763336137,0.49521398451222165,0.24242690077970339,0.09039277713880692,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.02,0.06,0.05,0.61,0.23,0.03,3,0.0012470405873447575,0.0012725715388792395,0.004714121956653009,0.8902270631599188,0.10132928483295754,0.0012099179242462065,3,0.0,0.0,0.0,0.6,0.4,0.0
2,0,0.645777050160593,0.04341243996908476,0.20672031709433467,0.02703588036535435,0.05444526798059183,0.022609044430041348,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.47,0.08,0.39,0.03,0.03,0.0,0,0.8075761898308327,0.0013180091337916845,0.18936475266410854,0.00018107371542422422,0.0015389694215401134,2.1005234302904606e-05,0,0.8,0.0,0.2,0.0,0.0,0.0
1,1,0.12594347633227618,0.3431789294923884,0.14299251671061744,0.11470336870816565,0.1289190406452227,0.14426266811132962,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.15,0.51,0.15,0.05,0.09,0.05,1,0.024831882906786232,0.7914105672081558,0.08051635607621589,0.02984345827206203,0.05861755278538948,0.014780182751390815,1,0.0,1.0,0.0,0.0,0.0,0.0
4,5,0.08238534236388213,0.10536825065357427,0.15921037398841653,0.13425793030873362,0.23776148678919826,0.28101661589619525,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.05,0.07,0.01,0.1,0.24,0.53,4,0.01343911494274466,0.013713068885298418,0.2029348960212534,0.02541067662899861,0.5999451019208615,0.1445571416008436,4,0.0,0.2,0.2,0.2,0.4,0.0
2,5,0.14750648862840013,0.13595131160677928,0.2024154897931373,0.12695031014999508,0.14878336913442167,0.23839303068726655,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.15,0.09,0.09,0.07,0.05,0.55,2,0.10971168907251407,0.06687162677332108,0.49559993752072484,0.04873064787543884,0.1323628258553016,0.1467232729026996,0,0.4,0.0,0.4,0.0,0.2,0.0
3,3,0.12631717949931612,0.2659667559353915,0.13277650321828882,0.28052760737343124,0.1472344244554072,0.04717752951816516,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.07,0.31,0.13,0.39,0.09,0.01,3,0.01878663185501739,0.32015271460991224,0.03800955265232557,0.5769440050147215,0.04567263744849488,0.0004344584195284328,1,0.2,0.4,0.0,0.4,0.0,0.0
3,3,0.019875857974279505,0.027337964235773015,0.03313802330214787,0.7754146102864174,0.07958973266486635,0.06464381153651584,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.04,0.01,0.76,0.13,0.06,3,4.000222631179332e-08,4.178335633321208e-08,4.438233337348885e-08,0.9998545435102564,0.0001213741693166901,2.3956152510806564e-05,3,0.0,0.0,0.0,1.0,0.0,0.0
5,5,0.07278141014828206,0.10371141769515489,0.11756705682396235,0.15767474056508252,0.14531994567807993,0.4029454290894383,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.02,0.02,0.06,0.18,0.69,5,0.004057563937814357,0.010945748071811482,0.019074249804125153,0.04597906329282449,0.02868032618754538,0.8912630487058792,5,0.0,0.0,0.0,0.4,0.0,0.6
1,1,0.07739937592430175,0.43701048318404606,0.08369996336682117,0.1159458307990545,0.19025040120499187,0.09569394552078468,4,0.0,0.0,0.0,0.0,1.0,0.0,1,0.07,0.36,0.07,0.13,0.35,0.02,1,0.0038173188045422016,0.9107606743047066,0.018012262213971324,0.019229124293814466,0.045917478907145176,0.0022631414758201643,1,0.2,0.6,0.0,0.0,0.2,0.0
5,5,0.11737641710783146,0.17436433444337934,0.1184369248994105,0.1304130419573276,0.17235270906435046,0.2870565725277006,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.11,0.12,0.11,0.13,0.18,0.35,5,0.039232865676260935,0.18558563330617156,0.08646540562456549,0.048411563008946626,0.17197844198239715,0.4683260904016577,1,0.4,0.6,0.0,0.0,0.0,0.0
1,1,0.08971360504759872,0.4209950497203689,0.17169837666300844,0.09745075000651177,0.12021929686022227,0.09992292170228988,2,0.0,0.0,1.0,0.0,0.0,0.0,4,0.08,0.24,0.17,0.16,0.25,0.1,1,0.013402730291371364,0.8528319661251103,0.08726705403959563,0.012693126704543289,0.03088761751264523,0.0029175053267343682,1,0.0,0.8,0.2,0.0,0.0,0.0
1,1,0.2311109937740128,0.31121591168099544,0.1358880933000602,0.07119100300498499,0.16114197637326946,0.0894520218666771,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.17,0.53,0.11,0.04,0.11,0.04,1,0.10498034557046847,0.6434600825258519,0.13451809561954395,0.006232153031208404,0.10587483811237233,0.004934485140555342,0,0.4,0.4,0.2,0.0,0.0,0.0
1,1,0.11379006287129285,0.3019998692687101,0.1837502499587218,0.10977712080837469,0.16257892292099643,0.12810377417190424,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.15,0.39,0.15,0.06,0.21,0.04,1,0.04503279276628026,0.44751572357521036,0.30345941969093115,0.031051713934709103,0.1590545368940867,0.013885813138782342,1,0.0,0.6,0.2,0.0,0.2,0.0
1,1,0.0280559719959606,0.442159643564094,0.06794686024922016,0.096332097574938,0.2777044522087204,0.08780097440706663,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.04,0.45,0.08,0.05,0.33,0.05,1,0.0006904681475417904,0.7890749726678497,0.010582301409929832,0.015072848102888907,0.1828798508746553,0.0016995587971344911,1,0.0,0.4,0.2,0.2,0.2,0.0
5,5,0.061647956447088724,0.07976159250591183,0.10350729549072557,0.09989977039666395,0.14127932770479526,0.5139040574548147,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.02,0.04,0.03,0.05,0.09,0.77,5,0.0017675715515340867,0.002255665698943436,0.00626030993734677,0.0039883212787387564,0.011196450198937499,0.9745316813344997,5,0.0,0.0,0.0,0.0,0.0,1.0
2,2,0.18736542886073612,0.13268678569615433,0.1978059589567811,0.14857773494087934,0.1741002084651554,0.15946388308029372,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.13,0.1,0.27,0.17,0.11,0.22,2,0.2080041688185192,0.0811052613548481,0.3513283884264692,0.11422877539318857,0.21028155958849604,0.035051846418478895,0,0.4,0.2,0.2,0.0,0.2,0.0
3,3,0.10576072570325858,0.11591153396698244,0.14059558663812136,0.33642181925999026,0.13531226127336765,0.16599807315827952,0,1.0,0.0,0.0,0.0,0.0,0.0,5,0.1,0.14,0.13,0.19,0.17,0.27,3,0.01500188313410573,0.011899623085478725,0.04176589680421176,0.9018641043804326,0.019528951832731335,0.009939540763039845,3,0.0,0.0,0.0,0.8,0.2,0.0
1,1,0.056173403073031786,0.5236149382074344,0.08636407056249353,0.1020830175019833,0.14686704698320993,0.08489752367184691,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.05,0.58,0.12,0.06,0.12,0.07,1,0.0009615753294319557,0.9839256652721076,0.0043876171588868584,0.004412217368056619,0.00604982961929999,0.0002630952522166651,4,0.2,0.2,0.0,0.2,0.4,0.0
5,5,0.08645466679924724,0.10847591370782556,0.12907166994334499,0.13125534926048185,0.14757821274473926,0.397164187544361,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.05,0.02,0.01,0.08,0.81,5,0.008099890600063987,0.01572191361748029,0.029679879050173358,0.021195822731365586,0.03484434999654187,0.8904581440043748,5,0.0,0.0,0.2,0.2,0.0,0.6
2,2,0.1710326998377224,0.09426080087320111,0.4234300523023548,0.08014419472699623,0.09822429126673682,0.13290796099298857,5,0.0,0.0,0.0,0.0,0.0,1.0,0,0.26,0.06,0.25,0.05,0.15,0.23,2,0.23296478052227948,0.01676657830374273,0.7117548304176228,0.0062706067736688735,0.022494687519007305,0.009748516463678653,2,0.0,0.2,0.8,0.0,0.0,0.0
1,1,0.09865451618851974,0.27408613878023896,0.1391080386632555,0.13458821389721998,0.1634979194828495,0.19006517298791634,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.09,0.42,0.19,0.09,0.17,0.04,1,0.020299837108070953,0.5267110169334999,0.1262907844207837,0.07048630308611237,0.2050950984515999,0.05111695999993294,1,0.0,0.8,0.0,0.2,0.0,0.0
1,4,0.10435316252909052,0.16365634249720726,0.1889896146967249,0.19418396173980038,0.20396769901530643,0.14484921952187058,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.04,0.24,0.08,0.23,0.34,0.07,2,0.0454115366270914,0.13096302394874582,0.3450613163281745,0.19463474626312238,0.2594992394686752,0.024430137364190765,2,0.2,0.0,0.6,0.2,0.0,0.0
0,0,0.2598053538404415,0.23222753592359735,0.13615900187090887,0.08408901877672874,0.1646125886376148,0.12310650095070884,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.24,0.55,0.09,0.01,0.08,0.03,1,0.22061907875277462,0.37852643527916463,0.19085867863179934,0.018280051635983608,0.1700477676722203,0.021667988028057358,0,0.4,0.4,0.0,0.0,0.2,0.0
0,1,0.20383055800186062,0.21206228197056143,0.20046707546500586,0.08879956771639178,0.11933971362369072,0.17550080322248968,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.24,0.4,0.21,0.02,0.07,0.06,0,0.23610889775430519,0.3016273610529821,0.32050009295103465,0.015226395088266719,0.07532786980068003,0.0512093833527317,1,0.2,0.4,0.2,0.0,0.0,0.2
5,5,0.08283097687562585,0.10374580110694592,0.1308188005342762,0.16019769505737175,0.1606716768025867,0.36173504962319364,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.04,0.14,0.02,0.13,0.25,0.42,5,0.007832502512220674,0.016078955303339103,0.02896182500027936,0.03930529129990459,0.059903616653562974,0.847917809230693,3,0.0,0.0,0.0,0.6,0.2,0.2
4,4,0.03065060488619044,0.1670307995024872,0.10483698926832893,0.1697360051192021,0.44646661159360046,0.08127898963019091,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.04,0.2,0.13,0.2,0.42,0.01,4,0.00019967042676192825,0.01671798417404617,0.007805663619228679,0.0312987009468515,0.943559488818609,0.0004184920145031576,1,0.0,0.4,0.2,0.2,0.2,0.0
2,1,0.06840302646183954,0.31904802243479663,0.14110671918853043,0.09881911832155824,0.16936222181368354,0.20326089177959164,2,0.0,0.0,1.0,0.0,0.0,0.0,5,0.08,0.3,0.12,0.05,0.01,0.44,1,0.009419468176554738,0.586487749645423,0.07146296228091548,0.018832690960907218,0.23177534767538988,0.08202178126080929,1,0.0,0.6,0.2,0.0,0.2,0.0
1,4,0.08806731634487315,0.24586288821926677,0.13596569903085168,0.13885671085361628,0.2664616808968674,0.12478570465452471,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.12,0.38,0.06,0.08,0.34,0.02,4,0.017863321388975836,0.16291045849701324,0.06220587673742522,0.0855117630223948,0.6649793239215188,0.006529256432672414,2,0.2,0.0,0.4,0.0,0.4,0.0
2,2,0.15430307958809641,0.1088144217245905,0.24057537931085674,0.14504071449660588,0.1815633881482096,0.1697030167316409,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0.27,0.07,0.24,0.18,0.14,0.1,2,0.09273426322080096,0.033958052453710766,0.4790445747794179,0.04524688206082771,0.31035760218824865,0.03865862529699412,2,0.0,0.2,0.4,0.0,0.4,0.0
4,4,0.1799688795390067,0.07300875009971955,0.13740934357614962,0.08482172894456194,0.4401523995157407,0.08463889832482138,2,0.0,0.0,1.0,0.0,0.0,0.0,4,0.17,0.05,0.21,0.11,0.41,0.05,4,0.10998371229919064,0.009542528810624373,0.16583505943749668,0.011250768246785009,0.6988595853054739,0.004528345900429558,4,0.0,0.0,0.0,0.0,1.0,0.0
5,5,0.08798595439514872,0.08586959009749282,0.1139104614129282,0.11677800706178343,0.12499098615610023,0.4704650008765466,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.0,0.01,0.04,0.07,0.85,5,0.005809947880162865,0.0039799275842112725,0.011597136044200653,0.008707554599820398,0.010820005307573047,0.9590854285840321,5,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.3781266836672452,0.16590825816700697,0.1912732105189525,0.06500807189589608,0.10299745504800734,0.09668632070289193,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.46,0.32,0.15,0.01,0.05,0.01,0,0.532354262915401,0.11954149413187713,0.30081907078518466,0.003935070094602901,0.03994610094603158,0.0034040011269027555,0,0.8,0.2,0.0,0.0,0.0,0.0
3,4,0.02914011888210954,0.13371308938534773,0.07231536233583995,0.3263873607694099,0.32711756856105506,0.11132650006623773,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.01,0.17,0.06,0.4,0.33,0.03,3,0.0006872987952876243,0.026215671115858704,0.007911046380272142,0.6914148795351907,0.26966315691394904,0.004107947259441615,1,0.0,0.4,0.2,0.2,0.2,0.0
4,4,0.08400693921522473,0.20683532533807164,0.09959139643909412,0.1194562585513997,0.26375740667861997,0.2263526737775897,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.41,0.02,0.03,0.47,0.07,4,0.009287981565102608,0.27689306188104174,0.04938560363024728,0.03672921608910505,0.5217126397066987,0.1059914971278043,1,0.0,0.4,0.2,0.0,0.2,0.2
5,5,0.0895940144593298,0.10297612115164316,0.1353694965693482,0.11215699962153171,0.1365607123714104,0.4233426558267368,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.05,0.06,0.08,0.03,0.07,0.71,5,0.009980446522176396,0.007536735311027654,0.020314024685611613,0.005903582563393642,0.016153347769948864,0.9401118631478419,0,0.2,0.2,0.2,0.0,0.2,0.2
4,4,0.12366261361408784,0.11776497915150651,0.12901280407677312,0.10496162452868053,0.41570435144675943,0.10889362718219249,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.13,0.11,0.04,0.14,0.52,0.06,4,0.009488979876212656,0.019346526842862165,0.03353835423883846,0.004781500200214652,0.92969794889009,0.0031466899517821594,4,0.0,0.0,0.2,0.0,0.8,0.0
0,0,0.6036359560015012,0.02688369371772527,0.30309508547538383,0.0176837689505612,0.036301347186140316,0.012400148668688129,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.55,0.08,0.27,0.04,0.05,0.01,0,0.7434658262648839,0.0009520512429650352,0.2543937527205056,0.00015329274504162935,0.0010263879548286922,8.689071775268437e-06,2,0.4,0.0,0.6,0.0,0.0,0.0
5,4,0.03547095409262991,0.09009989540702204,0.08823691046785455,0.12427753294410038,0.4237028456587284,0.23821186142966475,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.01,0.05,0.02,0.08,0.43,0.41,4,0.0009409690259032486,0.00779504693096472,0.011974305218363632,0.023051425807861278,0.7709455640517383,0.1852926889651687,1,0.0,0.4,0.2,0.2,0.2,0.0
4,2,0.12303243924292595,0.13261972976203462,0.27402681508943455,0.16963359347447707,0.1691949709948269,0.13149245143630098,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.1,0.21,0.31,0.15,0.17,0.06,2,0.08200620107592617,0.03960374702391272,0.6343079682221292,0.09513654615520335,0.13526458961799168,0.01368094790483673,0,0.4,0.2,0.2,0.2,0.0,0.0
3,3,0.07287175721444543,0.14921679533034446,0.11504956586409812,0.277582029323567,0.20189071175858953,0.18338914050895536,3,0.0,0.0,0.0,1.0,0.0,0.0,4,0.02,0.2,0.06,0.31,0.35,0.06,3,0.007331120042198218,0.08800048670033012,0.05414607326653487,0.5191945685721459,0.292888012164548,0.03843973925424307,3,0.0,0.2,0.0,0.8,0.0,0.0
4,4,0.06982776107139498,0.07451029243826462,0.08470629140247023,0.23502573402721347,0.40488565299221363,0.1310442680684431,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.04,0.07,0.01,0.34,0.41,0.13,4,0.0037934363101774058,0.006415661895617193,0.020058957610333,0.15232933064827187,0.8087665663022389,0.008636047233361458,4,0.0,0.0,0.0,0.2,0.8,0.0
4,4,0.12347648663276252,0.1915457780038757,0.1443798601469395,0.1510531414524469,0.22673368752374368,0.1628110462402317,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.08,0.19,0.14,0.09,0.34,0.16,4,0.034587093199012334,0.20514289450511658,0.13870994685726284,0.06875837983073949,0.520695882862383,0.032105802745485766,1,0.2,0.6,0.0,0.0,0.2,0.0
3,3,0.034409592374739124,0.04124730620410928,0.043932024340925954,0.7292553697280763,0.06125042360520521,0.08990528374694419,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.01,0.05,0.03,0.69,0.12,0.1,3,0.00011119365529405912,0.0003287808557885554,0.0002710973959140464,0.9989977228214418,0.00011093143466493085,0.0001802738368963956,3,0.0,0.0,0.0,1.0,0.0,0.0
2,0,0.2903081881794737,0.19753590139714788,0.17117386774384227,0.0911546894215651,0.12548669149213695,0.12434066176583426,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.41,0.13,0.18,0.13,0.05,0.1,0,0.5337453144150204,0.12674890964375288,0.23979179808393047,0.01219232395174423,0.0781930963641881,0.009328557541363768,0,0.4,0.4,0.0,0.0,0.0,0.2
4,4,0.03759404607241991,0.07874890623666073,0.08268321670046665,0.13160373430895986,0.5707559748615496,0.09861412181994313,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.01,0.03,0.07,0.18,0.68,0.03,4,0.0003164022350786458,0.0019811802913238803,0.007304805237397051,0.013310883501822425,0.9753707688173651,0.0017159599170128172,4,0.0,0.2,0.2,0.2,0.4,0.0
1,1,0.10665724556118421,0.2829363779006938,0.22364161186984735,0.10959221409201876,0.23809884663501477,0.039073703941240996,3,0.0,0.0,0.0,1.0,0.0,0.0,1,0.11,0.36,0.13,0.11,0.28,0.01,1,0.01689137184921844,0.4739531285711975,0.16109087137064804,0.019844754682838035,0.3275785167640336,0.0006413567620641578,1,0.0,0.4,0.2,0.2,0.2,0.0
1,1,0.06318739846044363,0.2908979898954302,0.1472933274722805,0.12794881696565974,0.17469504054074056,0.1959774266654454,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.02,0.29,0.06,0.06,0.2,0.37,1,0.009550817954816212,0.5802705917784676,0.17005235675060384,0.05093403247214515,0.12646718991950315,0.0627250111244636,1,0.0,1.0,0.0,0.0,0.0,0.0
5,4,0.07950898684957995,0.10235547902178406,0.14357958036554114,0.10491326036742195,0.3081288726378056,0.2615138207578674,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.04,0.09,0.13,0.04,0.39,0.31,4,0.015999800073170763,0.022749406978863643,0.15141125929046928,0.015137382071410892,0.6577572916022573,0.13694485998382808,4,0.0,0.0,0.0,0.0,1.0,0.0
5,5,0.06824243159965077,0.10322461141048847,0.10630440589788681,0.10351330036172711,0.13188200357696508,0.4868332471532818,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.01,0.04,0.06,0.14,0.74,5,0.002215482563881491,0.0062548924705210195,0.008103046454473892,0.003908694353104697,0.007429883568151428,0.9720880005898674,5,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0.27296855630251377,0.060718606254321114,0.3272873336546744,0.11876655618511947,0.13073111451502245,0.08952783308834876,0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.31,0.07,0.34,0.09,0.14,0.05,2,0.2887344728054292,0.0063883259107396645,0.5827698986391313,0.02559443433505288,0.09202664445578317,0.004486223853863586,0,0.6,0.0,0.4,0.0,0.0,0.0
5,5,0.0874381282818035,0.11898059102181838,0.11922140261412748,0.13106130128848487,0.24286988679494784,0.3004286899988179,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.07,0.02,0.05,0.07,0.35,0.44,5,0.012831940643557445,0.045417296797132516,0.07383154287435024,0.038537996336662335,0.40530724845992994,0.4240739748883677,4,0.0,0.0,0.2,0.2,0.4,0.2
5,5,0.06241304115361393,0.09377458926596678,0.11500500642878955,0.12055137796817521,0.19254864177450845,0.41570734340894616,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.03,0.02,0.05,0.08,0.11,0.71,5,0.0026831660502478405,0.006445443250069452,0.01693472010694752,0.013215997713266056,0.04697819782230751,0.9137424750571613,1,0.0,0.4,0.2,0.2,0.2,0.0
2,5,0.11547396135123068,0.10932375833235658,0.18152584939681166,0.14578478707549647,0.17797914895063716,0.26991249489346736,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0.14,0.08,0.2,0.13,0.19,0.26,5,0.048097226161107516,0.030856723216698505,0.2983955169164675,0.06923272547106407,0.288258305634546,0.26515950260011667,0,0.4,0.0,0.2,0.2,0.2,0.0
2,1,0.11434941185111108,0.24041373945276467,0.2152726683404929,0.12232828532636075,0.19855868647643457,0.109077208552836,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.2,0.2,0.33,0.08,0.15,0.04,1,0.030790440755827906,0.46468446003947095,0.3008659425433458,0.025501134618496655,0.1707855042903973,0.007372517752461239,1,0.0,0.6,0.0,0.0,0.4,0.0
1,4,0.07822670236840805,0.1986036822767488,0.11964068479029331,0.09106580921246756,0.4721454456503564,0.0403176757017259,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.08,0.38,0.1,0.11,0.32,0.01,4,0.0030330682236472226,0.06209210682335615,0.022030551814055825,0.0038171628725665076,0.9088097821726882,0.00021732809368629822,2,0.0,0.2,0.4,0.2,0.2,0.0
